ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MELI,MERCADOLIBRE INC,58733R102,115801000.0,1065817,7.262231392260585,2014-11-14,2014-09-30,0001172661-14-001843
MCO,MOODYS CORP,615369105,108386000.0,1146945,6.797214287282112,2014-11-14,2014-09-30,0001172661-14-001843
META,FACEBOOK INC,30303M102,104723000.0,1324940,6.567496464553028,2014-11-14,2014-09-30,0001172661-14-001843
NFLX,NETFLIX INC,64110L106,93394000.0,207000,5.857020566737637,2014-11-14,2014-09-30,0001172661-14-001843
DATA,TABLEAU SOFTWARE INC,87336U105,92126000.0,1268078,5.777500446830327,2014-11-14,2014-09-30,0001172661-14-001843
TWTRUSD,TWITTER INC,90184L102,85014000.0,1648206,5.331485389432228,2014-11-14,2014-09-30,0001172661-14-001843
BABA,ALIBABA GROUP HLDG LTD,01609W102,80143000.0,902000,5.026010228494919,2014-11-14,2014-09-30,0001172661-14-001843
N/A,LINKEDIN CORP,53578A108,79594000.0,383050,4.991580775948299,2014-11-14,2014-09-30,0001172661-14-001843
VIPS,VIPSHOP HLDGS LTD,92763W103,77620000.0,410667,4.867785258048434,2014-11-14,2014-09-30,0001172661-14-001843
ATVIEUR,ACTIVISION BLIZZARD INC,00507V109,73759000.0,3547816,4.625650255712372,2014-11-14,2014-09-30,0001172661-14-001843
N/A,QIHOO 360 TECHNOLOGY CO LTD,74734M109,67203000.0,996041,4.214503642059119,2014-11-14,2014-09-30,0001172661-14-001843
DISH,DISH NETWORK CORP,25470M109,59311000.0,918408,3.7195724225729276,2014-11-14,2014-09-30,0001172661-14-001843
MLCO,MELCO CROWN ENTMT LTD,585464100,59178000.0,2250979,3.7112315898066246,2014-11-14,2014-09-30,0001172661-14-001843
CCOI,COGENT COMMUNICATIONS HLDGS,19239V302,51414000.0,1529722,3.224327637945145,2014-11-14,2014-09-30,0001172661-14-001843
N/A,PETSMART INC,716768106,51166000.0,730000,3.208774806922264,2014-11-14,2014-09-30,0001172661-14-001843
ZBRA,ZEBRA TECHNOLOGIES CORP,989207105,49155000.0,692623,3.0826589069746295,2014-11-14,2014-09-30,0001172661-14-001843
N/A,SBA COMMUNICATIONS CORP,78388J106,43640000.0,393506,2.7367965558004848,2014-11-14,2014-09-30,0001172661-14-001843
N/A,VIMPELCOM LTD,92719A106,42917000.0,5944161,2.6914550363265217,2014-11-14,2014-09-30,0001172661-14-001843
CRTO,CRITEO S A,226718104,41694000.0,1239056,2.6147570026935245,2014-11-14,2014-09-30,0001172661-14-001843
N/A,BROADCOM CORP,111320107,41067000.0,1016000,2.575435933938096,2014-11-14,2014-09-30,0001172661-14-001843
N/A,BANKRATE INC DEL,06647F102,39982000.0,3519511,2.507392298212992,2014-11-14,2014-09-30,0001172661-14-001843
JD,JD COM INC,47215P106,33978000.0,1315968,2.130863276191312,2014-11-14,2014-09-30,0001172661-14-001843
N/A,RACKSPACE HOSTING INC,750086100,24890000.0,764671,1.560927274836711,2014-11-14,2014-09-30,0001172661-14-001843
N/A,YAHOO INC,984332106,21153000.0,519089,1.326568688012091,2014-11-14,2014-09-30,0001172661-14-001843
N/A,CHANNELADVISOR CORP,159179100,13727000.0,837036,0.8608617397221185,2014-11-14,2014-09-30,0001172661-14-001843
HIMX,HIMAX TECHNOLOGIES INC,43289P106,12231000.0,1205000,0.7670430493582889,2014-11-14,2014-09-30,0001172661-14-001843
TLV,GRUPO TELEVISA SA,40049J206,11321000.0,334156,0.7099741935888472,2014-11-14,2014-09-30,0001172661-14-001843
ZEN1EUR,ZENDESK INC,98936J101,10188000.0,471899,0.6389203325044761,2014-11-14,2014-09-30,0001172661-14-001843
IACIEUR,IAC INTERACTIVECORP,44919P508,9790000.0,148559,0.6139605472338852,2014-11-14,2014-09-30,0001172661-14-001843
