ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
DISH,DISH NETWORK CORPORATION,25470M109,257498000.0,7113213,6.804187183982687,2021-05-17,2021-03-31,0001172661-21-001347
TWLO,TWILIO INC,90138F102,184913000.0,542649,4.886184221826152,2021-05-17,2021-03-31,0001172661-21-001347
EXPE,EXPEDIA GROUP INC,30212P303,163378000.0,949208,4.317138361248333,2021-05-17,2021-03-31,0001172661-21-001347
GOOGL,ALPHABET INC,02079K305,158814000.0,77000,4.196538161216889,2021-05-17,2021-03-31,0001172661-21-001347
ABNB,AIRBNB INC,009066101,157400000.0,837500,4.159174295562975,2021-05-17,2021-03-31,0001172661-21-001347
BILI,BILIBILI INC,090040106,133825000.0,1250000,3.536222999388279,2021-05-17,2021-03-31,0001172661-21-001347
SE,SEA LTD,81141R100,118669000.0,531600,3.1357373219832443,2021-05-17,2021-03-31,0001172661-21-001347
CCL,CARNIVAL CORP,143658300,116621000.0,4394166,3.0816204925212816,2021-05-17,2021-03-31,0001172661-21-001347
PYPL,PAYPAL HLDGS INC,70450Y103,116169000.0,478375,3.0696767391439344,2021-05-17,2021-03-31,0001172661-21-001347
NOW,SERVICENOW INC,81762P102,109142000.0,218235,2.8839936528992007,2021-05-17,2021-03-31,0001172661-21-001347
Z,ZILLOW GROUP INC,98954M200,107514000.0,829329,2.840975001354242,2021-05-17,2021-03-31,0001172661-21-001347
WYNN,WYNN RESORTS LTD,983134107,105060000.0,838000,2.776129933239175,2021-05-17,2021-03-31,0001172661-21-001347
BIDUN,BAIDU INC,056752108,97462000.0,448000,2.5753586098739434,2021-05-17,2021-03-31,0001172661-21-001347
PDD,PINDUODUO INC,722304102,96253000.0,718953,2.543411712012853,2021-05-17,2021-03-31,0001172661-21-001347
LI,LI AUTO INC,50202M102,93750000.0,3750001,2.477271856474135,2021-05-17,2021-03-31,0001172661-21-001347
BFH,ALLIANCE DATA SYSTEMS CORP,018581108,92574000.0,825889,2.446196958306524,2021-05-17,2021-03-31,0001172661-21-001347
N/A,ASML HOLDING N V,N07059210,91369000.0,148000,2.4143557573779764,2021-05-17,2021-03-31,0001172661-21-001347
CZR,CAESARS ENTERTAINMENT INC NE,12769G100,89887000.0,1027866,2.375195043870833,2021-05-17,2021-03-31,0001172661-21-001347
SNAP,SNAP INC,83304A106,89749000.0,1716367,2.371548499698103,2021-05-17,2021-03-31,0001172661-21-001347
