ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
GOOG,ALPHABET INC CL C (GOOGLE C),02079K107,71584000.0,25630,11.496556686195909,2022-04-27,2022-03-31,0001108893-22-000005
AAPL,APPLE INC.,037833100,38175000.0,218631,6.130993678692569,2022-04-27,2022-03-31,0001108893-22-000005
QCOM,QUALCOMM INC,747525103,34836000.0,227955,5.594742522355843,2022-04-27,2022-03-31,0001108893-22-000005
SHEL,SHELL PLC,780259305,31340000.0,570547,5.033276801315655,2022-04-27,2022-03-31,0001108893-22-000005
GOOGL,ALPHABET INC CL A (GOOGLE A),02079K305,31290000.0,11250,5.025246685168054,2022-04-27,2022-03-31,0001108893-22-000005
EPD,ENTERPRISE PRODUCTS PRTNS,293792107,30880000.0,1196424,4.959399732757735,2022-04-27,2022-03-31,0001108893-22-000005
KMI,"KINDER MORGAN, INC.",49456B101,30268000.0,1600640,4.861111111111112,2022-04-27,2022-03-31,0001108893-22-000005
BMY,BRISTOL-MYERS SQUIBB CO,110122108,29539000.0,404474,4.744032017679103,2022-04-27,2022-03-31,0001108893-22-000005
UNH,UNITEDHEALTH GROUP INC.,91324P102,28298000.0,55490,4.544724534895673,2022-04-27,2022-03-31,0001108893-22-000005
ATVIEUR,"ACTIVISION BLIZZARD, INC.",00507V109,25531000.0,318698,4.100337907287491,2022-04-27,2022-03-31,0001108893-22-000005
S9Q,SPIRIT AEROSYSTEMS,848574109,25030000.0,511967,4.019876143488539,2022-04-27,2022-03-31,0001108893-22-000005
PYPL,"PAYPAL HOLDINGS, INC.",70450Y103,23282000.0,201315,3.739143282968445,2022-04-27,2022-03-31,0001108893-22-000005
BSM,BLACK STONE MINERALS LP,09225M101,20935000.0,1555345,3.362209631000103,2022-04-27,2022-03-31,0001108893-22-000005
N/A,NIELSEN HOLDINGS PLC,G6518L108,19944000.0,732160,3.2030527289546717,2022-04-27,2022-03-31,0001108893-22-000005
LMT,LOCKHEED MARTIN CORP,539830109,19543000.0,44274,3.13865119745092,2022-04-27,2022-03-31,0001108893-22-000005
RTX,RAYTHEON TECHNOLOGIES CORP.,75513E101,19145000.0,193249,3.0747314729160244,2022-04-27,2022-03-31,0001108893-22-000005
GILD,"GILEAD SCIENCES, INC",375558103,17421000.0,293030,2.7978530681467775,2022-04-27,2022-03-31,0001108893-22-000005
BUD,ANHEUSER-BUSCH INBEV SA,03524A108,16947000.0,282161,2.72172756706753,2022-04-27,2022-03-31,0001108893-22-000005
CHKP,CHECK POINT SOFTWARE TECH,M22465104,15663000.0,113290,2.515514184397163,2022-04-27,2022-03-31,0001108893-22-000005
SFM,SPROUTS FARMERS MARKET INC,85208M102,15581000.0,487217,2.502344793915099,2022-04-27,2022-03-31,0001108893-22-000005
LSXMKUSD,LIBERTY MEDIA - SIRIUSXM CL C,531229607,14787000.0,323345,2.3748265494912117,2022-04-27,2022-03-31,0001108893-22-000005
ABJA,ABB LIMITED,000375204,13907000.0,430012,2.2334965052934526,2022-04-27,2022-03-31,0001108893-22-000005
LVS,LAS VEGAS SANDS,517834107,12518000.0,322043,2.0104198787131256,2022-04-27,2022-03-31,0001108893-22-000005
XYL,XYLEM INC.,98419M100,9710000.0,113889,1.5594485558639122,2022-04-27,2022-03-31,0001108893-22-000005
ACN,ACCENTURE PLC,G1151C101,9574000.0,28389,1.53760663994244,2022-04-27,2022-03-31,0001108893-22-000005
HON,HONEYWELL INTL INC,438516106,2051000.0,10540,0.3293953643745503,2022-04-27,2022-03-31,0001108893-22-000005
N/A,DESPEGAR.COM,G27358103,2050000.0,168000,0.3292347620515983,2022-04-27,2022-03-31,0001108893-22-000005
EBA,EBAY INC,278642103,1668000.0,29135,0.2678846746839346,2022-04-27,2022-03-31,0001108893-22-000005
MTDR,MATADOR RESOURCES CO.,576485205,1589000.0,30000,0.2551970911707267,2022-04-27,2022-03-31,0001108893-22-000005
DOC,"HEALTHPEAK PROPERTIES, INC.",42250P103,1407000.0,40998,0.22596746839346282,2022-04-27,2022-03-31,0001108893-22-000005
GLPI,GAMING AND LEISURE PROPERTIES INC.,36467J108,1070000.0,22794,0.17184448555863913,2022-04-27,2022-03-31,0001108893-22-000005
AMZN,AMAZON COM INC,023135106,1011000.0,310,0.16236894850447117,2022-04-27,2022-03-31,0001108893-22-000005
PAYX,PAYCHEX INC.,704326107,803000.0,5881,0.12896366533045536,2022-04-27,2022-03-31,0001108893-22-000005
