ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
TPL,TEXAS PACIFIC LAND CORPORATI,88262P102,15894000.0,10000,8.89896699420509,2021-05-17,2021-03-31,0001308555-21-000002
VSAT,VIASAT INC,92552V100,13436000.0,279500,7.522745723803926,2021-05-17,2021-03-31,0001308555-21-000002
EOG,EOG RES INC,26875P101,12185000.0,168000,6.822317404327986,2021-05-17,2021-03-31,0001308555-21-000002
ALGT,ALLEGIANT TRAVEL CO,01748X102,11898000.0,48750,6.661627614008567,2021-05-17,2021-03-31,0001308555-21-000002
AM,ANTERO MIDSTREAM CORP,03676B102,11830000.0,1310100,6.623554771702919,2021-05-17,2021-03-31,0001308555-21-000002
VSTOEUR,VISTA OUTDOOR INC,928377100,11625000.0,362500,6.508776350046191,2021-05-17,2021-03-31,0001308555-21-000002
NOV,NOV INC,62955J103,10290000.0,750000,5.761316872427984,2021-05-17,2021-03-31,0001308555-21-000002
GLD,SPDR GOLD TR,78463V107,8799000.0,55000,4.926513815402704,2021-05-17,2021-03-31,0001308555-21-000002
AR,ANTERO RESOURCES CORP,03674X106,8798000.0,862500,4.9259539206629155,2021-05-17,2021-03-31,0001308555-21-000002
NEM,NEWMONT CORP,651639106,7534000.0,125000,4.218246969569721,2021-05-17,2021-03-31,0001308555-21-000002
ABX,BARRICK GOLD CORP,067901108,6930000.0,350000,3.880070546737213,2021-05-17,2021-03-31,0001308555-21-000002
YUSD,ALLEGHANY CORP DEL,017175100,6889000.0,11000,3.8571148624058678,2021-05-17,2021-03-31,0001308555-21-000002
PDS,PRECISION DRILLING CORP,74022D407,6699000.0,310000,3.7507348618459733,2021-05-17,2021-03-31,0001308555-21-000002
N/A,CONSOL ENERGY INC DISC COML,20854L108,6337000.0,652000,3.5480529660423836,2021-05-17,2021-03-31,0001308555-21-000002
CCJ,CAMECO CORP,13321L108,5282000.0,318000,2.957364015565074,2021-05-17,2021-03-31,0001308555-21-000002
NXE,NEXGEN ENERGY LTD,65340P106,4447000.0,1225000,2.489851907841326,2021-05-17,2021-03-31,0001308555-21-000002
PHYS/U,SPROTT PHYSICAL GOLD TR,85207H104,4425000.0,330000,2.4775342235659696,2021-05-17,2021-03-31,0001308555-21-000002
MLM,MARTIN MARIETTA MATLS INC,573284106,4114000.0,12250,2.3034069594916153,2021-05-17,2021-03-31,0001308555-21-000002
ARLP,ALLIANCE RESOURCE PARTNERS L,01877R108,3782000.0,652000,2.117521905881694,2021-05-17,2021-03-31,0001308555-21-000002
BBCP,CONCRETE PUMPING HLDGS INC,206704108,3705000.0,500000,2.0744100109179477,2021-05-17,2021-03-31,0001308555-21-000002
UVE,UNIVERSAL INS HLDGS INC,91359V107,2581000.0,180000,1.4450883233952017,2021-05-17,2021-03-31,0001308555-21-000002
EMX,EMX RTY CORP,26873J107,2549000.0,861225,1.4271716917219563,2021-05-17,2021-03-31,0001308555-21-000002
N/A,CINER RESOURCES LP,172464109,2313000.0,180000,1.2950365331317713,2021-05-17,2021-03-31,0001308555-21-000002
SNCY,SUN CTRY AIRLS HLDGS INC,866683105,1817000.0,53000,1.0173287421964672,2021-05-17,2021-03-31,0001308555-21-000002
SAND,SANDSTORM GOLD LTD,80013R206,1496000.0,220000,0.8376025307242239,2021-05-17,2021-03-31,0001308555-21-000002
AAAU,GOLDMAN SACHS PHYSICAL GOLD,38150K103,1274000.0,75000,0.7133058984910837,2021-05-17,2021-03-31,0001308555-21-000002
N/A,OSISKO GOLD ROYALTIES LTD,68827L101,1102000.0,100000,0.6170040032473895,2021-05-17,2021-03-31,0001308555-21-000002
SGOL,ABERDEEN STD GOLD ETF TR,00326A104,574000.0,35000,0.32137958063883987,2021-05-17,2021-03-31,0001308555-21-000002
