ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
VSAT,VIASAT INC,92552V100,70975000.0,26500,33.915029650265446,2022-02-14,2021-12-31,0001308555-22-000002
ALGT,ALLEGIANT TRAVEL CO,01748X102,12999000.0,69500,6.211503634009165,2022-02-14,2021-12-31,0001308555-22-000002
EOG,EOG RES INC,26875P101,12259000.0,138000,5.857898534450215,2022-02-14,2021-12-31,0001308555-22-000002
NOV,NOV INC,62955J103,11179000.0,825000,5.341826226985804,2022-02-14,2021-12-31,0001308555-22-000002
TPL,TEXAS PACIFIC LAND CORPORATI,88262P102,10615000.0,8500,5.072321799754388,2022-02-14,2021-12-31,0001308555-22-000002
PDS,PRECISION DRILLING CORP,74022D407,10478000.0,295750,5.0068570718630685,2022-02-14,2021-12-31,0001308555-22-000002
SPY,SPDR S&P 500 ETF TR,78462F103,9499000.0,20000,4.5390470820411615,2022-02-14,2021-12-31,0001308555-22-000002
AR,ANTERO RESOURCES CORP,03674X106,9328000.0,533000,4.457335633359296,2022-02-14,2021-12-31,0001308555-22-000002
N/A,CONSOL ENERGY INC NEW,20854L108,8414000.0,370500,4.020585550931081,2022-02-14,2021-12-31,0001308555-22-000002
NXE,NEXGEN ENERGY LTD,65340P106,6774000.0,1550000,3.236920195151787,2022-02-14,2021-12-31,0001308555-22-000002
NEM,NEWMONT CORP,651639106,6222000.0,100315,2.9731499046699765,2022-02-14,2021-12-31,0001308555-22-000002
VSAT,VIASAT INC,92552V100,6147000.0,138000,2.937311549984948,2022-02-14,2021-12-31,0001308555-22-000002
SGOL,ABERDEEN STD GOLD ETF TR,00326A104,6146000.0,350000,2.936833705255814,2022-02-14,2021-12-31,0001308555-22-000002
SEA,SEABRIDGE GOLD INC,811916105,6019000.0,365000,2.8761474246558323,2022-02-14,2021-12-31,0001308555-22-000002
ABX,BARRICK GOLD CORP,067901108,5795000.0,305000,2.76911020532988,2022-02-14,2021-12-31,0001308555-22-000002
BBCP,CONCRETE PUMPING HLDGS INC,206704108,3567000.0,435000,1.7044721488199626,2022-02-14,2021-12-31,0001308555-22-000002
N/A,VIDLER WATER RESOUCES INC,92660E107,3564000.0,295100,1.7030386146325613,2022-02-14,2021-12-31,0001308555-22-000002
PHYS/U,SPROTT PHYSICAL GOLD TR,85207H104,2872000.0,200000,1.3723700620720303,2022-02-14,2021-12-31,0001308555-22-000002
N/A,CINER RESOURCES LP,172464109,1685000.0,102100,0.8051683685903102,2022-02-14,2021-12-31,0001308555-22-000002
EQT,EQT CORP,26884L109,1374000.0,63000,0.6565586578297248,2022-02-14,2021-12-31,0001308555-22-000002
AAAU,GOLDMAN SACHS PHYSICAL GOLD,38150K103,1364000.0,75000,0.6517802105383876,2022-02-14,2021-12-31,0001308555-22-000002
CALM,CAL MAINE FOODS INC,128030202,1110000.0,30000,0.5304076493384239,2022-02-14,2021-12-31,0001308555-22-000002
EQT,EQT CORP,26884L109,545000.0,25000,0.26042537737787486,2022-02-14,2021-12-31,0001308555-22-000002
DNN,DENISON MINES CORP,248356107,343000.0,250000,0.16390074209286434,2022-02-14,2021-12-31,0001308555-22-000002
