ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
KOP,KOPPERS HOLDINGS INC,50060P106,15286000.0,475000,8.788239420019893,2016-11-14,2016-09-30,0001308555-16-000013
CAPL,CROSSAMERICA PARTNERS LP,22758A105,15008000.0,591100,8.628411436324647,2016-11-14,2016-09-30,0001308555-16-000013
CSUUSD,CAPITAL SR LIVING CORP,140475104,13188000.0,785000,7.582055571844978,2016-11-14,2016-09-30,0001308555-16-000013
OIEUR,OWENS ILL INC,690768403,12873000.0,700000,7.4009555183773434,2016-11-14,2016-09-30,0001308555-16-000013
DAL,DELTA AIR LINES INC DEL,247361702,12202000.0,310000,7.015183658451048,2016-11-14,2016-09-30,0001308555-16-000013
CUCA,AVIS BUDGET GROUP,053774105,11460000.0,335000,6.588592421393953,2016-11-14,2016-09-30,0001308555-16-000013
AXTA,AXALTA COATING SYS LTD,G0750C108,9188000.0,325000,5.282372353208346,2016-11-14,2016-09-30,0001308555-16-000013
NOVEUR,NATIONAL OILWELL VARCO INC,637071101,9185000.0,250000,5.280647590794368,2016-11-14,2016-09-30,0001308555-16-000013
N/A,CBS CORP NEW,124857202,9032000.0,165000,5.192684707681517,2016-11-14,2016-09-30,0001308555-16-000013
USB,US BANCORP DEL,902973304,8578000.0,200000,4.931670662366259,2016-11-14,2016-09-30,0001308555-16-000013
CF,CF INDS HLDGS INC,125269100,8523000.0,350000,4.900050018110005,2016-11-14,2016-09-30,0001308555-16-000013
HTZ-WEUR,HERTZ GLOBAL HLDGS INC,42806J106,8434000.0,210000,4.84888206649534,2016-11-14,2016-09-30,0001308555-16-000013
N/A,CINER RES LP,172464109,7783000.0,250000,4.474608622662228,2016-11-14,2016-09-30,0001308555-16-000013
N/A,CNX COAL RES LP,12592V100,6216000.0,401000,3.5737077217613273,2016-11-14,2016-09-30,0001308555-16-000013
ATUEUR,ACTUANT CORP,00508X203,6042000.0,260000,3.473671501750634,2016-11-14,2016-09-30,0001308555-16-000013
N/A,ALLIANCE HOLDINGS GP LP,01861G100,5601000.0,215000,3.2201314268959456,2016-11-14,2016-09-30,0001308555-16-000013
PAA,PLAINS ALL AMERN PIPELINE L,726503105,4847000.0,154300,2.78664114018294,2016-11-14,2016-09-30,0001308555-16-000013
ARLP,ALLIANCE RES PARTNER LP,01877R108,4547000.0,205000,2.614164898785192,2016-11-14,2016-09-30,0001308555-16-000013
ABX,BARRICK GOLD CORP,067901108,2038000.0,115000,1.1716885998953643,2016-11-14,2016-09-30,0001308555-16-000013
KBR,KBR INC,48242W106,1513000.0,100000,0.8698551774493064,2016-11-14,2016-09-30,0001308555-16-000013
XRAY,DENTSPLY SIRONA INC,24906P109,1040000.0,17500,0.5979176368455246,2016-11-14,2016-09-30,0001308555-16-000013
AIG,AMERICAN INTL GROUP INC,026874784,297000.0,5000,0.17075147898377,2016-11-14,2016-09-30,0001308555-16-000013
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,216000.0,1,0.12418289380637818,2016-11-14,2016-09-30,0001308555-16-000013
SPY,SPDR SP 500 ETF TR,78462F103,207000.0,1000,0.11900860656444574,2016-11-14,2016-09-30,0001308555-16-000013
ORCL,ORACLE CORP,68389X105,196000.0,5000,0.11268447771319501,2016-11-14,2016-09-30,0001308555-16-000013
CLDEUR,CLOUD PEAK ENERGY INC,18911Q102,168000.0,30800,0.09658669518273857,2016-11-14,2016-09-30,0001308555-16-000013
SPY,SPDR SP 500 ETF TR,78462F103,70000.0,500,0.04024445632614107,2016-11-14,2016-09-30,0001308555-16-000013
SPY,SPDR SP 500 ETF TR,78462F103,64000.0,500,0.03679493149818613,2016-11-14,2016-09-30,0001308555-16-000013
SPY,SPDR SP 500 ETF TR,78462F103,54000.0,500,0.031045723451594544,2016-11-14,2016-09-30,0001308555-16-000013
SPY,SPDR SP 500 ETF TR,78462F103,28000.0,500,0.01609778253045643,2016-11-14,2016-09-30,0001308555-16-000013
SPY,SPDR SP 500 ETF TR,78462F103,21000.0,500,0.012073336897842322,2016-11-14,2016-09-30,0001308555-16-000013
SPY,SPDR SP 500 ETF TR,78462F103,15000.0,500,0.008623812069887373,2016-11-14,2016-09-30,0001308555-16-000013
SPY,SPDR SP 500 ETF TR,78462F103,14000.0,600,0.008048891265228215,2016-11-14,2016-09-30,0001308555-16-000013
CNA,CNA FINCL CORP,126117100,3000.0,100,0.0017247624139774748,2016-11-14,2016-09-30,0001308555-16-000013
