ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,Apple Inc,037833100,1276403000.0,2378066,2.6859427568528256,2014-05-09,2014-03-31,0001214659-14-003398
XOM,Exxon Mobil Corp,30231G102,1110007000.0,11363706,2.3357946210608516,2014-05-09,2014-03-31,0001214659-14-003398
MSFT,Microsoft Corp,594918104,840246000.0,20498793,1.7681348740754756,2014-05-09,2014-03-31,0001214659-14-003398
JNJ,Johnson & Johnson,478160104,707673000.0,7204241,1.4891606871578253,2014-05-09,2014-03-31,0001214659-14-003398
GE,General Electric Co,369604103,668402000.0,25816989,1.4065224780621344,2014-05-09,2014-03-31,0001214659-14-003398
WFC,Wells Fargo & Co,949746101,644603000.0,12959451,1.3564420946171405,2014-05-09,2014-03-31,0001214659-14-003398
CVX,Chevron Corp,166764100,633339000.0,5326201,1.332739189489849,2014-05-09,2014-03-31,0001214659-14-003398
PG,Procter & Gamble Co/The,742718109,592692000.0,7353499,1.2472054550519036,2014-05-09,2014-03-31,0001214659-14-003398
JPM,JPMorgan Chase & Co,46625H100,589740000.0,9714050,1.2409935431257881,2014-05-09,2014-03-31,0001214659-14-003398
PFE,Pfizer Inc,717081103,552057000.0,17187339,1.1616969722884547,2014-05-09,2014-03-31,0001214659-14-003398
BAC,Verizon Communications Inc,92343V104,514480000.0,10815220,1.0826234579091727,2014-05-09,2014-03-31,0001214659-14-003398
T,AT&T Inc,00206R102,509785000.0,14536213,1.0727437402624547,2014-05-09,2014-03-31,0001214659-14-003398
IBM,IBM,459200101,509406000.0,2646405,1.0719462082096098,2014-05-09,2014-03-31,0001214659-14-003398
BAC,Bank of America Corp,060505104,482651000.0,28061076,1.0156454956136685,2014-05-09,2014-03-31,0001214659-14-003398
MRK,Merck & Co Inc,58933Y105,422809000.0,7447751,0.8897196035125163,2014-05-09,2014-03-31,0001214659-14-003398
ORCL,Oracle Corp,68389X105,408688000.0,9989929,0.8600046955488726,2014-05-09,2014-03-31,0001214659-14-003398
C,Citigroup Inc,172967424,404695000.0,8502004,0.851602200860194,2014-05-09,2014-03-31,0001214659-14-003398
KO,Coca-Cola Co/The,191216100,392512000.0,10152921,0.8259654383277196,2014-05-09,2014-03-31,0001214659-14-003398
BRK/B,Berkshire Hathaway Inc,084670702,387936000.0,3104236,0.8163361331197575,2014-05-09,2014-03-31,0001214659-14-003398
QCOM,QUALCOMM Inc,747525103,352352000.0,4468065,0.7414565010130867,2014-05-09,2014-03-31,0001214659-14-003398
INTC,Intel Corp,458140100,352140000.0,13641446,0.7410103880969835,2014-05-09,2014-03-31,0001214659-14-003398
DIS,Walt Disney Co/The,254687106,338647000.0,4229382,0.712616984431985,2014-05-09,2014-03-31,0001214659-14-003398
CSCO,Cisco Systems Inc,17275R102,330974000.0,14765734,0.6964706428977424,2014-05-09,2014-03-31,0001214659-14-003398
PM,Philip Morris International In,718172109,330871000.0,4041414,0.6962538993583149,2014-05-09,2014-03-31,0001214659-14-003398
PEP,PepsiCo Inc,713448108,329582000.0,3947089,0.6935414486561595,2014-05-09,2014-03-31,0001214659-14-003398
HD,Home Depot Inc/The,437076102,321948000.0,4068594,0.6774771750640303,2014-05-09,2014-03-31,0001214659-14-003398
WMT,Wal-Mart Stores Inc,931142103,321101000.0,4201241,0.6756948277058258,2014-05-09,2014-03-31,0001214659-14-003398
AMZN,Amazon.com Inc,023135106,319481000.0,949806,0.6722858516488113,2014-05-09,2014-03-31,0001214659-14-003398
SLB,Schlumberger Ltd,806857108,319381000.0,3275700,0.6720754210280079,2014-05-09,2014-03-31,0001214659-14-003398
V,Visa Inc,92826C839,311990000.0,1445333,0.6565224938444308,2014-05-09,2014-03-31,0001214659-14-003398
GILD,Gilead Sciences Inc,375558103,308702000.0,4356500,0.6496035350324161,2014-05-09,2014-03-31,0001214659-14-003398
META,Facebook Inc,30303M102,302629000.0,5023720,0.6368240834310275,2014-05-09,2014-03-31,0001214659-14-003398
