ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,APPLE INC,037833100,7419272000.0,60739027,4.636589310206856,2021-04-30,2021-03-31,0001214659-21-004693
MSFT,MICROSOFT CORP,594918104,6077660000.0,25777919,3.7981642116735714,2021-04-30,2021-03-31,0001214659-21-004693
AMZN,AMAZON.COM INC,023135106,4723840000.0,1526735,2.9521098629525317,2021-04-30,2021-03-31,0001214659-21-004693
META,FACEBOOK INC-CLASS A,30303M102,2718803000.0,9230987,1.6990848868134678,2021-04-30,2021-03-31,0001214659-21-004693
TSLA,TESLA INC,88160R101,2710897000.0,4058655,1.6941441223979705,2021-04-30,2021-03-31,0001214659-21-004693
GOOG,ALPHABET INC-CL C,02079K107,2357762000.0,1139770,1.4734564368595648,2021-04-30,2021-03-31,0001214659-21-004693
GOOGL,ALPHABET INC-CL A,02079K305,2061810000.0,999656,1.28850461415589,2021-04-30,2021-03-31,0001214659-21-004693
JPM,JPMORGAN CHASE & CO,46625H100,1583150000.0,10399724,0.9893715133309555,2021-04-30,2021-03-31,0001214659-21-004693
XYZ,SQUARE INC - A,852234103,1573424000.0,6929857,0.9832933606993938,2021-04-30,2021-03-31,0001214659-21-004693
JNJ,JOHNSON & JOHNSON,478160104,1487982000.0,9053740,0.9298973585252325,2021-04-30,2021-03-31,0001214659-21-004693
DIS,WALT DISNEY CO/THE,254687106,1431106000.0,7755833,0.89435335183464,2021-04-30,2021-03-31,0001214659-21-004693
PYPL,PAYPAL HOLDINGS INC,70450Y103,1416595000.0,5833450,0.8852848680965574,2021-04-30,2021-03-31,0001214659-21-004693
BABA,ALIBABA GROUP HOLDING-SP ADR,01609W102,1337084000.0,5897251,0.8355953766418894,2021-04-30,2021-03-31,0001214659-21-004693
NVDA,NVIDIA CORP,67066G104,1323741000.0,2479240,0.8272568211655448,2021-04-30,2021-03-31,0001214659-21-004693
UNH,UNITEDHEALTH GROUP INC,91324P102,1321925000.0,3552894,0.8261219327038015,2021-04-30,2021-03-31,0001214659-21-004693
V,VISA INC-CLASS A SHARES,92826C839,1284035000.0,6064491,0.8024430098979334,2021-04-30,2021-03-31,0001214659-21-004693
IAUUSD,ISHARES GOLD TRUST,464285105,1279706000.0,78702733,0.7997376507840088,2021-04-30,2021-03-31,0001214659-21-004693
PG,PROCTER & GAMBLE CO/THE,742718109,1213848000.0,8962917,0.7585804457655646,2021-04-30,2021-03-31,0001214659-21-004693
HD,HOME DEPOT INC,437076102,1147331000.0,3758659,0.7170114062227322,2021-04-30,2021-03-31,0001214659-21-004693
BRK/B,BERKSHIRE HATHAWAY INC-CL B,084670702,1128564000.0,4417597,0.7052831838870837,2021-04-30,2021-03-31,0001214659-21-004693
MA,MASTERCARD INC - A,57636Q104,1070652000.0,3007028,0.6690917408273468,2021-04-30,2021-03-31,0001214659-21-004693
INTC,INTEL CORP,458140100,990840000.0,15481876,0.6192141428600221,2021-04-30,2021-03-31,0001214659-21-004693
BAC,BANK OF AMERICA CORP,060505104,963339000.0,24898921,0.6020277069644249,2021-04-30,2021-03-31,0001214659-21-004693
ADBE,ADOBE INC,00724F101,950049000.0,1998546,0.5937222732328339,2021-04-30,2021-03-31,0001214659-21-004693
NFLX,NETFLIX INC,64110L106,911526000.0,1747356,0.5696477643056643,2021-04-30,2021-03-31,0001214659-21-004693
CSCO,CISCO SYSTEMS INC,17275R102,901785000.0,17439271,0.5635602375953989,2021-04-30,2021-03-31,0001214659-21-004693
TDOC,TELADOC HEALTH INC,87918A105,869468000.0,4783867,0.5433640974972929,2021-04-30,2021-03-31,0001214659-21-004693
CMCSA,COMCAST CORP-CLASS A,20030N101,855373000.0,15808039,0.5345555882085964,2021-04-30,2021-03-31,0001214659-21-004693
BAC,VERIZON COMMUNICATIONS INC,92343V104,845435000.0,14538871,0.5283449485980206,2021-04-30,2021-03-31,0001214659-21-004693
ABBV,ABBVIE INC,00287Y109,829635000.0,7666193,0.5184709190299891,2021-04-30,2021-03-31,0001214659-21-004693
KO,COCA-COLA CO/THE,191216100,803194000.0,15237974,0.5019469180294625,2021-04-30,2021-03-31,0001214659-21-004693
ROKU,ROKU INC,77543R102,801726000.0,2461018,0.5010295081936478,2021-04-30,2021-03-31,0001214659-21-004693
Z,ZILLOW GROUP INC - C,98954M200,797413000.0,6150978,0.4983341480970073,2021-04-30,2021-03-31,0001214659-21-004693
