ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
DHR,DANAHER CORP DEL,235851102,58950000.0,265375,5.4598802994181685,2021-01-26,2020-12-31,0001104659-21-007545
PANW,PALO ALTO NETWORKS INC,697435105,56667000.0,159449,5.248431500036121,2021-01-26,2020-12-31,0001104659-21-007545
IQV,IQVIA HLDGS INC COM,46266C105,56470000.0,315175,5.230185589620763,2021-01-26,2020-12-31,0001104659-21-007545
WFC,WELLS FARGO AND CO NEW,949746101,53186000.0,1762285,4.926025336808392,2021-01-26,2020-12-31,0001104659-21-007545
MSFT,MICROSOFT CORP,594918104,52767000.0,237239,4.887218045112782,2021-01-26,2020-12-31,0001104659-21-007545
N/A,APTIV PLC,G6095L109,51448000.0,394870,4.765053802281017,2021-01-26,2020-12-31,0001104659-21-007545
V,VISA INC,92826C839,51332000.0,234683,4.754310017467913,2021-01-26,2020-12-31,0001104659-21-007545
HALO,HALOZYME THERAPEUTICS INC,40637H109,49709000.0,1163881,4.603989648919046,2021-01-26,2020-12-31,0001104659-21-007545
CLVT,CLARIVATE ANALYTICS PLC,G21810109,48934000.0,1647052,4.532210052107357,2021-01-26,2020-12-31,0001104659-21-007545
CTLTEUR,CATALENT INC,148806102,46413000.0,445977,4.298717970091525,2021-01-26,2020-12-31,0001104659-21-007545
SBUX,STARBUCKS CORP,855244109,44164000.0,412828,4.0904182110857334,2021-01-26,2020-12-31,0001104659-21-007545
GOOGL,ALPHABET INC CAP STK CL A,02079K305,42502000.0,24250,3.9364857079876336,2021-01-26,2020-12-31,0001104659-21-007545
SHW,SHERWIN WILLIAMS CO,824348106,40772000.0,55479,3.776255124137024,2021-01-26,2020-12-31,0001104659-21-007545
CRM,SALESFORCE COM INC,79466L302,39342000.0,176793,3.6438101906651332,2021-01-26,2020-12-31,0001104659-21-007545
PYPL,PAYPAL HLDGS INC,70450Y103,38541000.0,164563,3.569622504153955,2021-01-26,2020-12-31,0001104659-21-007545
TWTRUSD,TWITTER INC,90184L102,37319000.0,689179,3.456442288277975,2021-01-26,2020-12-31,0001104659-21-007545
META,FACEBOOK INC,30303M102,37277000.0,136467,3.4525522972249547,2021-01-26,2020-12-31,0001104659-21-007545
NYT,NEW YORK TIMES CO,650111107,35046000.0,676958,3.2459196772418855,2021-01-26,2020-12-31,0001104659-21-007545
LUV,SOUTHWEST AIRLS CO,844741108,34855000.0,747807,3.2282294798341016,2021-01-26,2020-12-31,0001104659-21-007545
PGR,PROGRESSIVE CORP OHIO,743315103,30700000.0,310478,2.8433982220888514,2021-01-26,2020-12-31,0001104659-21-007545
BALL,BALL CORP,058498106,27116000.0,291002,2.5114523188977618,2021-01-26,2020-12-31,0001104659-21-007545
FI,FISERV INC,337738108,27022000.0,237328,2.5027461484457634,2021-01-26,2020-12-31,0001104659-21-007545
INTU,INTUIT,461202103,23954000.0,63062,2.21859156390607,2021-01-26,2020-12-31,0001104659-21-007545
SIVBEUR,SVB FINL GROUP,78486Q101,18687000.0,48183,1.73076816209037,2021-01-26,2020-12-31,0001104659-21-007545
N/A,AERCAP HOLDINGS NV,N00985106,11285000.0,247580,1.045203548412791,2021-01-26,2020-12-31,0001104659-21-007545
MLM,MARTIN MARIETTA MATLS INC,573284106,8946000.0,31505,0.8285680942933832,2021-01-26,2020-12-31,0001104659-21-007545
KEYS,KEYSIGHT TECHNOLOGIES INC,49338L103,8497000.0,64327,0.7869822375599013,2021-01-26,2020-12-31,0001104659-21-007545
GGG,GRACO INC,384109104,6757000.0,93400,0.6258254653633344,2021-01-26,2020-12-31,0001104659-21-007545
