ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
FE,FIRSTENERGY CORP            ,337932107,63024000.0,2044258,11.72956343556501,2017-11-14,2017-09-30,0001012975-17-000829
PEO,EXELON CORP                 ,30161N101,61009000.0,1619554,11.354546452786012,2017-11-14,2017-09-30,0001012975-17-000829
EEM,ISHARES TR                  ,464287234,60045000.0,1340000,11.175133861521024,2017-11-14,2017-09-30,0001012975-17-000829
N/A,POWERSHARES QQQ TRUST       ,73935A104,51940000.0,357100,9.666690861310718,2017-11-14,2017-09-30,0001012975-17-000829
NEE,NEXTERA ENERGY INC          ,65339F101,41623000.0,284017,7.746566686952945,2017-11-14,2017-09-30,0001012975-17-000829
ACM,AECOM                       ,00766T100,32773000.0,890337,6.0994697650700065,2017-11-14,2017-09-30,0001012975-17-000829
ADSW,ADVANCED DISP SVCS INC DEL  ,00790X101,26543000.0,1053695,4.9399879771230335,2017-11-14,2017-09-30,0001012975-17-000829
NRG,NRG ENERGY INC              ,629377508,23092000.0,902371,4.297713233911957,2017-11-14,2017-09-30,0001012975-17-000829
AGREUR,AVANGRID INC                ,05351W103,21889000.0,461609,4.073819720123803,2017-11-14,2017-09-30,0001012975-17-000829
N/A,GOLAR LNG LTD BERMUDA       ,G9456A100,21762000.0,962503,4.050183414013166,2017-11-14,2017-09-30,0001012975-17-000829
N/A,ATLANTICA YIELD PLC         ,G0751N103,16840000.0,854810,3.1341369677410946,2017-11-14,2017-09-30,0001012975-17-000829
YPF,YPF SOCIEDAD ANONIMA        ,984245100,15553000.0,698075,2.894609991643542,2017-11-14,2017-09-30,0001012975-17-000829
ALB,ALBEMARLE CORP              ,012653101,15449000.0,113336,2.875254276403336,2017-11-14,2017-09-30,0001012975-17-000829
PAM,PAMPA ENERGIA S A           ,697660207,15301000.0,235044,2.84770960471535,2017-11-14,2017-09-30,0001012975-17-000829
N/A,DYNEGY INC NEW DEL          ,26817R108,11025000.0,1126152,2.051891928108407,2017-11-14,2017-09-30,0001012975-17-000829
XYL,XYLEM INC                   ,98419M100,8223000.0,131290,1.5304042925020798,2017-11-14,2017-09-30,0001012975-17-000829
N/A,8POINT3 ENERGY PARTNERS LP  ,282539105,7947000.0,528774,1.479037202056917,2017-11-14,2017-09-30,0001012975-17-000829
TPICQ,TPI COMPOSITES INC          ,87266J104,7838000.0,350869,1.4587509235840084,2017-11-14,2017-09-30,0001012975-17-000829
OLED,UNIVERSAL DISPLAY CORP      ,91347P105,7146000.0,55458,1.3299609721780206,2017-11-14,2017-09-30,0001012975-17-000829
AES,AES CORP                    ,00130H105,7079000.0,642417,1.3174914248598106,2017-11-14,2017-09-30,0001012975-17-000829
ENPH,ENPHASE ENERGY INC          ,29355A107,6549000.0,4308821,1.2188517221933748,2017-11-14,2017-09-30,0001012975-17-000829
CIG,COMPANHIA ENERGETICA DE MINA,204409601,4958000.0,1999009,0.9227465015475266,2017-11-14,2017-09-30,0001012975-17-000829
N/A,SCORPIO BULKERS INC         ,Y7546A122,2609000.0,370071,0.4855678948240212,2017-11-14,2017-09-30,0001012975-17-000829
FRTAEUR,FORTERRA INC                ,34960W106,2472000.0,549382,0.4600704622479802,2017-11-14,2017-09-30,0001012975-17-000829
SBLK,STAR BULK CARRIERS CORP     ,Y8162K204,2210000.0,227649,0.41130894885438357,2017-11-14,2017-09-30,0001012975-17-000829
DSX,DIANA SHIPPING INC          ,Y2066G104,1291000.0,355697,0.2402714266837146,2017-11-14,2017-09-30,0001012975-17-000829
N/A,GOLDEN OCEAN GROUP LTD      ,G39637205,1119000.0,142705,0.208260051478758,2017-11-14,2017-09-30,0001012975-17-000829
