ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,NEKTAR THERAPEUTICS,640268108,60501000.0,7639000,22.711267605633804,2012-05-15,2012-03-31,0001521536-12-000410
N/A,RIGEL PHARMACEUTICALS INC,766559603,56065000.0,6964590,21.046052434007027,2012-05-15,2012-03-31,0001521536-12-000410
LGND,LIGAND PHARMACEUTICALS INC,53220K504,55443000.0,3476044,20.81256193879696,2012-05-15,2012-03-31,0001521536-12-000410
ARRYEUR,ARRAY BIOPHARMA INC,04269X105,28042000.0,8223469,10.526592390161866,2012-05-15,2012-03-31,0001521536-12-000410
CCXIEUR,CHEMOCENTRYX INC,16383L106,16000000.0,1500900,6.006186371963122,2012-05-15,2012-03-31,0001521536-12-000410
IRWD,IRONWOOD PHARMACEUTICALS INC,46333X108,15792000.0,1186500,5.928105949127602,2012-05-15,2012-03-31,0001521536-12-000410
N/A,ONCOTHYREON INC,682324108,9995000.0,2292460,3.7519895492357125,2012-05-15,2012-03-31,0001521536-12-000410
N/A,AP PHARMA INC,00202J203,4915000.0,13283334,1.8450253761374218,2012-05-15,2012-03-31,0001521536-12-000410
MYRX,MYREXIS INC,62856H107,4777000.0,1576686,1.7932220186792396,2012-05-15,2012-03-31,0001521536-12-000410
N/A,PALATIN TECHNOLOGIES INC,696077403,3796000.0,5200000,1.4249677167482508,2012-05-15,2012-03-31,0001521536-12-000410
N/A,FLAMEL TECHNOLOGIES SA,338488109,3299000.0,643099,1.2384005525691462,2012-05-15,2012-03-31,0001521536-12-000410
N/A,GENVEC INC,37246C307,3147000.0,1196600,1.1813417820354966,2012-05-15,2012-03-31,0001521536-12-000410
N/A,TARGACEPT INC,87611R306,1516000.0,296133,0.5690861587435059,2012-05-15,2012-03-31,0001521536-12-000410
N/A,CAPSTONE THERAPEUTICS CORP,14068E109,1489000.0,7755688,0.5589507192408181,2012-05-15,2012-03-31,0001521536-12-000410
N/A,PAIN THERAPEUTICS INC,69562K100,623000.0,172000,0.23386588185831406,2012-05-15,2012-03-31,0001521536-12-000410
N/A,NEUROGESX,641252101,610000.0,1196191,0.228985855431094,2012-05-15,2012-03-31,0001521536-12-000410
N/A,CADUS CORP,127639102,369000.0,269270,0.1385176732033995,2012-05-15,2012-03-31,0001521536-12-000410
N/A,AUTOIMMUNE INC,052776101,13000.0,3605297,0.004880026427220037,2012-05-15,2012-03-31,0001521536-12-000410
