ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
KO,COCA-COLA CO,191216100,20354000.0,482104,2.188063369342388,2015-02-25,2014-12-31,0001088950-15-000001
AAPL,APPLE COMPUTER INC,037833100,14700000.0,133175,1.5802560444793703,2015-02-25,2014-12-31,0001088950-15-000001
XOM,EXXON MOBIL CORP,30231G102,14071000.0,152197,1.5126382858414433,2015-02-25,2014-12-31,0001088950-15-000001
MSFT,MICROSOFT CORP,594918104,10357000.0,222961,1.1133817586852268,2015-02-25,2014-12-31,0001088950-15-000001
VXF,VANGUARD,922908652,10098000.0,115020,1.0855391521872573,2015-02-25,2014-12-31,0001088950-15-000001
WFC,WELLS FARGO & CO,949746101,9919000.0,180941,1.0662965785844132,2015-02-25,2014-12-31,0001088950-15-000001
JPM,JP MORGAN CHASE & CO,46625H100,9815000.0,156847,1.0551165358207495,2015-02-25,2014-12-31,0001088950-15-000001
PFE,PFIZER INC,717081103,9629000.0,309125,1.0351214593395819,2015-02-25,2014-12-31,0001088950-15-000001
VEA,VANGUARD,921943858,9429000.0,248905,1.0136213771017675,2015-02-25,2014-12-31,0001088950-15-000001
JNJ,JOHNSON & JOHNSON,478160104,9261000.0,88563,0.9955613080220033,2015-02-25,2014-12-31,0001088950-15-000001
CVX,CHEVRON,166764100,8883000.0,79188,0.9549261525925337,2015-02-25,2014-12-31,0001088950-15-000001
PG,PROCTER & GAMBLE CO,742718109,8000000.0,87821,0.8600032895125824,2015-02-25,2014-12-31,0001088950-15-000001
RJF,RAYMOND JAMES FINANCIAL INC,754730109,7982000.0,139331,0.858068282111179,2015-02-25,2014-12-31,0001088950-15-000001
UTXZ,UNITED TECHNOLOGIES,913017109,7898000.0,68678,0.849038247571297,2015-02-25,2014-12-31,0001088950-15-000001
T,AT&T INC,00206R102,7752000.0,230772,0.8333431875376922,2015-02-25,2014-12-31,0001088950-15-000001
BAC,VERIZON COMMUNICATIONS INC,92343V104,7301000.0,156062,0.7848605020914204,2015-02-25,2014-12-31,0001088950-15-000001
EFA,ISHARES,464287465,7285000.0,119743,0.7831404955123954,2015-02-25,2014-12-31,0001088950-15-000001
ACWI,ISHARES,464288257,7010000.0,119821,0.7535778824354004,2015-02-25,2014-12-31,0001088950-15-000001
CVS,CVS HEALTH CORP,126650100,6635000.0,68890,0.713265228239498,2015-02-25,2014-12-31,0001088950-15-000001
N/A,SPDR,78464A417,6546000.0,169542,0.7036976916436706,2015-02-25,2014-12-31,0001088950-15-000001
VYM,VANGUARD,921946406,6478000.0,94231,0.6963876636828136,2015-02-25,2014-12-31,0001088950-15-000001
CSCO,CISCO SYSTEMS,17275R102,6448000.0,231821,0.6931626513471414,2015-02-25,2014-12-31,0001088950-15-000001
HD,HOME DEPOT INC,437076102,6385000.0,60826,0.6863901254422298,2015-02-25,2014-12-31,0001088950-15-000001
IWF,ISHARES,464287614,6383000.0,66758,0.6861751246198516,2015-02-25,2014-12-31,0001088950-15-000001
MRK,MERCK & CO,58933Y105,6355000.0,111903,0.6831651131065576,2015-02-25,2014-12-31,0001088950-15-000001
IWD,ISHARES,464287598,6187000.0,59262,0.6651050440267935,2015-02-25,2014-12-31,0001088950-15-000001
XOM,EXXON MOBIL CORP,30231G102,6079000.0,65754,0.6534949996183735,2015-02-25,2014-12-31,0001088950-15-000001
AGG,ISHARES,464287226,6063000.0,55057,0.6517749930393484,2015-02-25,2014-12-31,0001088950-15-000001
DIS,WALT DISNEY CO,254687106,5859000.0,62200,0.6298449091567775,2015-02-25,2014-12-31,0001088950-15-000001
IBM,INTERNATIONAL BUSINESS MACHINES,459200101,5765000.0,35933,0.6197398705050047,2015-02-25,2014-12-31,0001088950-15-000001
PEP,PEPSICO,713448108,5698000.0,60263,0.6125373429553368,2015-02-25,2014-12-31,0001088950-15-000001
UNP,UNION PACIFIC CORP,907818108,5616000.0,47138,0.6037223092378329,2015-02-25,2014-12-31,0001088950-15-000001
INTC,INTEL CORP,458140100,5310000.0,146314,0.5708271834139766,2015-02-25,2014-12-31,0001088950-15-000001
HYG,ISHARES,464288513,5210000.0,58149,0.5600771422950692,2015-02-25,2014-12-31,0001088950-15-000001
ABBV,ABBVIE INC,00287Y109,5167000.0,78951,0.5554546246139391,2015-02-25,2014-12-31,0001088950-15-000001
HON,HONEYWELL INTERNATIONAL INC,438516106,5162000.0,51666,0.5549171225579937,2015-02-25,2014-12-31,0001088950-15-000001
UNH,UNITED HEALTH GROUP,91324P102,5125000.0,50696,0.5509396073439982,2015-02-25,2014-12-31,0001088950-15-000001
UPS,UNITED PARCEL SERVICE,911312106,5050000.0,45429,0.5428770765048176,2015-02-25,2014-12-31,0001088950-15-000001
AMAT,APPLIED MATERIALS INC,038222105,4870000.0,195426,0.5235270024907845,2015-02-25,2014-12-31,0001088950-15-000001
MMM,3M CO,88579Y101,4859000.0,29570,0.5223444979677048,2015-02-25,2014-12-31,0001088950-15-000001
PG,PROCTER & GAMBLE CO,742718109,4843000.0,53172,0.5206244913886796,2015-02-25,2014-12-31,0001088950-15-000001
ABT,ABBOTT LABORATORIES,002824100,4803000.0,106686,0.5163244749411167,2015-02-25,2014-12-31,0001088950-15-000001
ACN,ACCENTURE PLC,G1151C101,4698000.0,52602,0.505036931766264,2015-02-25,2014-12-31,0001088950-15-000001
MCD,MCDONALDS,580135101,4631000.0,49420,0.4978344042165962,2015-02-25,2014-12-31,0001088950-15-000001
GE,GENERAL ELECTRIC,369604103,4568000.0,180780,0.4910618783116845,2015-02-25,2014-12-31,0001088950-15-000001
ACN,ACCENTURE PLC,G1151C101,4508000.0,50477,0.48461185364034015,2015-02-25,2014-12-31,0001088950-15-000001
SO,SOUTHERN CO,842587107,4495000.0,91524,0.4832143482948822,2015-02-25,2014-12-31,0001088950-15-000001
QCOM,QUALCOMM INC,747525103,4456000.0,59948,0.4790218322585084,2015-02-25,2014-12-31,0001088950-15-000001
KO,COCA-COLA CO,191216100,4226000.0,100105,0.4542967376850216,2015-02-25,2014-12-31,0001088950-15-000001
TTE,TOTAL S.A. SPONSORED ADRS,89151E109,4148000.0,81018,0.44591170561227395,2015-02-25,2014-12-31,0001088950-15-000001
DUK,DUKE ENERGY CORP,26441C204,3961000.0,47412,0.4258091287199174,2015-02-25,2014-12-31,0001088950-15-000001
