ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
NTES,NETEASE INC,64110W102,6182000.0,105,5.095740910177469,2012-07-19,2012-06-30,0001409765-12-000003
VLO,VALERO ENERGY CORP,91913Y100,4567000.0,189,3.7645177510159336,2012-07-19,2012-06-30,0001409765-12-000003
CVX,CHEVRON CORP,166764100,4273000.0,40,3.522177435973524,2012-07-19,2012-06-30,0001409765-12-000003
9990302D,APACHE CORP,037411105,4105000.0,46,3.3836972559492895,2012-07-19,2012-06-30,0001409765-12-000003
MRO*,MARATHON OIL CORP,565849106,3989000.0,156,3.2880799887896996,2012-07-19,2012-06-30,0001409765-12-000003
N/A,NEXEN INC,65334H102,3971000.0,234,3.273242826644246,2012-07-19,2012-06-30,0001409765-12-000003
SU,SUNCOR ENERGY INC,867224107,3929000.0,135,3.2386227816381874,2012-07-19,2012-06-30,0001409765-12-000003
UNTEUR,UNIT CORP,909218109,3870000.0,104,3.189989861272534,2012-07-19,2012-06-30,0001409765-12-000003
CHKEUR,CHESAPEAKE ENERGY CORP,165167107,3861000.0,207,3.182571280199807,2012-07-19,2012-06-30,0001409765-12-000003
DVN,DEVON ENERGY CORP,25179M103,3833000.0,66,3.159491250195768,2012-07-19,2012-06-30,0001409765-12-000003
NBL2EUR,NOBLE ENERGY INC,655044105,3760000.0,44,3.099318314828095,2012-07-19,2012-06-30,0001409765-12-000003
SOHUN,SOHU INC,83408W103,3606000.0,84,2.9723781498058806,2012-07-19,2012-06-30,0001409765-12-000003
N/A,NEWFIELD EXPL CO,651290108,3602000.0,122,2.9690810026624463,2012-07-19,2012-06-30,0001409765-12-000003
HAL,HALLIBURTON CO,406216101,3580000.0,126,2.9509466933735586,2012-07-19,2012-06-30,0001409765-12-000003
HES,HESS CORP,42809H107,3569000.0,82,2.9418795387291143,2012-07-19,2012-06-30,0001409765-12-000003
HLX,HELIX ENERGY SOLUTIONS,42330P107,3502000.0,213,2.8866523240765924,2012-07-19,2012-06-30,0001409765-12-000003
COP,CONOCOPHILLIPS,20825C104,3461000.0,61,2.852856565856393,2012-07-19,2012-06-30,0001409765-12-000003
CNQ,CANADIAN NAT RES LTD,136385101,3460000.0,129,2.852032279070534,2012-07-19,2012-06-30,0001409765-12-000003
N/A,TRINA SOLAR LIMITED,89628E104,3213000.0,525,2.648433442963476,2012-07-19,2012-06-30,0001409765-12-000003
PTEN,PATTERSON UTI ENERGY INC,703481101,2714000.0,186,2.2371143368200666,2012-07-19,2012-06-30,0001409765-12-000003
MPC,MARATHON PETE CORP,56585A102,2473000.0,55,2.038461221428159,2012-07-19,2012-06-30,0001409765-12-000003
N/A,STONE ENERGY CORP,861642106,2253000.0,88,1.8571181285392813,2012-07-19,2012-06-30,0001409765-12-000003
N/A,JA SOLAR HOLDINGS CO,466090107,2038000.0,1908,1.679896469579696,2012-07-19,2012-06-30,0001409765-12-000003
CRZOEUR,CARRIZO OIL & CO INC,144577103,1876000.0,79,1.5463620102706135,2012-07-19,2012-06-30,0001409765-12-000003
N/A,PENN VA CORP,707882106,1723000.0,234,1.4202461320342574,2012-07-19,2012-06-30,0001409765-12-000003
EBA,EBAY INC,278642103,1509000.0,35,1.2438487598605308,2012-07-19,2012-06-30,0001409765-12-000003
CMCSA,COMCAST CORP,20030N101,1466000.0,45,1.2084044280686137,2012-07-19,2012-06-30,0001409765-12-000003
GILD,GILEAD SCIENCES INC,375558103,1453000.0,28,1.1976886998524525,2012-07-19,2012-06-30,0001409765-12-000003
COF,CAPITAL ONE FINL CORP,14040H105,1369000.0,25,1.1284486098403357,2012-07-19,2012-06-30,0001409765-12-000003
CTLEUR,CENTURYLINK INC,156700106,1326000.0,33,1.0930042780484186,2012-07-19,2012-06-30,0001409765-12-000003
STT,STATE STR CORP,857477103,1302000.0,29,1.0732213951878138,2012-07-19,2012-06-30,0001409765-12-000003
N/A,L-3MUNICATIONS HLDGS INC,502424104,1299000.0,17,1.0707485348302381,2012-07-19,2012-06-30,0001409765-12-000003
TSM,TAIWAN SEMICONDUCTOR MFG LTD,874039100,1294000.0,92,1.0666271009009454,2012-07-19,2012-06-30,0001409765-12-000003
AMT,TD AMERITRADE HLDG CORP,87236Y108,1293000.0,76,1.0658028141150868,2012-07-19,2012-06-30,0001409765-12-000003
N/A,INTERCONTINENTALEXCHANGE INC,45865V100,1284000.0,9,1.05838423304236,2012-07-19,2012-06-30,0001409765-12-000003
AMAT,APPLIED MATLS INC,038222105,1272000.0,110,1.0484927916120577,2012-07-19,2012-06-30,0001409765-12-000003
INTC,INTEL CORP,458140100,1253000.0,47,1.0328313426807454,2012-07-19,2012-06-30,0001409765-12-000003
N/A,VODAFONE GROUP PLC,92857W209,1241000.0,44,1.022939901250443,2012-07-19,2012-06-30,0001409765-12-000003
ROP,ROPER INDS INC,776696106,1240000.0,12,1.0221156144645847,2012-07-19,2012-06-30,0001409765-12-000003
DHR,DANAHER CORP,235851102,1237000.0,23,1.019642754107009,2012-07-19,2012-06-30,0001409765-12-000003
N/A,PARAMETRIC TECHNOLOGY CORP,699173209,1222000.0,58,1.007278452319131,2012-07-19,2012-06-30,0001409765-12-000003
NVDA,NVIDIA CORP,67066G104,1180000.0,85,0.9726584073130724,2012-07-19,2012-06-30,0001409765-12-000003
ORCL,ORACLE CORP,68389X105,1178000.0,39,0.9710098337413552,2012-07-19,2012-06-30,0001409765-12-000003
BP,BP PLC,055622104,1146000.0,28,0.9446326565938822,2012-07-19,2012-06-30,0001409765-12-000003
BBY,BEST BUY INC,086516101,1055000.0,50,0.8696225590807554,2012-07-19,2012-06-30,0001409765-12-000003
N/A,RENESOLA LTD,75971T103,1030000.0,817,0.849015389434292,2012-07-19,2012-06-30,0001409765-12-000003
TM,TOYOTA MOTOR CORP,892331307,703000.0,8,0.5794736104585507,2012-07-19,2012-06-30,0001409765-12-000003
HMC,HONDA MOTOR LTD,438128308,691000.0,19,0.5695821690282483,2012-07-19,2012-06-30,0001409765-12-000003
N/A,ELSTER GROUP SE,290348101,690000.0,34,0.5687578822423898,2012-07-19,2012-06-30,0001409765-12-000003
N/A,STR HLDGS INC,78478V100,521000.0,114,0.4294534154322972,2012-07-19,2012-06-30,0001409765-12-000003
N/A,POWER ONE INC NEW,73930R102,511000.0,113,0.4212105475737119,2012-07-19,2012-06-30,0001409765-12-000003
ITRI,ITRON INC,465741106,495000.0,12,0.40802195899997523,2012-07-19,2012-06-30,0001409765-12-000003
HNM,ORMAT TECHNOLOGIES INC,686688102,473000.0,22,0.38988764971108747,2012-07-19,2012-06-30,0001409765-12-000003
N/A,SUNTECH PWR HLDGS CO,86800C104,465000.0,247,0.38329335542421916,2012-07-19,2012-06-30,0001409765-12-000003
CIG,COMPANHIA ENERGETICA DE MINA,204409601,462000.0,25,0.38082049506664356,2012-07-19,2012-06-30,0001409765-12-000003
NOK,NOKIA CORP,654902204,448000.0,216,0.36928048006462405,2012-07-19,2012-06-30,0001409765-12-000003
N/A,TRIANGLE PETE CORP,89600B201,446000.0,80,0.36763190649290706,2012-07-19,2012-06-30,0001409765-12-000003
N/A,YINGLI GREEN ENERGY HLDG CO,98584B103,379000.0,136,0.3124046918403851,2012-07-19,2012-06-30,0001409765-12-000003
N/A,LDK SOLAR CO LTD,50183L107,298000.0,155,0.2456374621858437,2012-07-19,2012-06-30,0001409765-12-000003
N/A,RESEARCH IN MOTION LTD,760975102,271000.0,36,0.22338171896766323,2012-07-19,2012-06-30,0001409765-12-000003
PC6A,PETROCHINA CO LTD,71646E100,201000.0,1,0.1656816439575657,2012-07-19,2012-06-30,0001409765-12-000003
HSBC,HSBC HLDGS PLC,404280406,173000.0,3,0.1426016139535267,2012-07-19,2012-06-30,0001409765-12-000003
PFE,PFIZER INC,717081103,31000.0,1,0.025552890361614615,2012-07-19,2012-06-30,0001409765-12-000003
