ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MBB,iShares Barclays MBS Bond,464288588,242125000.0,2300909,3.1320941042120314,2013-08-09,2013-06-30,0001214659-13-004467
BSV,Vanguard Short-Term Bond,921937827,216521000.0,2704151,2.80088445033802,2013-08-09,2013-06-30,0001214659-13-004467
IVV,iShares Core S&P 500,464287200,179993000.0,1118805,2.328363506863959,2013-08-09,2013-06-30,0001214659-13-004467
EFA,iShares MSCI EAFE Index,464287465,169394000.0,2956268,2.191256370423925,2013-08-09,2013-06-30,0001214659-13-004467
BND,Vanguard Total Bond Market,921937835,169160000.0,2091497,2.188229380148713,2013-08-09,2013-06-30,0001214659-13-004467
FLOT,iShares Floating Rate Bond,46429B655,148812000.0,2940945,1.9250105847640715,2013-08-09,2013-06-30,0001214659-13-004467
VCIT,Vanguard Interm-Tm Corp Bd Idx,92206C870,147520000.0,1777117,1.9082974589710224,2013-08-09,2013-06-30,0001214659-13-004467
SPY,SPDR S&P 500,78462F103,138437000.0,862967,1.790801080040479,2013-08-09,2013-06-30,0001214659-13-004467
VCSH,Vanguard Short-Term Corp Bd Idx,92206C409,134916000.0,1705635,1.7452539314976578,2013-08-09,2013-06-30,0001214659-13-004467
VEA,Vanguard FTSE Developed Markets,921943858,134547000.0,3779398,1.740480600679055,2013-08-09,2013-06-30,0001214659-13-004467
TIP,iShares Barclays TIPS Bond,464287176,117040000.0,1044906,1.5140125718408926,2013-08-09,2013-06-30,0001214659-13-004467
HYS,PIMCO 0-5 Year Hi Yld Corp Bond Idx,72201R783,116165000.0,1131439,1.5026936979485415,2013-08-09,2013-06-30,0001214659-13-004467
VWO,Vanguard FTSE Emerging Markets,922042858,115576000.0,2979150,1.4950744788370045,2013-08-09,2013-06-30,0001214659-13-004467
AGG,iShares Core Total US Bond Market,464287226,110465000.0,1030357,1.4289593194497967,2013-08-09,2013-06-30,0001214659-13-004467
VUG,Vanguard Growth,922908736,110022000.0,1407832,1.4232287352962978,2013-08-09,2013-06-30,0001214659-13-004467
N/A,SPDR Barclays High Yield Bond,78464A417,102974000.0,2607598,1.3320568230753937,2013-08-09,2013-06-30,0001214659-13-004467
IWD,iShares Russell 1000 Value Index,464287598,98288000.0,1173026,1.2714394024358993,2013-08-09,2013-06-30,0001214659-13-004467
LQD,iShares iBoxx $ Invest Grade Corp Bond,464287242,95687000.0,841941,1.237793241299893,2013-08-09,2013-06-30,0001214659-13-004467
IGSB,iShares Barclays 1-3 Year Credit Bond,464288646,94833000.0,902914,1.2267460203809584,2013-08-09,2013-06-30,0001214659-13-004467
EMB,iShares JPMorgan USD Emerg Markets Bond,464288281,87075000.0,794988,1.1263896504874036,2013-08-09,2013-06-30,0001214659-13-004467
