ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
NVGS,NAVIGATOR HLDGS LTD,Y62132108,10904000.0,965848,21.29437956489474,2022-08-16,2022-06-30,0001047859-22-000003
AR,ANTERO RESOURCES CORP,03674X106,9195000.0,300000,17.956880053118777,2022-08-16,2022-06-30,0001047859-22-000003
AEM,AGNICO EAGLE MINES LTD,008474108,8466000.0,185000,16.53321876342616,2022-08-16,2022-06-30,0001047859-22-000003
EPSN,EPSILON ENERGY LTD,294375209,7525000.0,1277609,14.695543490997148,2022-08-16,2022-06-30,0001047859-22-000003
APA,APA CORPORATION,03743Q108,6980000.0,200000,13.631215091981408,2022-08-16,2022-06-30,0001047859-22-000003
JBGS,JBG SMITH PPTYS,46590V100,2364000.0,100000,4.616646486739835,2022-08-16,2022-06-30,0001047859-22-000003
HES,HESS CORP,42809H107,1589000.0,15000,3.1031519743780023,2022-08-16,2022-06-30,0001047859-22-000003
IRIX,IRIDEX CORP,462684101,1446000.0,562670,2.823887825645432,2022-08-16,2022-06-30,0001047859-22-000003
DISH,DISH NETWORK CORPORATION,25470M109,1255000.0,70000,2.4508846619536775,2022-08-16,2022-06-30,0001047859-22-000003
BFS,SAUL CTRS INC,804395101,1178000.0,25000,2.3005116587899854,2022-08-16,2022-06-30,0001047859-22-000003
CHRD,OASIS PETROLEUM INC,674215207,304000.0,2500,0.5936804280748349,2022-08-16,2022-06-30,0001047859-22-000003
