ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,APPLE INC,037833100,7343965000.0,43771,2.2259688295893167,2024-04-03,2018-03-31,0001214659-24-005945
META,FACEBOOK INC,30303M102,7189315000.0,44992,2.179094140031838,2024-04-03,2018-03-31,0001214659-24-005945
MSFT,MICROSOFT CORP,594918104,5072746000.0,55580,1.5375583184865242,2024-04-03,2018-03-31,0001214659-24-005945
GOOGL,ALPHABET INC,02079K305,4267703000.0,4115,1.2935483559555112,2024-04-03,2018-03-31,0001214659-24-005945
CVX,CHEVRON CORP NEW,166764100,3559422000.0,31212,1.078867127410665,2024-04-03,2018-03-31,0001214659-24-005945
JNJ,JOHNSON & JOHNSON,478160104,3461544000.0,27012,1.0492001318432103,2024-04-03,2018-03-31,0001214659-24-005945
MDT,MEDTRONIC PLC,G5960L103,3296621000.0,41095,0.9992116777475876,2024-04-03,2018-03-31,0001214659-24-005945
SCCO,SOUTHERN COPPER CORP,84265V105,3021263000.0,55763,0.9157501790914728,2024-04-03,2018-03-31,0001214659-24-005945
EMR,EMERSON ELEC CO,291011104,3016419000.0,44164,0.9142819540916898,2024-04-03,2018-03-31,0001214659-24-005945
ATHM,AUTOHOME INC,05278C107,2997454000.0,34878,0.908533628922226,2024-04-03,2018-03-31,0001214659-24-005945
APD,AIR PRODS & CHEMS INC,009158106,2988990000.0,18795,0.9059681754956854,2024-04-03,2018-03-31,0001214659-24-005945
CIT,CINTAS CORP,172908105,2947811000.0,17281,0.8934867474886541,2024-04-03,2018-03-31,0001214659-24-005945
GPC,GENUINE PARTS CO,372460105,2930007000.0,32614,0.8880903234803685,2024-04-03,2018-03-31,0001214659-24-005945
PEP,PEPSICO INC,713448108,2887645000.0,26456,0.8752503260731012,2024-04-03,2018-03-31,0001214659-24-005945
AMZN,AMAZON COM INC,023135106,2871064000.0,1984,0.8702245955360656,2024-04-03,2018-03-31,0001214659-24-005945
MMM,3M CO,88579Y101,2869869000.0,13073,0.8698623889145255,2024-04-03,2018-03-31,0001214659-24-005945
GWW,GRAINGER W W INC,384802104,2696018000.0,9551,0.817167842168601,2024-04-03,2018-03-31,0001214659-24-005945
PG,PROCTER AND GAMBLE CO,742718109,2686381000.0,33885,0.814246850359578,2024-04-03,2018-03-31,0001214659-24-005945
DOV,DOVER CORP,260003108,2642623000.0,26905,0.8009837228739256,2024-04-03,2018-03-31,0001214659-24-005945
WMT,WALMART INC,931142103,2607309000.0,29305,0.7902799867793067,2024-04-03,2018-03-31,0001214659-24-005945
N/A,LAM RESEARCH CORP,512807108,2593203000.0,12764,0.7860044331362561,2024-04-03,2018-03-31,0001214659-24-005945
PSA,PUBLIC STORAGE,74460D109,2588737000.0,12918,0.7846507806075544,2024-04-03,2018-03-31,0001214659-24-005945
FRTEUR,FEDERAL REALTY INVT TR,313747206,2502840000.0,21556,0.7586152474105371,2024-04-03,2018-03-31,0001214659-24-005945
CLX,CLOROX CO DEL,189054109,2496132000.0,18752,0.7565820407015067,2024-04-03,2018-03-31,0001214659-24-005945
KMB,KIMBERLY CLARK CORP,494368103,2388211000.0,21685,0.7238709940042377,2024-04-03,2018-03-31,0001214659-24-005945
WBA,WALGREENS BOOTS ALLIANCE INC,931427108,2369127000.0,36186,0.7180865997235075,2024-04-03,2018-03-31,0001214659-24-005945
EL,LAUDER ESTEE COS INC,518439104,2325111000.0,15530,0.7047452719798155,2024-04-03,2018-03-31,0001214659-24-005945
KLAC,KLA-TENCOR CORP,482480100,2208703000.0,20261,0.669461800515173,2024-04-03,2018-03-31,0001214659-24-005945
NVO,NOVO-NORDISK A S,670100205,2179018000.0,44244,0.6604642243139849,2024-04-03,2018-03-31,0001214659-24-005945
DG,DOLLAR GEN CORP NEW,256677105,2161658000.0,23107,0.6552023774939536,2024-04-03,2018-03-31,0001214659-24-005945
AWM,SKYWORKS SOLUTIONS INC,83088M102,2154726000.0,21491,0.6531012759872453,2024-04-03,2018-03-31,0001214659-24-005945
HEI/A,HEICO CORP NEW,422806208,2128072000.0,29994,0.6450224012671352,2024-04-03,2018-03-31,0001214659-24-005945
MCHP,MICROCHIP TECHNOLOGY INC,595017104,2096382000.0,22946,0.6354171060063754,2024-04-03,2018-03-31,0001214659-24-005945
ABBV,ABBVIE INC,00287Y109,2050632000.0,21665,0.621550199784231,2024-04-03,2018-03-31,0001214659-24-005945
ABT,ABBOTT LABS,002824100,2043936000.0,34111,0.6195206302965046,2024-04-03,2018-03-31,0001214659-24-005945
