ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
GE,GE AEROSPACE,369604301,9085855306000.0,48180376,20.6400408671939,2024-11-14,2024-09-30,0001647251-24-000011
MCO,MOODYS CORP,615369105,6286784100000.0,13246769,14.281482191504406,2024-11-14,2024-09-30,0001647251-24-000011
SPGI,S&P GLOBAL INC,78409V104,5372887780000.0,10400077,12.205413757889609,2024-11-14,2024-09-30,0001647251-24-000011
MSFT,MICROSOFT CORP,594918104,5159550877000.0,11990590,11.720783280284182,2024-11-14,2024-09-30,0001647251-24-000011
CP,CANADIAN PACIFIC KANSAS CITY,13646K108,4696733365000.0,54913285,10.669415848158689,2024-11-14,2024-09-30,0001647251-24-000011
V,VISA INC,92826C839,4618386566000.0,16797187,10.491437982706005,2024-11-14,2024-09-30,0001647251-24-000011
CNI,CANADIAN NATL RY CO,136375102,4150341855000.0,35437277,9.428196093267758,2024-11-14,2024-09-30,0001647251-24-000011
GOOG,ALPHABET INC,02079K107,2830034493000.0,16927056,6.428896963890122,2024-11-14,2024-09-30,0001647251-24-000011
GOOGL,ALPHABET INC,02079K305,999645949000.0,6027410,2.2708630662937863,2024-11-14,2024-09-30,0001647251-24-000011
N/A,FERROVIAL SE,N3168P101,820309341000.0,19095244,1.8634699488115418,2024-11-14,2024-09-30,0001647251-24-000011
