ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AGG,D ISHARES TR,464287226,63346000.0,624279,4.92983395488703,2009-05-13,2009-03-31,0001084208-09-000005
IWF,D ISHARES TR,464287614,55696000.0,1587673,4.334480976721309,2009-05-13,2009-03-31,0001084208-09-000005
IWD,D ISHARES TR,464287598,52621000.0,1291311,4.095172426674304,2009-05-13,2009-03-31,0001084208-09-000005
EFA,D ISHARES TR,464287465,42676000.0,1135313,3.321213555058866,2009-05-13,2009-03-31,0001084208-09-000005
N/A,D MIDCAP SPDR TR,595635103,28505000.0,321769,2.218370802956064,2009-05-13,2009-03-31,0001084208-09-000005
IWM,D ISHARES TR,464287655,27989000.0,665602,2.178213660899395,2009-05-13,2009-03-31,0001084208-09-000005
TIP,D ISHARES TR,464287176,23389000.0,227627,1.820223634812818,2009-05-13,2009-03-31,0001084208-09-000005
XOM,D EXXON MOBIL CORP,30231G102,19990000.0,293544,1.555700135102323,2009-05-13,2009-03-31,0001084208-09-000005
N/A,D SPDR SERIES TRUST,78464A417,19343000.0,657030,1.5053480596940587,2009-05-13,2009-03-31,0001084208-09-000005
SPY,D SPDR TR,78462F103,18449000.0,232007,1.4357734763633194,2009-05-13,2009-03-31,0001084208-09-000005
JNJ,D JOHNSON & JOHNSON,478160104,16242000.0,308777,1.2640160877604767,2009-05-13,2009-03-31,0001084208-09-000005
BWX,D SPDR SERIES TRUST,78464A516,16098000.0,314724,1.2528094434655923,2009-05-13,2009-03-31,0001084208-09-000005
N/A,D POWERSHARES DB CMDTY IDX TRA,73935S105,14729000.0,736460,1.1462684987454783,2009-05-13,2009-03-31,0001084208-09-000005
SHY,D ISHARES TR,464287457,14060000.0,166750,1.0942042971254957,2009-05-13,2009-03-31,0001084208-09-000005
SHV,D ISHARES TR,464288679,12557000.0,113850,0.9772349472976424,2009-05-13,2009-03-31,0001084208-09-000005
T,D AT&T INC,00206R102,12363000.0,490576,0.9621371070670345,2009-05-13,2009-03-31,0001084208-09-000005
PG,D PROCTER & GAMBLE CO,742718109,11211000.0,238087,0.8724839527079611,2009-05-13,2009-03-31,0001084208-09-000005
RWO,D SPDR INDEX SHS FDS,78463X749,9215000.0,489385,0.7171474109538722,2009-05-13,2009-03-31,0001084208-09-000005
KO,D COCA COLA CO,191216100,8957000.0,203800,0.697068839925538,2009-05-13,2009-03-31,0001084208-09-000005
