ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MMM,MMM Co.,88579Y101,305129000.0,1831176,4.336886181415559,2016-05-16,2016-03-31,0001104659-16-121088
ECL,Ecolab Inc,278865100,276248000.0,2477114,3.9263922270373683,2016-05-16,2016-03-31,0001104659-16-121088
USB,US Bancorp,902973304,268888000.0,6624483,3.8217824315239346,2016-05-16,2016-03-31,0001104659-16-121088
N/A,Valspar,920355104,251185000.0,2347083,3.5701646040817723,2016-05-16,2016-03-31,0001104659-16-121088
HON,Honeywell Inc,438516106,242125000.0,2160865,3.4413922199307243,2016-05-16,2016-03-31,0001104659-16-121088
GGG,Graco Inc,384109104,239294000.0,2850096,3.401154403205381,2016-05-16,2016-03-31,0001104659-16-121088
JNJ,Johnson & Johnson,478160104,236440000.0,2185213,3.3605896808690567,2016-05-16,2016-03-31,0001104659-16-121088
N/A,Bemis,081437105,233143000.0,4502574,3.31372847219952,2016-05-16,2016-03-31,0001104659-16-121088
MDT,Medtronic,G5960L103,226327000.0,3017700,3.2168507050501236,2016-05-16,2016-03-31,0001104659-16-121088
GIS,General Mills,370334104,207365000.0,3273319,2.9473383487286924,2016-05-16,2016-03-31,0001104659-16-121088
TGT,Target,87612E106,193059000.0,2346369,2.7440030586994557,2016-05-16,2016-03-31,0001104659-16-121088
TTC,Toro,891092108,175136000.0,2033622,2.4892583080218373,2016-05-16,2016-03-31,0001104659-16-121088
DCI,Donaldson,257651109,173932000.0,5450706,2.472145509951433,2016-05-16,2016-03-31,0001104659-16-121088
SLB,Schlumberger,806857108,163099000.0,2211516,2.318172967180098,2016-05-16,2016-03-31,0001104659-16-121088
N/A,St. Jude Medical,790849103,161509000.0,2936518,2.295573840160212,2016-05-16,2016-03-31,0001104659-16-121088
EMR,Emerson Electric,291011104,160278000.0,2947379,2.278077283329093,2016-05-16,2016-03-31,0001104659-16-121088
HRL,Hormel,440452100,157251000.0,3636699,2.235053662266707,2016-05-16,2016-03-31,0001104659-16-121088
FUL,HB Fuller,359694106,148924000.0,3508213,2.116699617804701,2016-05-16,2016-03-31,0001104659-16-121088
CHRW,C H Robinson Worldwide,12541W209,147101000.0,1981697,2.0907887948127186,2016-05-16,2016-03-31,0001104659-16-121088
N/A,Pentair PLC,G7S00T104,146258000.0,2695503,2.078806993505949,2016-05-16,2016-03-31,0001104659-16-121088
WFC,Wells Fargo & Co,949746101,137320000.0,2839536,1.9517686304218362,2016-05-16,2016-03-31,0001104659-16-121088
GE,General Electric,369604103,131291000.0,4129933,1.8660767204829107,2016-05-16,2016-03-31,0001104659-16-121088
PFE,Pfizer Inc,717081103,130491000.0,4402543,1.8547060905357984,2016-05-16,2016-03-31,0001104659-16-121088
UPS,United Parcel Service,911312106,130297000.0,1235397,1.8519487127736236,2016-05-16,2016-03-31,0001104659-16-121088
TECH,Bio-Techne Corp,09073M104,123875000.0,1310574,1.760670980873179,2016-05-16,2016-03-31,0001104659-16-121088
FI,Fiserv,337738108,121353000.0,1183006,1.7248250699649075,2016-05-16,2016-03-31,0001104659-16-121088
PFG,Principal Financial,74251V102,114521000.0,2902934,1.627719890216568,2016-05-16,2016-03-31,0001104659-16-121088
FAST,Fastenal Co.,311900104,108255000.0,2209291,1.5386594311558104,2016-05-16,2016-03-31,0001104659-16-121088
DIS,Disney,254687106,99907000.0,1006016,1.4200069076576929,2016-05-16,2016-03-31,0001104659-16-121088
WU,Western Union,959802109,95544000.0,4953014,1.357994334583629,2016-05-16,2016-03-31,0001104659-16-121088
ZBH,"Zimmer Biomet Holdings, Inc.",98956P102,89932000.0,843401,1.2782293655046355,2016-05-16,2016-03-31,0001104659-16-121088
CRAY,Cray Inc,225223304,86905000.0,2073609,1.2352057444422493,2016-05-16,2016-03-31,0001104659-16-121088
BAX,Baxter International,071813109,83635000.0,2035912,1.1887282945334274,2016-05-16,2016-03-31,0001104659-16-121088
RHHBY,Roche Hldg Ltd ADR,771195104,83411000.0,2723637,1.185544518148236,2016-05-16,2016-03-31,0001104659-16-121088
MTSC,MTS Systems,553777103,77710000.0,1277076,1.1045145664876266,2016-05-16,2016-03-31,0001104659-16-121088
QCOM,"Qualcomm, Inc.",747525103,76394000.0,1493814,1.0858098802246268,2016-05-16,2016-03-31,0001104659-16-121088
BMI,Badger Meter Inc,056525108,70397000.0,1058444,1.000572795483586,2016-05-16,2016-03-31,0001104659-16-121088
TRV,Travelers Cos Inc,89417E109,68087000.0,583387,0.967740101511299,2016-05-16,2016-03-31,0001104659-16-121088
XOM,Exxon Mobil,30231G102,67378000.0,806059,0.9576628807206704,2016-05-16,2016-03-31,0001104659-16-121088
PDCOEUR,Patterson Companies,703395103,64222000.0,1380227,0.9128057455793123,2016-05-16,2016-03-31,0001104659-16-121088
GLW,Corning,219350105,62048000.0,2970216,0.8819060586980345,2016-05-16,2016-03-31,0001104659-16-121088
ASB,Assoc Banc Corp,045487105,58479000.0,3259721,0.8311788358464794,2016-05-16,2016-03-31,0001104659-16-121088
