ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,MSFT,594918104,49974000.0,211961,26.206245575395265,2021-05-06,2021-03-31,0001493152-21-010600
ADBE,ADBE,00724F101,41442000.0,87179,21.732085267049477,2021-05-06,2021-03-31,0001493152-21-010600
AAPL,AAPL,037833100,21305000.0,174421,11.172290830907993,2021-05-06,2021-03-31,0001493152-21-010600
AMZN,AMZN,023135106,18236000.0,5894,9.562914601851123,2021-05-06,2021-03-31,0001493152-21-010600
ZS,ZS,98980G102,13004000.0,75749,6.819266367760035,2021-05-06,2021-03-31,0001493152-21-010600
NOW,NOW,81762P102,11843000.0,23681,6.210440756181336,2021-05-06,2021-03-31,0001493152-21-010600
N/A,NET,64107S106,9094000.0,129436,4.768871758567346,2021-05-06,2021-03-31,0001493152-21-010600
MA,MA,57636Q104,8180000.0,22975,4.2895723537586194,2021-05-06,2021-03-31,0001493152-21-010600
CRWD,CRWD,22788C105,7230000.0,39997,3.7913946354125696,2021-05-06,2021-03-31,0001493152-21-010600
V,V,92826C839,6632000.0,31325,3.477804871653688,2021-05-06,2021-03-31,0001493152-21-010600
GOOG,GOOG,02079K107,1913000.0,1094,1.003172605469467,2021-05-06,2021-03-31,0001493152-21-010600
CMGO,CMG,125749101,528000.0,372,0.276881931880752,2021-05-06,2021-03-31,0001493152-21-010600
ZG,Z,98954M101,492000.0,3800,0.258003618343428,2021-05-06,2021-03-31,0001493152-21-010600
OKTA,OKTA,679295105,473000.0,2150,0.24804006397650696,2021-05-06,2021-03-31,0001493152-21-010600
COST,COST,22160K105,349000.0,992,0.18301476179239098,2021-05-06,2021-03-31,0001493152-21-010600
