ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,Apple Inc (aapl),037833100,20987000.0,171810,11.057894958691621,2021-05-05,2021-03-31,0000778963-21-000002
TSM,Taiwan Semiconductor (tsm),874039100,16308000.0,137872,8.592564491654022,2021-05-05,2021-03-31,0000778963-21-000002
MSFT,Microsoft Corp (msft),594918104,16033000.0,68002,8.447669027145507,2021-05-05,2021-03-31,0000778963-21-000002
GPN,Global Pymts (gpn),37940X102,8234000.0,40848,4.338433653684033,2021-05-05,2021-03-31,0000778963-21-000002
N/A,Aptiv (aptv),G6095L109,8001000.0,58022,4.215667678300456,2021-05-05,2021-03-31,0000778963-21-000002
IBN,Icici Bank (ibn),45104G104,6965000.0,434507,3.669806946552015,2021-05-05,2021-03-31,0000778963-21-000002
C,Citigroup Inc (c),172967424,6643000.0,91318,3.5001475299275,2021-05-05,2021-03-31,0000778963-21-000002
MRK,Merck & Co (mrk),58933Y105,6635000.0,86069,3.4959323891417973,2021-05-05,2021-03-31,0000778963-21-000002
JPM,Jpmorgan Chase & Co (jpm),46625H100,6155000.0,40429,3.2430239419996627,2021-05-05,2021-03-31,0000778963-21-000002
INTC,Intel Corp (intc),458140100,5225000.0,81644,2.7530138256617773,2021-05-05,2021-03-31,0000778963-21-000002
MDT,Medtronic Plc (mdt),G5960L103,4921000.0,41657,2.5928384758050917,2021-05-05,2021-03-31,0000778963-21-000002
NKE,Nike Inc -Cl B (nke),654106103,4647000.0,34970,2.4484699038947904,2021-05-05,2021-03-31,0000778963-21-000002
ECL,Ecolab Inc (ecl),278865100,4221000.0,19718,2.2240136570561457,2021-05-05,2021-03-31,0000778963-21-000002
GILD,Gilead Sciences Inc (gild),375558103,3801000.0,58805,2.0027187658067778,2021-05-05,2021-03-31,0000778963-21-000002
WDC,Western Digital (wdc),958102105,3783000.0,56674,1.9932346990389478,2021-05-05,2021-03-31,0000778963-21-000002
SLV,Ishares Silver Trust(slv),46428Q109,3656000.0,161061,1.926319339065925,2021-05-05,2021-03-31,0000778963-21-000002
GLD,Spdr Gold Tr Spdr (gld),78463V107,3585000.0,22412,1.8889099645928176,2021-05-05,2021-03-31,0000778963-21-000002
