ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,Apple Inc (aapl),037833100,18566000.0,50895,11.208442252313711,2020-07-15,2020-06-30,0000778963-20-000005
MSFT,Microsoft Corp (msft),594918104,14762000.0,72539,8.911937117777388,2020-07-15,2020-06-30,0000778963-20-000005
GLD,Spdr Gold Tr Spdr (gld),78463V107,10519000.0,62850,6.350404182488846,2020-07-15,2020-06-30,0000778963-20-000005
TSM,Taiwan Semiconductor (tsm),874039100,8422000.0,148358,5.0844285602168515,2020-07-15,2020-06-30,0000778963-20-000005
GPN,Global Pymts (gpn),37940X102,7225000.0,42595,4.361790114885627,2020-07-15,2020-06-30,0000778963-20-000005
MRK,Merck & Co (mrk),58933Y105,6886000.0,89045,4.15713311157127,2020-07-15,2020-06-30,0000778963-20-000005
INTC,Intel Corp (intc),458140100,5538000.0,92566,3.3433347621088725,2020-07-15,2020-06-30,0000778963-20-000005
GILD,Gilead Sciences Inc (gild),375558103,5079000.0,66010,3.06623280186908,2020-07-15,2020-06-30,0000778963-20-000005
C,Citigroup Inc (c),172967424,5000000.0,97843,3.0185398718931675,2020-07-15,2020-06-30,0000778963-20-000005
N/A,Aptiv (aptv),G6095L109,4762000.0,61118,2.8748573739910532,2020-07-15,2020-06-30,0000778963-20-000005
IBN,Icici Bank (ibn),45104G104,4291000.0,461899,2.5905109180587167,2020-07-15,2020-06-30,0000778963-20-000005
ECL,Ecolab Inc (ecl),278865100,4097000.0,20594,2.473391571029262,2020-07-15,2020-06-30,0000778963-20-000005
JPM,Jpmorgan Chase & Co (jpm),46625H100,4016000.0,42700,2.4244912251045925,2020-07-15,2020-06-30,0000778963-20-000005
MDT,Medtronic Plc (mdt),G5960L103,4004000.0,43663,2.417246729412049,2020-07-15,2020-06-30,0000778963-20-000005
NKE,Nike Inc -Cl B (nke),654106103,3608000.0,36799,2.17817837155811,2020-07-15,2020-06-30,0000778963-20-000005
REGN,Regeneron Pharmaceuticals (reg,75886F107,3482000.0,5584,2.102111166786402,2020-07-15,2020-06-30,0000778963-20-000005
BMY,Bristol-Myers Squibb Co (bmy),110122108,3277000.0,55724,1.978351032038782,2020-07-15,2020-06-30,0000778963-20-000005
IBM,Intl Business Machines Corp (i,459200101,3233000.0,26768,1.9517878811661222,2020-07-15,2020-06-30,0000778963-20-000005
LFCUSD,China Life Insurance (lfc),16939P106,2785000.0,276037,1.6813267086444945,2020-07-15,2020-06-30,0000778963-20-000005
DISCAUSD,Discovery Inc - A (disca),25470F104,2695000.0,127704,1.6269929909504175,2020-07-15,2020-06-30,0000778963-20-000005
WDC,Western Digital (wdc),958102105,2636000.0,59716,1.591374220462078,2020-07-15,2020-06-30,0000778963-20-000005
N/A,Mylan Labs Inc (myl),N59465109,2609000.0,162276,1.575074105153855,2020-07-15,2020-06-30,0000778963-20-000005
RDS/A,Royal Dutch Shell (rdsa),780259206,2403000.0,73500,1.4507102624318564,2020-07-15,2020-06-30,0000778963-20-000005
CSX,Csx Corp (csx),126408103,2214000.0,31741,1.3366094552742946,2020-07-15,2020-06-30,0000778963-20-000005
TTE,Total S A (tot),89151E109,2145000.0,55775,1.294953605042169,2020-07-15,2020-06-30,0000778963-20-000005
CG,The Carlyle Group Inc (cg),14316J108,2080000.0,74548,1.2557125867075578,2020-07-15,2020-06-30,0000778963-20-000005
BRK/A,Berkshire Hathaway (brka),084670108,1871000.0,7,1.1295376200624234,2020-07-15,2020-06-30,0000778963-20-000005
AMT,American Tower Corp (amt),03027X100,1834000.0,7094,1.107200425010414,2020-07-15,2020-06-30,0000778963-20-000005
TLK,Telekomunik Indonesia (tlk),715684106,1591000.0,72737,0.960499387236406,2020-07-15,2020-06-30,0000778963-20-000005
IAUUSD,Ishares Gold Trust (iau),464285105,1496000.0,88027,0.9031471296704359,2020-07-15,2020-06-30,0000778963-20-000005
SU,Suncor Energy (su),867224107,1401000.0,83102,0.8457948721044656,2020-07-15,2020-06-30,0000778963-20-000005
CHT,Chunghwa Telecm (cht),17133Q502,1311000.0,33298,0.7914611544103886,2020-07-15,2020-06-30,0000778963-20-000005
BAC,Bank Of America Corp (bac),060505104,1048000.0,44121,0.6326859571488079,2020-07-15,2020-06-30,0000778963-20-000005
KO,Coca-Cola Co/The (ko),191216100,948000.0,21214,0.5723151597109446,2020-07-15,2020-06-30,0000778963-20-000005
CSCO,Cisco Systems Inc (csco),17275R102,931000.0,19951,0.5620521241465078,2020-07-15,2020-06-30,0000778963-20-000005
T,At&T Inc (t),00206R102,918000.0,30375,0.5542039204795856,2020-07-15,2020-06-30,0000778963-20-000005
CVS,Cvs Health Corp (cvs),126650100,899000.0,13836,0.5427334689663916,2020-07-15,2020-06-30,0000778963-20-000005
XOM,Exxon Mobil Corp (xom),30231G102,831000.0,18585,0.5016813267086445,2020-07-15,2020-06-30,0000778963-20-000005
EPD,Enterprise Prod Ptnrs LP (epd),293792107,701000.0,38600,0.42319929003942214,2020-07-15,2020-06-30,0000778963-20-000005
