ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
CAT,CATERPILLAR INC,149123101,31438000.0,347000,14.590430222304729,2012-02-07,2011-12-31,0001047469-12-000660
FCX,FREEPORT MCMORAN COPPER & GOLD,35671D857,24436000.0,664210,11.34078990114633,2012-02-07,2011-12-31,0001047469-12-000660
F,FORD MOTOR CO,345370860,23887000.0,2220000,11.085998050772728,2012-02-07,2011-12-31,0001047469-12-000660
INTC,INTEL CORP,458140100,20916000.0,862500,9.707151807676242,2012-02-07,2011-12-31,0001047469-12-000660
BWA,BORGWARNER INC,099724106,19058000.0,299000,8.844850791293451,2012-02-07,2011-12-31,0001047469-12-000660
CMI,CUMMINS INC,231021106,17340000.0,197000,8.047524017264585,2012-02-07,2011-12-31,0001047469-12-000660
TIFEUR,TIFFANY & CO,886547108,16432000.0,248000,7.626119645426277,2012-02-07,2011-12-31,0001047469-12-000660
DE,DEERE & CO,244199105,14851000.0,192000,6.892374808558036,2012-02-07,2011-12-31,0001047469-12-000660
N/A,MCMORAN EXPLORATION CO,582411104,13386000.0,920000,6.212465772497332,2012-02-07,2011-12-31,0001047469-12-000660
GNTX,GENTEX CORP,371901109,11511000.0,389000,5.34227502668585,2012-02-07,2011-12-31,0001047469-12-000660
BA,BOEING CO,097023105,9301000.0,126800,4.31661020095605,2012-02-07,2011-12-31,0001047469-12-000660
OXY,OCCIDENTAL PETE CORP DEL,674599105,8620000.0,92000,4.00055692207732,2012-02-07,2011-12-31,0001047469-12-000660
DXCM,DEXCOM INC,252131107,3724000.0,400000,1.7283148466143778,2012-02-07,2011-12-31,0001047469-12-000660
N/A,FORD MOTOR CO,345370134,570000.0,237700,0.2645379867266905,2012-02-07,2011-12-31,0001047469-12-000660
