ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
IVV,ISHARES,464287200,82966000.0,446897,3.397257985394812,2014-01-24,2013-12-31,0001419186-14-000002
SPY,SPDR,78462F103,61165000.0,331174,2.504559514459823,2014-01-24,2013-12-31,0001419186-14-000002
XOM,EXXON MOBIL,30231G102,53791000.0,531536,2.2026119650504103,2014-01-24,2013-12-31,0001419186-14-000002
VWO,VANGUARD INTL EQUITY INDEX F FTSE,922042858,51924000.0,1262125,2.1261628092669316,2014-01-24,2013-12-31,0001419186-14-000002
VTI,VANGUARD INDEX FDS TOTAL,922908769,41672000.0,434443,1.706368087739226,2014-01-24,2013-12-31,0001419186-14-000002
AAPL,APPLE INC,037833100,37641000.0,67094,1.5413083411065513,2014-01-24,2013-12-31,0001419186-14-000002
IWM,ISHARES TR RUSSELL,464287655,34706000.0,300851,1.4211271561978687,2014-01-24,2013-12-31,0001419186-14-000002
VEU,VANGUARD INTL EQUITY INDEX F ALLWRLD,922042775,34206000.0,674270,1.400653359790938,2014-01-24,2013-12-31,0001419186-14-000002
BOND,PIMCO ETF TR TOTL RETN,72201R775,33356000.0,318466,1.365847905899156,2014-01-24,2013-12-31,0001419186-14-000002
EFA,ISHARES,464287465,29197000.0,435165,1.195546867386307,2014-01-24,2013-12-31,0001419186-14-000002
BND,VANGUARD BD INDEX FD INC TOTAL BND,921937835,27798000.0,347261,1.138261185039715,2014-01-24,2013-12-31,0001419186-14-000002
BSV,VANGUARD BD INDEX FD INC SHORT,921937827,26739000.0,334530,1.094897684249836,2014-01-24,2013-12-31,0001419186-14-000002
GE,GENERAL ELECTRIC,369604103,25819000.0,921132,1.0572258988610836,2014-01-24,2013-12-31,0001419186-14-000002
VXUS,VANGUARD STAR FD VG TL,921909768,25631000.0,489323,1.0495277514120778,2014-01-24,2013-12-31,0001419186-14-000002
JNJ,JOHNSON & JOHNSON,478160104,25215000.0,275306,1.0324935528015116,2014-01-24,2013-12-31,0001419186-14-000002
VEA,VANGUARD TAX MANAGED,921943858,24965000.0,598961,1.022256654598046,2014-01-24,2013-12-31,0001419186-14-000002
VUG,VANGUARD INDEX FDS,922908736,21610000.0,232237,0.8848774807075417,2014-01-24,2013-12-31,0001419186-14-000002
T,AT&T INC,00206R102,20923000.0,595079,0.856746484444419,2014-01-24,2013-12-31,0001419186-14-000002
IWF,ISHARES,464287614,19837000.0,230801,0.8122773986485656,2014-01-24,2013-12-31,0001419186-14-000002
VIG,VANGUARD SPECIALIZED PORTFOL DIV APP,921908844,18998000.0,252503,0.7779223682777361,2014-01-24,2013-12-31,0001419186-14-000002
N/A,SPDR SERIES TRUST BRC HGH,78464A417,18972000.0,467761,0.7768577308645757,2014-01-24,2013-12-31,0001419186-14-000002
OEF,ISHARES,464287101,18609000.0,225970,0.761993754673144,2014-01-24,2013-12-31,0001419186-14-000002
CVX,CHEVRON,166764100,17067000.0,136634,0.6988525665541699,2014-01-24,2013-12-31,0001419186-14-000002
GLD,SPDR GOLD TRUST,78463V107,16887000.0,145425,0.6914819998476749,2014-01-24,2013-12-31,0001419186-14-000002
VV,VANGUARD INDEX FDS LARGE,922908637,16819000.0,198336,0.6886975635363324,2014-01-24,2013-12-31,0001419186-14-000002
IWV,ISHARES TR RUSSELL,464287689,16731000.0,151202,0.6850941753687125,2014-01-24,2013-12-31,0001419186-14-000002
VXF,VANGUARD INDEX FDS EXTEND,922908652,16438000.0,198766,0.6730965306742512,2014-01-24,2013-12-31,0001419186-14-000002
VTV,VANGUARD INDEX FDS,922908744,16412000.0,214841,0.6720318932610909,2014-01-24,2013-12-31,0001419186-14-000002
XLV,SELECT SECTOR SPDR,81369Y209,15701000.0,283207,0.6429181547704355,2014-01-24,2013-12-31,0001419186-14-000002
BRK/B,BERKSHIRE HATHAWAY INC DEL CL,084670702,15300000.0,129046,0.6264981700520772,2014-01-24,2013-12-31,0001419186-14-000002
VB,VANGUARD INDEX FDS SMALL,922908751,15245000.0,138651,0.6242460524473148,2014-01-24,2013-12-31,0001419186-14-000002
N/A,POWERSHARES QQQ TRUST,73935A104,14654000.0,166604,0.6000460250943228,2014-01-24,2013-12-31,0001419186-14-000002
PG,PROCTER & GAMBLE,742718109,14162000.0,173956,0.579899809429903,2014-01-24,2013-12-31,0001419186-14-000002
IWD,ISHARES,464287598,13999000.0,148653,0.5732253518012437,2014-01-24,2013-12-31,0001419186-14-000002
EEM,ISHARES TR MSCI EMERG,464287234,13958000.0,333955,0.5715465004958753,2014-01-24,2013-12-31,0001419186-14-000002
BAC,VERIZON COMMUNICATIONS INC,92343V104,13396000.0,272600,0.5485339533344853,2014-01-24,2013-12-31,0001419186-14-000002
BWX,SPDR SERIES TRUST BRCLYS,78464A516,13358000.0,231342,0.5469779448075587,2014-01-24,2013-12-31,0001419186-14-000002
PFE,PFIZER INC,717081103,12687000.0,414217,0.5195021100294577,2014-01-24,2013-12-31,0001419186-14-000002
MO,ALTRIA GROUP INC,02209S103,12040000.0,313611,0.4930090174788895,2014-01-24,2013-12-31,0001419186-14-000002
IBM,INTERNATIONAL BUSINESS MACHS,459200101,11858000.0,63219,0.4855565555867667,2014-01-24,2013-12-31,0001419186-14-000002
TIP,ISHARES TR BARCLYS,464287176,11625000.0,105777,0.476015766461137,2014-01-24,2013-12-31,0001419186-14-000002
N/A,RYDEX ETF TRUST GUG,78355W106,10980000.0,154109,0.4496045690961965,2014-01-24,2013-12-31,0001419186-14-000002
BAC,BANK OF AMERICA CORPORATION,060505104,10914000.0,700948,0.44690202797048173,2014-01-24,2013-12-31,0001419186-14-000002
DEM,WISDOMTREE TRUST EMERG,97717W315,10738000.0,210426,0.4396952516352421,2014-01-24,2013-12-31,0001419186-14-000002
DON,SPDR DOW JONES INDL AVRG ETF UT SER,78467X109,10710000.0,64722,0.438548719036454,2014-01-24,2013-12-31,0001419186-14-000002
MDY,SPDR,78467Y107,10441000.0,42756,0.4275338165695254,2014-01-24,2013-12-31,0001419186-14-000002
VMBS,VANGUARD SCOTTSDALE FDS,92206C771,10413000.0,204044,0.4263872839707372,2014-01-24,2013-12-31,0001419186-14-000002
MSFT,MICROSOFT,594918104,10191000.0,272406,0.41729691836606003,2014-01-24,2013-12-31,0001419186-14-000002
VNQ,VANGUARD INDEX FDS,922908553,10081000.0,156151,0.4127926831565353,2014-01-24,2013-12-31,0001419186-14-000002
IJR,ISHARES,464287804,10055000.0,92138,0.4117280457433749,2014-01-24,2013-12-31,0001419186-14-000002
DVY,ISHARES TR DJ SEL,464287168,9919000.0,139021,0.4061591731206898,2014-01-24,2013-12-31,0001419186-14-000002
AGG,ISHARES TR CORE TOTUSBD,464287226,9576000.0,89975,0.39211414878553535,2014-01-24,2013-12-31,0001419186-14-000002
KO,COCA COLA,191216100,9320000.0,225619,0.38163156502518686,2014-01-24,2013-12-31,0001419186-14-000002
MCD,MCDONALDS,580135101,9058000.0,93351,0.3709032957079552,2014-01-24,2013-12-31,0001419186-14-000002
VCSH,VANGUARD SCOTTSDALE FDS SHRT,92206C409,9043000.0,113351,0.3702890818157473,2014-01-24,2013-12-31,0001419186-14-000002
IJH,ISHARES,464287507,8685000.0,64908,0.35562984358838495,2014-01-24,2013-12-31,0001419186-14-000002
PFF,ISHARES,464288687,8675000.0,235554,0.35522036766024634,2014-01-24,2013-12-31,0001419186-14-000002
N/A,POWERSHARES ETF TRUST II SENIOR LN,73936Q769,8624000.0,346612,0.35313204042673946,2014-01-24,2013-12-31,0001419186-14-000002
USMV,ISHARES TR USA MIN,46429B697,8240000.0,232108,0.3374081647862167,2014-01-24,2013-12-31,0001419186-14-000002
MMM,3M,88579Y101,8106000.0,57799,0.3319211873491593,2014-01-24,2013-12-31,0001419186-14-000002
N/A,POWERSHARES,73937B779,8098000.0,244200,0.3315936066066484,2014-01-24,2013-12-31,0001419186-14-000002
DLS,WISDOMTREE TRUST,97717W760,8028000.0,127412,0.3287272751096781,2014-01-24,2013-12-31,0001419186-14-000002
SDY,SPDR SERIES TRUST,78464A763,7933000.0,109245,0.3248372537923613,2014-01-24,2013-12-31,0001419186-14-000002
INTC,INTEL,458140100,7911000.0,304804,0.3239364067504564,2014-01-24,2013-12-31,0001419186-14-000002
N/A,GOOGLE INC CL,38259P508,7863000.0,7016,0.32197092229539104,2014-01-24,2013-12-31,0001419186-14-000002
BIV,VANGUARD BD INDEX FD INC INTERMED,921937819,7791000.0,95366,0.319022695612793,2014-01-24,2013-12-31,0001419186-14-000002
VYM,VANGUARD WHITEHALL FDS INC HIGH,921946406,7326000.0,117551,0.29998206495434754,2014-01-24,2013-12-31,0001419186-14-000002
N/A,AMERICAN RLTY CAP PPTYS INC,02917T104,7272000.0,565903,0.29777089494239906,2014-01-24,2013-12-31,0001419186-14-000002
N/A,POWERSHARES DB CMDTY IDX TRA,73935S105,7174000.0,279568,0.2937580308466406,2014-01-24,2013-12-31,0001419186-14-000002
BMY,BRISTOL MYERS SQUIBB,110122108,6916000.0,130128,0.2831935519006644,2014-01-24,2013-12-31,0001419186-14-000002
RPAIUSD,RETAIL PPTYS AMER INC CL,76131V202,6863000.0,539553,0.28102332948152975,2014-01-24,2013-12-31,0001419186-14-000002
VBR,VANGUARD INDEX FDS,922908611,6836000.0,70212,0.2799177444755555,2014-01-24,2013-12-31,0001419186-14-000002
JPM,JPMORGAN CHASE &,46625H100,6793000.0,116161,0.27815699798455945,2014-01-24,2013-12-31,0001419186-14-000002
EES,WISDOMTREE TRUST SMLCAP EARN,97717W562,6753000.0,82726,0.27651909427200505,2014-01-24,2013-12-31,0001419186-14-000002
F,FORD MTR CO DEL,345370860,6714000.0,435126,0.2749221381522644,2014-01-24,2013-12-31,0001419186-14-000002
