ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
VOO,VANGUARD INDEX FDS,922908363,926580000.0,1927563,3.5653938161746237,2024-04-24,2024-03-31,0001419186-24-000003
AAPL,APPLE,037833100,778636000.0,4540680,2.996119039317646,2024-04-24,2024-03-31,0001419186-24-000003
QQQ,INVESCO QQQ TR UNIT SER,46090E103,664521000.0,1496636,2.5570151137712633,2024-04-24,2024-03-31,0001419186-24-000003
IVV,ISHARES,464287200,537467000.0,1022325,2.0681231174835704,2024-04-24,2024-03-31,0001419186-24-000003
NVDA,NVIDIA CORPORATION,67066G104,519084000.0,574488,1.9973870401640317,2024-04-24,2024-03-31,0001419186-24-000003
MSFT,MICROSOFT,594918104,508100000.0,1207692,1.9551216279202297,2024-04-24,2024-03-31,0001419186-24-000003
VTI,VANGUARD INDEX FDS,922908769,425388000.0,1636737,1.6368535309146441,2024-04-24,2024-03-31,0001419186-24-000003
AMZN,AMAZON,023135106,418591000.0,2320604,1.6106993059491377,2024-04-24,2024-03-31,0001419186-24-000003
VXUS,VANGUARD STAR FDS VG TL,921909768,396807000.0,6580553,1.5268764963789463,2024-04-24,2024-03-31,0001419186-24-000003
SPY,SPDR,78462F103,303015000.0,579301,1.1659735880422128,2024-04-24,2024-03-31,0001419186-24-000003
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,263717000.0,627122,1.0147585324743933,2024-04-24,2024-03-31,0001419186-24-000003
COWZ,PACER FDS TR US CASH COWS,69374H881,232243000.0,3996617,0.8936495025252468,2024-04-24,2024-03-31,0001419186-24-000003
BND,VANGUARD BD INDEX FDS,921937835,189741000.0,2612434,0.7301057524172648,2024-04-24,2024-03-31,0001419186-24-000003
SCHD,SCHWAB STRATEGIC,808524797,182979000.0,2269372,0.7040862042023532,2024-04-24,2024-03-31,0001419186-24-000003
VTV,VANGUARD INDEX FDS,922908744,159062000.0,976681,0.6120558086601999,2024-04-24,2024-03-31,0001419186-24-000003
VIG,VANGUARD SPECIALIZED FUNDS,921908844,151628000.0,830337,0.5834504668338685,2024-04-24,2024-03-31,0001419186-24-000003
VUG,VANGUARD INDEX FDS,922908736,149246000.0,433603,0.5742847519791037,2024-04-24,2024-03-31,0001419186-24-000003
GOOGL,ALPHABET,02079K305,148071000.0,981058,0.569763461066279,2024-04-24,2024-03-31,0001419186-24-000003
XLK,SELECT SECTOR SPDR,81369Y803,137253000.0,659016,0.5281368014110122,2024-04-24,2024-03-31,0001419186-24-000003
META,META PLATFORMS,30303M102,135606000.0,279267,0.5217992983187378,2024-04-24,2024-03-31,0001419186-24-000003
BNDX,VANGUARD CHARLOTTE FDS,92203J407,132968000.0,2703161,0.5116485192310511,2024-04-24,2024-03-31,0001419186-24-000003
LLY,ELI LILLY &,532457108,128700000.0,165433,0.49522565147280767,2024-04-24,2024-03-31,0001419186-24-000003
VEA,VANGUARD TAX-MANAGED FDS VAN,921943858,126871000.0,2528820,0.48818782927744037,2024-04-24,2024-03-31,0001419186-24-000003
SPLG,SPDR SER TR PORTFOLIO,78464A854,124318000.0,2020451,0.47836412229834113,2024-04-24,2024-03-31,0001419186-24-000003
GOOG,ALPHABET,02079K107,124181000.0,815588,0.47783695901744155,2024-04-24,2024-03-31,0001419186-24-000003
