ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SPY,SPDR S&P 500 ETF TR,78462F103,3883001000.0,15064989,6.570733641766842,2020-05-15,2020-03-31,0000950123-20-004978
RY,ROYAL BK CDA,780087102,1837992000.0,30011538,3.110211887068358,2020-05-15,2020-03-31,0000950123-20-004978
TD,TORONTO DOMINION BK ONT,891160509,1567218000.0,37283971,2.652013748279371,2020-05-15,2020-03-31,0000950123-20-004978
MSFT,MICROSOFT CORP,594918104,1421403000.0,9012762,2.405268633875787,2020-05-15,2020-03-31,0000950123-20-004978
BNS,BANK NOVA SCOTIA B C,064149107,1075871000.0,26645917,1.8205665602201322,2020-05-15,2020-03-31,0000950123-20-004978
ENB,ENBRIDGE INC,29250N105,1003700000.0,34861293,1.6984402930211397,2020-05-15,2020-03-31,0000950123-20-004978
CNI,CANADIAN NATL RY CO,136375102,976953000.0,12637879,1.6531795751597904,2020-05-15,2020-03-31,0000950123-20-004978
HYG,ISHARES TR,464288513,937663000.0,12166380,1.5866938532181736,2020-05-15,2020-03-31,0000950123-20-004978
AMZN,AMAZON COM INC,023135106,927341000.0,475628,1.5692271792074493,2020-05-15,2020-03-31,0000950123-20-004978
N/A,BROOKFIELD ASSET MGMT INC,112585104,782062000.0,17844640,1.3233890728710755,2020-05-15,2020-03-31,0000950123-20-004978
BMO,BANK MONTREAL,063671101,759624000.0,15215460,1.2854199553112389,2020-05-15,2020-03-31,0000950123-20-004978
AAPL,APPLE INC,037833100,726367000.0,2856450,1.2291431506634316,2020-05-15,2020-03-31,0000950123-20-004978
TRP,TC ENERGY CORP,87807B107,714099000.0,16249600,1.2083834958713788,2020-05-15,2020-03-31,0000950123-20-004978
CM,CANADIAN IMP BK COMM,136069101,688243000.0,11946475,1.164630509703844,2020-05-15,2020-03-31,0000950123-20-004978
T,TELUS CORPORATION,87971M103,675976000.0,43242724,1.1438725470910212,2020-05-15,2020-03-31,0000950123-20-004978
V,VISA INC,92826C839,634610000.0,3938740,1.073873861068193,2020-05-15,2020-03-31,0000950123-20-004978
N/A,CANADIAN PAC RY LTD,13645T100,622359000.0,2852202,1.0531429733230484,2020-05-15,2020-03-31,0000950123-20-004978
BCE,BCE INC,05534B760,601604000.0,14832733,1.0180217934070837,2020-05-15,2020-03-31,0000950123-20-004978
META,FACEBOOK INC,30303M102,557079000.0,3339804,0.9426775131970943,2020-05-15,2020-03-31,0000950123-20-004978
GOOG,ALPHABET INC,02079K107,502934000.0,432516,0.8510544687957496,2020-05-15,2020-03-31,0000950123-20-004978
RY,ROYAL BK CDA,780087102,487873000.0,7966174,0.8255685574146682,2020-05-15,2020-03-31,0000950123-20-004978
TD,TORONTO DOMINION BK ONT,891160509,473055000.0,11253894,0.8004938455864455,2020-05-15,2020-03-31,0000950123-20-004978
MFC,MANULIFE FINL CORP,56501R106,464646000.0,37428041,0.7862643104424635,2020-05-15,2020-03-31,0000950123-20-004978
SU,SUNCOR ENERGY INC NEW,867224107,461489000.0,29245815,0.7809221006137619,2020-05-15,2020-03-31,0000950123-20-004978
SLF,SUN LIFE FINL INC,866796105,435047000.0,13678479,0.736177497417523,2020-05-15,2020-03-31,0000950123-20-004978
RCI,ROGERS COMMUNICATIONS INC,775109200,428510000.0,10383376,0.7251157217918587,2020-05-15,2020-03-31,0000950123-20-004978
FTS,FORTIS INC,349553107,393006000.0,10307433,0.6650365904145323,2020-05-15,2020-03-31,0000950123-20-004978
WCN,WASTE CONNECTIONS INC,94106B101,389364000.0,5067909,0.6588736736593435,2020-05-15,2020-03-31,0000950123-20-004978
UNH,UNITEDHEALTH GROUP INC,91324P102,381062000.0,1528037,0.6448252016929577,2020-05-15,2020-03-31,0000950123-20-004978
JNJ,JOHNSON & JOHNSON,478160104,363967000.0,2775623,0.6158973977583194,2020-05-15,2020-03-31,0000950123-20-004978
BNS,BANK NOVA SCOTIA B C,064149107,343485000.0,8507027,0.5812381827721094,2020-05-15,2020-03-31,0000950123-20-004978
BABA,ALIBABA GROUP HLDG LTD,01609W102,331218000.0,1703094,0.5604802201592866,2020-05-15,2020-03-31,0000950123-20-004978
PG,PROCTER & GAMBLE CO,742718109,323938000.0,2944891,0.5481611553658284,2020-05-15,2020-03-31,0000950123-20-004978
EFA,ISHARES TR,464287465,317656000.0,5941941,0.5375308854437811,2020-05-15,2020-03-31,0000950123-20-004978
MRK,MERCK & CO. INC,58933Y105,313204000.0,4070754,0.5299973035123972,2020-05-15,2020-03-31,0000950123-20-004978
HD,HOME DEPOT INC,437076102,304069000.0,1628561,0.5145392462475291,2020-05-15,2020-03-31,0000950123-20-004978
KO,COCA COLA CO,191216100,286534000.0,6475346,0.48486688345174783,2020-05-15,2020-03-31,0000950123-20-004978
JPM,JPMORGAN CHASE & CO,46625H100,284395000.0,3158896,0.4812473120790545,2020-05-15,2020-03-31,0000950123-20-004978
PFE,PFIZER INC,717081103,279703000.0,8569344,0.47330760713250164,2020-05-15,2020-03-31,0000950123-20-004978
ENB,ENBRIDGE INC,29250N105,277894000.0,9651917,0.4702464549056657,2020-05-15,2020-03-31,0000950123-20-004978
ABX,BARRICK GOLD CORPORATION,067901108,271674000.0,14952651,0.4597211000958704,2020-05-15,2020-03-31,0000950123-20-004978
CNI,CANADIAN NATL RY CO,136375102,270301000.0,3495385,0.45739773801325806,2020-05-15,2020-03-31,0000950123-20-004978
N/A,BROOKFIELD INFRAST PARTNERS,G16252101,267239000.0,7442368,0.45221628521139423,2020-05-15,2020-03-31,0000950123-20-004978
TRP,TC ENERGY CORP,87807B107,266275000.0,6059182,0.45058502443379894,2020-05-15,2020-03-31,0000950123-20-004978
NKE,NIKE INC,654106103,265977000.0,3214607,0.45008075502329753,2020-05-15,2020-03-31,0000950123-20-004978
MSFT,MICROSOFT CORP,594918104,260810000.0,1653729,0.441337264942556,2020-05-15,2020-03-31,0000950123-20-004978
CNQ,CANADIAN NAT RES LTD,136385101,256184000.0,18942308,0.43350924382517453,2020-05-15,2020-03-31,0000950123-20-004978
TLT,ISHARES TR,464287432,251130000.0,1522275,0.42495696999740845,2020-05-15,2020-03-31,0000950123-20-004978
ABT,ABBOTT LABS,002824100,247532000.0,3136887,0.41886850912833395,2020-05-15,2020-03-31,0000950123-20-004978
PEP,PEPSICO INC,713448108,244239000.0,2033630,0.41329616292437,2020-05-15,2020-03-31,0000950123-20-004978
TMO,THERMO FISHER SCIENTIFIC INC,883556102,243909000.0,860046,0.41273774377851263,2020-05-15,2020-03-31,0000950123-20-004978
GOOGL,ALPHABET INC,02079K305,230920000.0,198735,0.3907580277617232,2020-05-15,2020-03-31,0000950123-20-004978
MA,MASTERCARD INC,57636Q104,229321000.0,949333,0.38805223317316007,2020-05-15,2020-03-31,0000950123-20-004978
NTR,NUTRIEN LTD,67077M108,222538000.0,6582833,0.3765741814569477,2020-05-15,2020-03-31,0000950123-20-004978
NFLX,NETFLIX INC,64110L106,221830000.0,590758,0.3753761185621993,2020-05-15,2020-03-31,0000950123-20-004978
SJR/BEUR,SHAW COMMUNICATIONS INC,82028K200,218087000.0,13596780,0.3690422917047936,2020-05-15,2020-03-31,0000950123-20-004978
WMT,WALMART INC,931142103,215631000.0,1897823,0.36488629951623136,2020-05-15,2020-03-31,0000950123-20-004978
MCD,MCDONALDS CORP,580135101,213394000.0,1290559,0.3611008945790108,2020-05-15,2020-03-31,0000950123-20-004978
BAC,VERIZON COMMUNICATIONS INC,92343V104,205923000.0,3832560,0.3484586235526474,2020-05-15,2020-03-31,0000950123-20-004978
N/A,LINDE PLC,G5494J103,196886000.0,1138067,0.33316639985230656,2020-05-15,2020-03-31,0000950123-20-004978
T,AT&T INC,00206R102,190074000.0,6520561,0.3216392749384279,2020-05-15,2020-03-31,0000950123-20-004978
GIB/A,CGI INC,12532H104,187011000.0,3493671,0.31645612995733424,2020-05-15,2020-03-31,0000950123-20-004978
MDT,MEDTRONIC PLC,G5960L103,182298000.0,2021489,0.308480889246954,2020-05-15,2020-03-31,0000950123-20-004978
TXN,TEXAS INSTRS INC,882508104,181320000.0,1814475,0.30682593796014057,2020-05-15,2020-03-31,0000950123-20-004978
N/A,AON PLC,G0408V102,181020000.0,1096828,0.30631828419117935,2020-05-15,2020-03-31,0000950123-20-004978
N/A,CANADIAN PAC RY LTD,13645T100,180466000.0,827132,0.30538081689783103,2020-05-15,2020-03-31,0000950123-20-004978
CSCO,CISCO SYS INC,17275R102,175255000.0,4458278,0.2965628709309753,2020-05-15,2020-03-31,0000950123-20-004978
INTC,INTEL CORP,458140100,174857000.0,3230911,0.29588938359748673,2020-05-15,2020-03-31,0000950123-20-004978
BMO,BANK MONTREAL,063671101,173416000.0,3473842,0.2934509533272432,2020-05-15,2020-03-31,0000950123-20-004978
MGA,MAGNA INTL INC,559222401,171021000.0,5420237,0.28939818407170304,2020-05-15,2020-03-31,0000950123-20-004978
BAC,BK OF AMERICA CORP,060505104,168451000.0,7934590,0.28504928345093555,2020-05-15,2020-03-31,0000950123-20-004978
NEE,NEXTERA ENERGY INC,65339F101,168226000.0,699134,0.2846685431242147,2020-05-15,2020-03-31,0000950123-20-004978
