ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft Corporation,594918104,77767000.0,231228,5.95997001889913,2022-02-14,2021-12-31,0001080374-22-000002
AAPL,Apple Inc,037833100,67607000.0,380733,5.181319750893225,2022-02-14,2021-12-31,0001080374-22-000002
AMZN,Amazon.com Inc.,023135106,55492000.0,16642,4.252840617340909,2022-02-14,2021-12-31,0001080374-22-000002
ADBE,Adobe Inc,00724F101,49799000.0,87819,3.8165358953175224,2022-02-14,2021-12-31,0001080374-22-000002
NVDA,Nvidia Corporation,67066G104,48465000.0,164784,3.714299728238794,2022-02-14,2021-12-31,0001080374-22-000002
GOOGL,Alphabet Inc  Class A,02079K305,47459000.0,16382,3.637201089497265,2022-02-14,2021-12-31,0001080374-22-000002
ISRG,Intuitive Surgical Inc,46120E602,44806000.0,124703,3.4338783374284003,2022-02-14,2021-12-31,0001080374-22-000002
TMO,Thermo Fisher Scientific Inc,883556102,38856000.0,58233,2.9778774422871472,2022-02-14,2021-12-31,0001080374-22-000002
EPAM,Epam Systems Inc,29414B104,35947000.0,53776,2.754935155906323,2022-02-14,2021-12-31,0001080374-22-000002
PYPL,PayPal Hldgs Inc,70450Y103,34337000.0,182081,2.6315466783975134,2022-02-14,2021-12-31,0001080374-22-000002
MPWR,Monolithic Pwr Sys Inc,609839105,34149000.0,69221,2.6171385828871676,2022-02-14,2021-12-31,0001080374-22-000002
TTD,The Trade Desk Inc  Class A,88339J105,33056000.0,360711,2.533372368031808,2022-02-14,2021-12-31,0001080374-22-000002
QCOM,Qualcomm Inc.,747525103,31989000.0,174925,2.451598762130007,2022-02-14,2021-12-31,0001080374-22-000002
N/A,ASML Hldg NV NY Registry Shs New 2,N07059210,28783000.0,36153,2.205894750395073,2022-02-14,2021-12-31,0001080374-22-000002
GNRC,Generac Hldgs Inc,368736104,27381000.0,77805,2.098447144514731,2022-02-14,2021-12-31,0001080374-22-000002
IT,Gartner Inc,366651107,27304000.0,81669,2.0925459564599618,2022-02-14,2021-12-31,0001080374-22-000002
AMD,Advanced Micro Devices Inc,007903107,27183000.0,188905,2.0832726609453243,2022-02-14,2021-12-31,0001080374-22-000002
PWR,Quanta Services,74762E102,25659000.0,223780,1.9664751207444386,2022-02-14,2021-12-31,0001080374-22-000002
KKR,KKR & Co Inc  Class A,48251W104,25457000.0,341700,1.9509940819514078,2022-02-14,2021-12-31,0001080374-22-000002
ROKU,Roku Inc Cl A,77543R102,23438000.0,102710,1.7962603328270064,2022-02-14,2021-12-31,0001080374-22-000002
DECK,Deckers Outdoor Corporation,243537107,22908000.0,62536,1.7556417656967769,2022-02-14,2021-12-31,0001080374-22-000002
NKE,Nike Inc  Class B,654106103,21009000.0,126050,1.6101046732811066,2022-02-14,2021-12-31,0001080374-22-000002
N/A,Horizon Pharma PLC,G46188101,20819000.0,193200,1.595543300158949,2022-02-14,2021-12-31,0001080374-22-000002
AFW,Align Technology Inc,016255101,20796000.0,31644,1.5937806076231087,2022-02-14,2021-12-31,0001080374-22-000002
META,Meta Platforms Inc Cl A,30303M102,20381000.0,60595,1.5619755031720801,2022-02-14,2021-12-31,0001080374-22-000002
SHOP,Shopify Inc Cl A,82509L107,18974000.0,13775,1.4541447032622075,2022-02-14,2021-12-31,0001080374-22-000002
CRL,Charles River Laboratories Intl In,159864107,18256000.0,48452,1.3991180406216326,2022-02-14,2021-12-31,0001080374-22-000002
RH,RH,74967X103,16960000.0,31646,1.299794148167336,2022-02-14,2021-12-31,0001080374-22-000002
MA,Mastercard Inc Class A,57636Q104,16041000.0,44643,1.229363085539637,2022-02-14,2021-12-31,0001080374-22-000002
LLY,Lilly Eli & Co,532457108,15462000.0,55977,1.1849892169200091,2022-02-14,2021-12-31,0001080374-22-000002
N/A,Garmin Ltd.,H2906T109,14175000.0,104099,1.0863550737188674,2022-02-14,2021-12-31,0001080374-22-000002
IDXX,Idexx Laboratories Corp,45168D104,13870000.0,21064,1.062980237917509,2022-02-14,2021-12-31,0001080374-22-000002
SHW,Sherwin-Williams Co,824348106,9363000.0,26587,0.7175691396987481,2022-02-14,2021-12-31,0001080374-22-000002
LULU,Lululemon Athletica Inc.,550021109,9211000.0,23530,0.7059200412010221,2022-02-14,2021-12-31,0001080374-22-000002
XYZ,Block Inc,852234103,8854000.0,54823,0.6785599874925469,2022-02-14,2021-12-31,0001080374-22-000002
SPGI,S&P Global Inc,78409V104,8316000.0,17621,0.637328309915069,2022-02-14,2021-12-31,0001080374-22-000002
TGT,Target Corporation,87612E106,8054000.0,34798,0.6172489427676725,2022-02-14,2021-12-31,0001080374-22-000002
EW,Edwards Lifesciences Corp.,28176E108,7596000.0,58630,0.5821483696626819,2022-02-14,2021-12-31,0001080374-22-000002
GOOG,Alphabet Inc  Class C,02079K107,7104000.0,2455,0.5444420771568842,2022-02-14,2021-12-31,0001080374-22-000002
CRM,Salesforce.com Inc,79466L302,7060000.0,27783,0.5410699696970162,2022-02-14,2021-12-31,0001080374-22-000002
TYL,Tyler Technologies Inc,902252105,6601000.0,12271,0.5058927577861195,2022-02-14,2021-12-31,0001080374-22-000002
NFLX,Netflix Inc.,64110L106,6476000.0,10750,0.4963129070478579,2022-02-14,2021-12-31,0001080374-22-000002
SFNC,Simmons First Natl Corp Cl A,828730200,6325000.0,213838,0.48474044735603783,2022-02-14,2021-12-31,0001080374-22-000002
AMAT,Applied Materials Inc.,038222105,5802000.0,36873,0.44465835186715125,2022-02-14,2021-12-31,0001080374-22-000002
ZTS,Zoetis Inc Cl A,98978V103,5780000.0,23685,0.44297229813721717,2022-02-14,2021-12-31,0001080374-22-000002
AMT,American Tower REIT,03027X100,5536000.0,18927,0.42427242949613053,2022-02-14,2021-12-31,0001080374-22-000002
DIS,Disney Walt Co.,254687106,5499000.0,35502,0.4214367936776051,2022-02-14,2021-12-31,0001080374-22-000002
DOCU,Docusign Inc,256163106,5259000.0,34530,0.40304348026014275,2022-02-14,2021-12-31,0001080374-22-000002
LOW,Lowes Companies Inc.,548661107,5244000.0,20289,0.4018938981715514,2022-02-14,2021-12-31,0001080374-22-000002
