ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft Corp,594918104,1551888000.0,5504710,6.0938950079622956,2021-11-12,2021-09-30,0000900973-21-000010
AMZN,Amazon Com Inc,023135106,1173712000.0,357290,4.608887817668183,2021-11-12,2021-09-30,0000900973-21-000010
META,Meta Platforms Inc,30303M102,740352000.0,2181420,2.907186186718952,2021-11-12,2021-09-30,0000900973-21-000010
AAPL,Apple Inc,037833100,650546000.0,4597500,2.5545393880549625,2021-11-12,2021-09-30,0000900973-21-000010
GOOG,Alphabet Inc Cl C,02079K107,634544000.0,238075,2.4917033406614566,2021-11-12,2021-09-30,0000900973-21-000010
GOOGL,Alphabet Inc Cl A,02079K305,629614000.0,235500,2.4723444034254873,2021-11-12,2021-09-30,0000900973-21-000010
ADBE,Adobe Inc,00724F101,580067000.0,1007550,2.2777851208229363,2021-11-12,2021-09-30,0000900973-21-000010
NKE,Nike Inc,654106103,497191000.0,3423470,1.9523507836285747,2021-11-12,2021-09-30,0000900973-21-000010
V,Visa Inc,92826C839,485575000.0,2179910,1.9067375148794836,2021-11-12,2021-09-30,0000900973-21-000010
PYPL,Paypal Holdings Inc,70450Y103,466720000.0,1793630,1.8326984151666632,2021-11-12,2021-09-30,0000900973-21-000010
CRM,Salesforce Com Inc,79466L302,458088000.0,1688990,1.7988026045741912,2021-11-12,2021-09-30,0000900973-21-000010
MSFT,Microsoft Corp,594918104,413826000.0,1467882,1.6249962597590837,2021-11-12,2021-09-30,0000900973-21-000010
NVDA,Nvidia Corp,67066G104,398706000.0,1924630,1.5656236165526218,2021-11-12,2021-09-30,0000900973-21-000010
NOW,Servicenow Inc,81762P102,359996000.0,578520,1.413618655010152,2021-11-12,2021-09-30,0000900973-21-000010
MSFT,Microsoft Corp,594918104,332141000.0,1178138,1.3042386962458663,2021-11-12,2021-09-30,0000900973-21-000010
AMZN,Amazon Com Inc,023135106,320180000.0,97466,1.2572706945664684,2021-11-12,2021-09-30,0000900973-21-000010
NFLX,Netflix Inc,64110L106,313141000.0,513060,1.229630216026106,2021-11-12,2021-09-30,0000900973-21-000010
INTU,Intuit,461202103,303728000.0,562970,1.1926676042203896,2021-11-12,2021-09-30,0000900973-21-000010
LOW,Lowes Cos Inc,548661107,292218000.0,1440490,1.1474705722556822,2021-11-12,2021-09-30,0000900973-21-000010
TSLA,Tesla Inc,88160R101,290879000.0,375095,1.1422126377812476,2021-11-12,2021-09-30,0000900973-21-000010
WDAY,Workday Inc,98138H101,289707000.0,1159340,1.1376104725803233,2021-11-12,2021-09-30,0000900973-21-000010
N/A,Atlassian Corp Plc,G06242104,288320000.0,736600,1.1321640535242807,2021-11-12,2021-09-30,0000900973-21-000010
CMG,Chipotle Mexican Grill,169656105,285823000.0,157260,1.1223589285185576,2021-11-12,2021-09-30,0000900973-21-000010
CSGP,Costar Group Inc,22160N109,283924000.0,3299140,1.1149020072586981,2021-11-12,2021-09-30,0000900973-21-000010
AFW,Align Technology Inc,016255101,283706000.0,426350,1.1140459731172294,2021-11-12,2021-09-30,0000900973-21-000010
LULU,Lululemon Athletica Inc,550021109,280939000.0,694190,1.1031806223399623,2021-11-12,2021-09-30,0000900973-21-000010
N/A,Linde PLC,G5494J103,276182000.0,941380,1.0845010149502043,2021-11-12,2021-09-30,0000900973-21-000010
XYZ,Square Inc Cl A,852234103,273370000.0,1139800,1.0734589598776798,2021-11-12,2021-09-30,0000900973-21-000010
N/A,ASML Holding NV NY Registry,N07059210,270527000.0,363070,1.0622951751795335,2021-11-12,2021-09-30,0000900973-21-000010
ADI,Analog Devices Inc,032654105,268916000.0,1605660,1.0559691614093212,2021-11-12,2021-09-30,0000900973-21-000010
ZTS,Zoetis Inc,98978V103,268536000.0,1383210,1.0544769918049262,2021-11-12,2021-09-30,0000900973-21-000010
AMD,Advanced Micro Devices,007903107,268304000.0,2607420,1.0535659829938215,2021-11-12,2021-09-30,0000900973-21-000010
AG8,Agilent Technologies Inc,00846U101,265350000.0,1684440,1.0419663277007072,2021-11-12,2021-09-30,0000900973-21-000010
AMZN,Amazon Com Inc,023135106,252560000.0,76882,0.9917430402264579,2021-11-12,2021-09-30,0000900973-21-000010
MA,Mastercard Inc,57636Q104,248056000.0,713460,0.9740569036522579,2021-11-12,2021-09-30,0000900973-21-000010
ABNB,Airbnb Inc Cl A,009066101,236623000.0,1410570,0.9291622323705463,2021-11-12,2021-09-30,0000900973-21-000010
BALL,Ball Corp,058498106,226915000.0,2522120,0.8910412257403655,2021-11-12,2021-09-30,0000900973-21-000010
AAPL,Apple Inc,037833100,225845000.0,1596074,0.886839590275358,2021-11-12,2021-09-30,0000900973-21-000010
MTCH,Match Group Inc Com,57667L107,217230000.0,1383720,0.8530105346388718,2021-11-12,2021-09-30,0000900973-21-000010
SNAP,Snap Inc Cl A,83304A106,214434000.0,2902860,0.8420313077602165,2021-11-12,2021-09-30,0000900973-21-000010
UNH,Unitedhealth Group Inc,91324P102,213852000.0,547300,0.8397459322082218,2021-11-12,2021-09-30,0000900973-21-000010
HLT,Hilton Worldwide Holding,43300A203,208398000.0,1577460,0.8183293716230337,2021-11-12,2021-09-30,0000900973-21-000010
GOOGL,Alphabet Inc Cl A,02079K305,203364000.0,76066,0.798562051126914,2021-11-12,2021-09-30,0000900973-21-000010
GOOG,Alphabet Inc Cl C,02079K107,202795000.0,76087,0.796327723482438,2021-11-12,2021-09-30,0000900973-21-000010
IQV,Iqvia Holdings Inc,46266C105,193567000.0,808080,0.7600915626683353,2021-11-12,2021-09-30,0000900973-21-000010
N/A,TE Connectivity Ltd Reg,H84989104,192699000.0,1404310,0.7566831331509274,2021-11-12,2021-09-30,0000900973-21-000010
META,Meta Platforms Inc,30303M102,191124000.0,563140,0.750498482816921,2021-11-12,2021-09-30,0000900973-21-000010
