ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,MICROSOFT CORP,594918104,25260000000.0,80000,17.274952201520318,2023-11-13,2023-09-30,0001352272-23-000007
META,META PLATFORMS INC,30303M102,15010500000.0,50000,10.26546595490581,2023-11-13,2023-09-30,0001352272-23-000007
NVDA,NVIDIA CORPORATION,67066G104,13049700000.0,30000,8.924502919405372,2023-11-13,2023-09-30,0001352272-23-000007
BSX,BOSTON SCIENTIFIC CORP,101137107,12281280000.0,232600,8.398991487469813,2023-11-13,2023-09-30,0001352272-23-000007
BUR,BURFORD CAP LTD,G17977110,11620000000.0,830000,7.946751566970154,2023-11-13,2023-09-30,0001352272-23-000007
AJG,GALLAGHER ARTHUR J & CO,363576109,9117200000.0,40000,6.235122494524982,2023-11-13,2023-09-30,0001352272-23-000007
LLY,ELI LILLY & CO,532457108,8056950000.0,15000,5.510032705464732,2023-11-13,2023-09-30,0001352272-23-000007
NET,CLOUDFLARE INC,18915M107,7880000000.0,125000,5.389019134916078,2023-11-13,2023-09-30,0001352272-23-000007
DECK,DECKERS OUTDOOR CORP,243537107,7711350000.0,15000,5.273681815486687,2023-11-13,2023-09-30,0001352272-23-000007
RACE,FERRARI N V,N3167Y103,5910800000.0,20000,4.042311459728674,2023-11-13,2023-09-30,0001352272-23-000007
LNG,CHENIERE ENERGY INC,16411R208,5808600000.0,35000,3.97241834353725,2023-11-13,2023-09-30,0001352272-23-000007
ERII,ENERGY RECOVERY INC,29270J100,5514600000.0,260000,3.7713559544934263,2023-11-13,2023-09-30,0001352272-23-000007
DHR,DANAHER CORPORATION,235851102,4962000000.0,20000,3.393440729372281,2023-11-13,2023-09-30,0001352272-23-000007
V,VISA INC,92826C839,3450150000.0,15000,2.3595081685698864,2023-11-13,2023-09-30,0001352272-23-000007
INMD,INMODE LTD,M5425M103,3046000000.0,100000,2.0831157722023317,2023-11-13,2023-09-30,0001352272-23-000007
INSP,INSPIRE MED SYS INC,457730109,2976600000.0,15000,2.035654106217157,2023-11-13,2023-09-30,0001352272-23-000007
RGEN,REPLIGEN CORP,759916109,2226140000.0,14000,1.5224252610408726,2023-11-13,2023-09-30,0001352272-23-000007
NFLX,NETFLIX INC,64110L106,1321600000.0,3500,0.9038233107493767,2023-11-13,2023-09-30,0001352272-23-000007
ADBE,ADOBE INC,00724F101,1019800000.0,2000,0.697426613424799,2023-11-13,2023-09-30,0001352272-23-000007
