ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
VERX,VERTEX INC,92538J106,156102211000.0,4053550,16.87839881982371,2024-11-14,2024-09-30,0001214659-24-019175
DKS,DICKS SPORTING GOODS,253393102,89082343000.0,426844,9.63194117063679,2024-11-14,2024-09-30,0001214659-24-019175
LAD,LITHIA MTRS INC,536797103,83071436000.0,261527,8.982017732877985,2024-11-14,2024-09-30,0001214659-24-019175
VVV,VALVOLINE INC,92047W101,78476241000.0,1875179,8.48516676985825,2024-11-14,2024-09-30,0001214659-24-019175
QTWO,Q2 HLDGS INC,74736L109,74406824000.0,932767,8.045165038619666,2024-11-14,2024-09-30,0001214659-24-019175
ALIT,ALIGHT INC.,01626W101,59412128000.0,8028666,6.423878205789252,2024-11-14,2024-09-30,0001214659-24-019175
CCK,CROWN HLDGS INC,228368106,58973295000.0,615074,6.3764298170582325,2024-11-14,2024-09-30,0001214659-24-019175
USFD,US FOODS HLDG CORP,912008109,57275811000.0,931314,6.192891020530426,2024-11-14,2024-09-30,0001214659-24-019175
SMARGBP,SMARTSHEET INC,83200N103,48706614000.0,879816,5.266354979784425,2024-11-14,2024-09-30,0001214659-24-019175
NCNO,NCINO INC,63947X101,40079307000.0,1268734,4.333535852148515,2024-11-14,2024-09-30,0001214659-24-019175
BATRK,ATLANTA BRAVES HOLDINGS INC,047726302,38960499000.0,978907,4.212565831891663,2024-11-14,2024-09-30,0001214659-24-019175
BL,BLACKLINE INC,09239B109,35068875000.0,635997,3.7917877948092946,2024-11-14,2024-09-30,0001214659-24-019175
ASO,ACADEMY SPORTS & OUTDOORS,00402L107,34843196000.0,597039,3.7673864737590823,2024-11-14,2024-09-30,0001214659-24-019175
WK,WORKIVA INC,98139A105,24100348000.0,304605,2.6058265455352245,2024-11-14,2024-09-30,0001214659-24-019175
EQIX,EQUINIX INC,29444U700,22982516000.0,25892,2.4849620543233657,2024-11-14,2024-09-30,0001214659-24-019175
PRO,PROS HOLDINGS INC,74346Y103,21507295000.0,1161301,2.3254552271882964,2024-11-14,2024-09-30,0001214659-24-019175
RUSHA,RUSH ENTERPRISES INC,781846209,1814922000.0,34354,0.19623666536582296,2024-11-14,2024-09-30,0001214659-24-019175
