ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
GOOGL,ALPHABET INC,02079K305,23291000.0,22110,4.7412766494516925,2018-02-05,2017-12-31,0000919574-18-000821
CMCSA,COMCAST CORP NEW,20030N101,18053000.0,450768,3.6749932314006015,2018-02-05,2017-12-31,0000919574-18-000821
AMZN,AMAZON COM INC,023135106,16046000.0,13721,3.2664344646903034,2018-02-05,2017-12-31,0000919574-18-000821
META,FACEBOOK INC,30303M102,15672000.0,88815,3.190300444386541,2018-02-05,2017-12-31,0000919574-18-000821
V,VISA INC,92826C839,15602000.0,136834,3.1760507614419864,2018-02-05,2017-12-31,0000919574-18-000821
N/A,BROADCOM LTD,Y09827109,14093000.0,54859,2.8688683105372337,2018-02-05,2017-12-31,0000919574-18-000821
C,CITIGROUP INC,172967424,12588000.0,169170,2.562500127229312,2018-02-05,2017-12-31,0000919574-18-000821
AAL,AMERICAN AIRLS GROUP INC,02376R102,11287000.0,216930,2.2976595913598064,2018-02-05,2017-12-31,0000919574-18-000821
UNH,UNITEDHEALTH GROUP INC,91324P102,10793000.0,48958,2.1970975431510933,2018-02-05,2017-12-31,0000919574-18-000821
MSFT,MICROSOFT CORP,594918104,10684000.0,124900,2.17490875113743,2018-02-05,2017-12-31,0000919574-18-000821
ORCL,ORACLE CORP,68389X105,10380000.0,219536,2.1130244137782217,2018-02-05,2017-12-31,0000919574-18-000821
BABA,ALIBABA GROUP HLDG LTD,01609W102,9870000.0,57240,2.0092052951821824,2018-02-05,2017-12-31,0000919574-18-000821
BSX,BOSTON SCIENTIFIC CORP,101137107,9680000.0,390500,1.970527584332677,2018-02-05,2017-12-31,0000919574-18-000821
SLB,SCHLUMBERGER LTD,806857108,9363000.0,138942,1.905996877283766,2018-02-05,2017-12-31,0000919574-18-000821
RRC,RANGE RES CORP,75281A109,8818000.0,516900,1.7950529172154492,2018-02-05,2017-12-31,0000919574-18-000821
MA,MASTERCARD INCORPORATED,57636Q104,8760000.0,57875,1.7832460370613896,2018-02-05,2017-12-31,0000919574-18-000821
AMAT,APPLIED MATLS INC,038222105,8716000.0,170500,1.774289093496241,2018-02-05,2017-12-31,0000919574-18-000821
APC,ANADARKO PETE CORP,032511107,8637000.0,161010,1.7582073084588152,2018-02-05,2017-12-31,0000919574-18-000821
HD,HOME DEPOT INC,437076102,8161000.0,43058,1.661309464435845,2018-02-05,2017-12-31,0000919574-18-000821
ABT,ABBOTT LABS,002824100,8150000.0,142800,1.6590702285445575,2018-02-05,2017-12-31,0000919574-18-000821
GPOR1EUR,GULFPORT ENERGY CORP,402635304,7937000.0,622025,1.6157104790132704,2018-02-05,2017-12-31,0000919574-18-000821
CPA,COPA HOLDINGS SA,P31076105,7227000.0,53910,1.4711779805756464,2018-02-05,2017-12-31,0000919574-18-000821
N/A,CREDICORP LTD,G2519Y108,6838000.0,32965,1.391990456783765,2018-02-05,2017-12-31,0000919574-18-000821
N/A,DEPOMED INC,249908104,6657000.0,826907,1.3551448480271315,2018-02-05,2017-12-31,0000919574-18-000821
ADBE,ADOBE SYS INC,00724F101,6394000.0,36486,1.301606753535448,2018-02-05,2017-12-31,0000919574-18-000821
N/A,ENDO INTL PLC,G30401106,5997000.0,773750,1.2207906945499034,2018-02-05,2017-12-31,0000919574-18-000821
IBN,ICICI BK LTD,45104G104,5954000.0,611879,1.2120373178839627,2018-02-05,2017-12-31,0000919574-18-000821
ITUB,ITAU UNIBANCO HLDG SA,465562106,5553000.0,427170,1.1304069913015864,2018-02-05,2017-12-31,0000919574-18-000821
HON,HONEYWELL INTL INC,438516106,5280000.0,34427,1.0748332278178239,2018-02-05,2017-12-31,0000919574-18-000821
HDB,HDFC BANK LTD,40415F101,5167000.0,50826,1.0518301682073288,2018-02-05,2017-12-31,0000919574-18-000821
TMO,THERMO FISHER SCIENTIFIC INC,883556102,4983000.0,26245,1.0143738587530713,2018-02-05,2017-12-31,0000919574-18-000821
DAL,DELTA AIR LINES INC DEL,247361702,4927000.0,87982,1.0029741123974276,2018-02-05,2017-12-31,0000919574-18-000821
PM,PHILIP MORRIS INTL INC,718172109,4861000.0,46015,0.989538697049705,2018-02-05,2017-12-31,0000919574-18-000821
LOGMEUR,LOGMEIN INC,54142L109,4840000.0,42274,0.9852637921663385,2018-02-05,2017-12-31,0000919574-18-000821
PXDEUR,PIONEER NAT RES CO,723787107,4755000.0,27510,0.9679606057336653,2018-02-05,2017-12-31,0000919574-18-000821
PAM,PAMPA ENERGIA S A,697660207,4713000.0,70050,0.9594107959669326,2018-02-05,2017-12-31,0000919574-18-000821
PBR/A,PETROLEO BRASILEIRO SA PETRO,71654V101,4406000.0,448170,0.8969157579101008,2018-02-05,2017-12-31,0000919574-18-000821
SONY,SONY CORP,835699307,4394000.0,97742,0.8944729551196058,2018-02-05,2017-12-31,0000919574-18-000821
MO,ALTRIA GROUP INC,02209S103,4105000.0,57487,0.8356421212485166,2018-02-05,2017-12-31,0000919574-18-000821
ABEV,AMBEV SA,02319V103,4090000.0,633175,0.8325886177603976,2018-02-05,2017-12-31,0000919574-18-000821
PE1EUR,PARSLEY ENERGY INC,701877102,4074000.0,138400,0.829331547373071,2018-02-05,2017-12-31,0000919574-18-000821
TSM,TAIWAN SEMICONDUCTOR MFG LTD,874039100,3946000.0,99510,0.8032749842744571,2018-02-05,2017-12-31,0000919574-18-000821
CRM,SALESFORCE COM INC,79466L302,3936000.0,38500,0.8012393152823778,2018-02-05,2017-12-31,0000919574-18-000821
FIS,FIDELITY NATL INFORMATION SV,31620M106,3855000.0,40976,0.7847503964465362,2018-02-05,2017-12-31,0000919574-18-000821
ADI,ANALOG DEVICES INC,032654105,3779000.0,42450,0.7692793121067342,2018-02-05,2017-12-31,0000919574-18-000821
GGAL,GRUPO FINANCIERO GALICIA S A,399909100,3567000.0,54164,0.726123129474655,2018-02-05,2017-12-31,0000919574-18-000821
ADMSEUR,ADAMAS PHARMACEUTICALS INC,00548A106,3399000.0,100300,0.6919238904077242,2018-02-05,2017-12-31,0000919574-18-000821
GOOG,ALPHABET INC,02079K107,3260000.0,3115,0.6636280914178231,2018-02-05,2017-12-31,0000919574-18-000821
EA,ELECTRONIC ARTS INC,285512109,3257000.0,31000,0.6630173907201994,2018-02-05,2017-12-31,0000919574-18-000821
PEP,PEPSICO INC,713448108,3125000.0,26059,0.6361465600247538,2018-02-05,2017-12-31,0000919574-18-000821
CIBEUR,BANCOLOMBIA S A,05968L102,3097000.0,78089,0.630446686846932,2018-02-05,2017-12-31,0000919574-18-000821
