ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,APPLE INC,037833100,33521000.0,267260,6.397479254616659,2015-07-22,2015-06-30,0001573575-15-000006
MSFT,MICROSOFT CORP,594918104,16571000.0,375325,3.162573572633652,2015-07-22,2015-06-30,0001573575-15-000006
SPY,SPDR S&P 500 ETF TR TR UNIT,78462F103,16329000.0,79325,3.116387898590001,2015-07-22,2015-06-30,0001573575-15-000006
META,FACEBOOK INC,30303M102,8688000.0,101300,1.6581038681456262,2015-07-22,2015-06-30,0001573575-15-000006
AMZN,AMAZON COM INC,023135106,8595000.0,19800,1.6403548281205864,2015-07-22,2015-06-30,0001573575-15-000006
GILD,GILEAD SCIENCES INC,375558103,7985000.0,68200,1.5239363935477468,2015-07-22,2015-06-30,0001573575-15-000006
N/A,GOOGLE INC,38259P706,7633000.0,14664,1.4567572313024362,2015-07-22,2015-06-30,0001573575-15-000006
XOM,EXXON MOBIL CORP,30231G102,7477000.0,89864,1.4269846480346278,2015-07-22,2015-06-30,0001573575-15-000006
N/A,GOOGLE INC,38259P508,7183000.0,13300,1.370874779568374,2015-07-22,2015-06-30,0001573575-15-000006
INTC,INTEL CORP,458140100,6695000.0,220120,1.2777400319101022,2015-07-22,2015-06-30,0001573575-15-000006
CSCO,CISCO SYS INC,17275R102,6479000.0,235950,1.2365164550777523,2015-07-22,2015-06-30,0001573575-15-000006
CMCSA,COMCAST CORP NEW,20030N101,6430000.0,106925,1.2271648103333765,2015-07-22,2015-06-30,0001573575-15-000006
JNJ,JOHNSON & JOHNSON,478160104,5809000.0,59600,1.1086470269403708,2015-07-22,2015-06-30,0001573575-15-000006
GE,GENERAL ELECTRIC CO,369604103,5755000.0,216600,1.0983411327322834,2015-07-22,2015-06-30,0001573575-15-000006
WFC,WELLS FARGO & CO NEW,949746101,5664000.0,100713,1.0809737924927285,2015-07-22,2015-06-30,0001573575-15-000006
AMGN,AMGEN INC,031162100,5408000.0,35228,1.0321162199506844,2015-07-22,2015-06-30,0001573575-15-000006
