ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AMZN,Amazon.com Inc.,023135106,39156000.0,26070,7.175173854484483,2019-02-14,2018-12-31,0001144204-19-007417
CRM,Salesforce.com Inc,79466L302,38758000.0,282968,7.102242012772235,2019-02-14,2018-12-31,0001144204-19-007417
V,VISA Inc.,92826C839,38734000.0,293574,7.097844112769486,2019-02-14,2018-12-31,0001144204-19-007417
MA,Mastercard Inc.,57636Q104,32912000.0,174461,6.030986870436034,2019-02-14,2018-12-31,0001144204-19-007417
ADBE,Adobe Inc.,00724F101,32378000.0,143113,5.933133595374875,2019-02-14,2018-12-31,0001144204-19-007417
GOOG,Alphabet Inc. Class C,02079K107,32171000.0,31065,5.895201707851168,2019-02-14,2018-12-31,0001144204-19-007417
MSFT,Microsoft Corporation,594918104,28245000.0,278083,5.175778565734861,2019-02-14,2018-12-31,0001144204-19-007417
ILMN,Illumina Inc,452327109,20990000.0,69984,3.8463300440706227,2019-02-14,2018-12-31,0001144204-19-007417
NOW,"ServiceNow, Inc.",81762P102,19864000.0,111563,3.63999523560833,2019-02-14,2018-12-31,0001144204-19-007417
PYPL,"PayPal Holdings, Inc.",70450Y103,18088000.0,215103,3.3145506354049274,2019-02-14,2018-12-31,0001144204-19-007417
VEEV,Veeva Systems Inc.,922475108,17574000.0,196748,3.2203622770127263,2019-02-14,2018-12-31,0001144204-19-007417
META,"Facebook, Inc. cl A",30303M102,17099000.0,130438,3.1333205061249916,2019-02-14,2018-12-31,0001144204-19-007417
EW,Edwards Lifesciences Corp.,28176E108,16704000.0,109058,3.0609384019130865,2019-02-14,2018-12-31,0001144204-19-007417
BABA,Alibaba Group Holding,01609W102,16429000.0,119858,3.0105457977149244,2019-02-14,2018-12-31,0001144204-19-007417
ULTA,"Ulta Beauty, Inc.",90384S303,15719000.0,64202,2.880441255966942,2019-02-14,2018-12-31,0001144204-19-007417
ISRG,"Intuitive Surgical, Inc.",46120E602,13934000.0,29095,2.553347443262509,2019-02-14,2018-12-31,0001144204-19-007417
WDAY,"Workday, Inc.",98138H101,13088000.0,81967,2.3983214681656175,2019-02-14,2018-12-31,0001144204-19-007417
SPLKCHF,Splunk Inc.,848637104,12906000.0,123088,2.3649707264781066,2019-02-14,2018-12-31,0001144204-19-007417
BURL,"Burlington Stores, Inc.",122017106,12535000.0,77059,2.29698652226895,2019-02-14,2018-12-31,0001144204-19-007417
BKNG,Booking Holdings Inc.,09857L108,12240000.0,7106,2.2429290014018304,2019-02-14,2018-12-31,0001144204-19-007417
NVDA,NVIDIA Corp,67066G104,11315000.0,84760,2.0734266054625583,2019-02-14,2018-12-31,0001144204-19-007417
XYZ,"Square, Inc. Class A",852234103,11009000.0,196282,2.0173533804275126,2019-02-14,2018-12-31,0001144204-19-007417
ADSK,Autodesk Inc.,052769106,9914000.0,77084,1.8166991928021035,2019-02-14,2018-12-31,0001144204-19-007417
HD,Home Depot Inc.,437076102,9712000.0,56525,1.7796835344456357,2019-02-14,2018-12-31,0001144204-19-007417
SPGI,S&P Global Inc.,78409V104,9669000.0,56895,1.7718039636073775,2019-02-14,2018-12-31,0001144204-19-007417
TRU,TransUnion,89400J107,8977000.0,158038,1.6449978468614572,2019-02-14,2018-12-31,0001144204-19-007417
AFW,Align Technology Inc,016255101,8860000.0,42304,1.6235580843480573,2019-02-14,2018-12-31,0001144204-19-007417
VRTX,Vertex Pharmaceuticals,92532F100,8169000.0,49295,1.4969352134355847,2019-02-14,2018-12-31,0001144204-19-007417
ALXN,Alexion Pharmaceuticals,015351109,6597000.0,67756,1.2088727632555454,2019-02-14,2018-12-31,0001144204-19-007417
BMRN,BioMarin Pharmaceutical,09061G101,4377000.0,51407,0.8020670130012919,2019-02-14,2018-12-31,0001144204-19-007417
JCI,"Johnson Controls, Inc.",G51502105,3350000.0,112997,0.6138735420503376,2019-02-14,2018-12-31,0001144204-19-007417
IWF,iShares Russell 1000 Grth ETF,464287614,2388000.0,18238,0.43759105027349443,2019-02-14,2018-12-31,0001144204-19-007417
AAPL,Apple Inc.,037833100,552000.0,3500,0.1011517000632198,2019-02-14,2018-12-31,0001144204-19-007417
AMT,American Tower Corporation,03027X100,443000.0,2800,0.08117790421740285,2019-02-14,2018-12-31,0001144204-19-007417
PG,Procter & Gamble Co.,742718109,276000.0,3000,0.0505758500316099,2019-02-14,2018-12-31,0001144204-19-007417
ADNT,Adient plc,G0084W101,264000.0,17549,0.048376900030235565,2019-02-14,2018-12-31,0001144204-19-007417
SBUX,Starbucks Corporation,855244109,232000.0,3600,0.04251303335990398,2019-02-14,2018-12-31,0001144204-19-007417
GE,General Electric Company,369604103,87000.0,11500,0.015942387509963993,2019-02-14,2018-12-31,0001144204-19-007417
