ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft Corporation,594918104,71544062000.0,298324,8.20985898877121,2023-02-13,2022-12-31,0001104659-23-019069
MA,Mastercard Inc.,57636Q104,70292924000.0,202148,8.066287792667007,2023-02-13,2022-12-31,0001104659-23-019069
NOW,"ServiceNow, Inc.",81762P102,54552712000.0,140502,6.260059332038584,2023-02-13,2022-12-31,0001104659-23-019069
NVDA,NVIDIA Corp,67066G104,47701557000.0,326410,5.473872262310634,2023-02-13,2022-12-31,0001104659-23-019069
AMZN,Amazon.com Inc.,023135106,47577600000.0,566400,5.4596478883762725,2023-02-13,2022-12-31,0001104659-23-019069
AAPL,Apple Inc.,037833100,46705417000.0,359466,5.359562720687535,2023-02-13,2022-12-31,0001104659-23-019069
V,VISA Inc.,92826C839,45073948000.0,216952,5.172347596746828,2023-02-13,2022-12-31,0001104659-23-019069
ISRG,"Intuitive Surgical, Inc.",46120E602,35125972000.0,132376,4.0307926178908575,2023-02-13,2022-12-31,0001104659-23-019069
DXCM,"DexCom, Inc.",252131107,33858081000.0,298994,3.885298973385013,2023-02-13,2022-12-31,0001104659-23-019069
ADBE,Adobe Inc.,00724F101,30933165000.0,91918,3.549657590400626,2023-02-13,2022-12-31,0001104659-23-019069
CRM,"Salesforce, Inc",79466L302,29623258000.0,223420,3.3993425054337654,2023-02-13,2022-12-31,0001104659-23-019069
TSCO,Tractor Supply Co.,892356106,29246100000.0,130000,3.3560626872360375,2023-02-13,2022-12-31,0001104659-23-019069
VEEV,Veeva Systems Inc.,922475108,28993208000.0,179658,3.327042701490913,2023-02-13,2022-12-31,0001104659-23-019069
N/A,ASML Hldg NV NY Reg Shs,N07059210,27947267000.0,51148,3.2070183713015767,2023-02-13,2022-12-31,0001104659-23-019069
PODD,Insulet Corp,45784P101,26998507000.0,91710,3.0981458024755772,2023-02-13,2022-12-31,0001104659-23-019069
CMG,Chipotle Mexican Grill,169656105,26403935000.0,19030,3.0299171872388344,2023-02-13,2022-12-31,0001104659-23-019069
LULU,Lululemon Athletica Inc.,550021109,25169053000.0,78560,2.8882114075506222,2023-02-13,2022-12-31,0001104659-23-019069
QCOM,Qualcomm Inc.,747525103,23526061000.0,213990,2.699673990711204,2023-02-13,2022-12-31,0001104659-23-019069
EW,Edwards Lifesciences Corp.,28176E108,20365098000.0,272954,2.3369456276120664,2023-02-13,2022-12-31,0001104659-23-019069
BX,Blackstone Inc.,09260D107,19723708000.0,265854,2.26334453047548,2023-02-13,2022-12-31,0001104659-23-019069
NFLX,Netflix Inc,64110L106,18455949000.0,62588,2.1178660332978163,2023-02-13,2022-12-31,0001104659-23-019069
MELI,"MercadoLibre, Inc.",58733R102,17693186000.0,20908,2.030337082651261,2023-02-13,2022-12-31,0001104659-23-019069
XYZ,"Block, Inc.",852234103,13198411000.0,210032,1.514550476402176,2023-02-13,2022-12-31,0001104659-23-019069
AFW,Align Technology Inc,016255101,12981317000.0,61552,1.4896384001587513,2023-02-13,2022-12-31,0001104659-23-019069
AMD,Advanced Micro Devices,007903107,12592842000.0,194424,1.4450599280744727,2023-02-13,2022-12-31,0001104659-23-019069
BURL,"Burlington Stores, Inc.",122017106,12405262000.0,61182,1.4235346567093425,2023-02-13,2022-12-31,0001104659-23-019069
PYPL,"PayPal Holdings, Inc.",70450Y103,11877217000.0,166768,1.3629401801233514,2023-02-13,2022-12-31,0001104659-23-019069
MRVL,Marvell Technology Grp,573874104,11577519000.0,312568,1.3285490895082175,2023-02-13,2022-12-31,0001104659-23-019069
IWF,iShares Russell 1000 Grth ETF,464287614,8931237000.0,41688,1.0248816507692282,2023-02-13,2022-12-31,0001104659-23-019069
JCI,"Johnson Controls, Inc.",G51502105,4671744000.0,72996,0.5360942389829357,2023-02-13,2022-12-31,0001104659-23-019069
PANW,"Palo Alto Networks, Inc.",697435105,4155222000.0,29778,0.4768220552956566,2023-02-13,2022-12-31,0001104659-23-019069
AMT,American Tower Corporation,03027X100,868626000.0,4100,0.09967699309525341,2023-02-13,2022-12-31,0001104659-23-019069
PG,Procter & Gamble Co.,742718109,454680000.0,3000,0.05217566043446756,2023-02-13,2022-12-31,0001104659-23-019069
N/A,Hexagon Aktiebolag,W40063104,215969000.0,20672,0.02478297969642721,2023-02-13,2022-12-31,0001104659-23-019069
