ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft Corporation,594918104,34664929000.0,109786,7.978695382743347,2023-11-13,2023-09-30,0001104659-23-116620
NVDA,NVIDIA Corp,67066G104,33173642000.0,76263,7.635451503569524,2023-11-13,2023-09-30,0001104659-23-116620
AMZN,Amazon.com Inc.,023135106,31680592000.0,249218,7.291801841364679,2023-11-13,2023-09-30,0001104659-23-116620
MA,Mastercard Inc.,57636Q104,30253859000.0,76416,6.9634161118134195,2023-11-13,2023-09-30,0001104659-23-116620
NOW,"ServiceNow, Inc.",81762P102,29969758000.0,53617,6.898025660936316,2023-11-13,2023-09-30,0001104659-23-116620
AAPL,Apple Inc.,037833100,23658311000.0,138183,5.4453438153358436,2023-11-13,2023-09-30,0001104659-23-116620
V,VISA Inc.,92826C839,19152703000.0,83269,4.4083050910952295,2023-11-13,2023-09-30,0001104659-23-116620
ADBE,Adobe Inc.,00724F101,18029044000.0,35358,4.1496767559534495,2023-11-13,2023-09-30,0001104659-23-116620
CRM,"Salesforce, Inc",79466L302,17409677000.0,85855,4.00711939998357,2023-11-13,2023-09-30,0001104659-23-116620
ISRG,"Intuitive Surgical, Inc.",46120E602,14641683000.0,50093,3.370020707317524,2023-11-13,2023-09-30,0001104659-23-116620
VEEV,Veeva Systems Inc.,922475108,13923101000.0,68435,3.204627410665381,2023-11-13,2023-09-30,0001104659-23-116620
CMG,Chipotle Mexican Grill,169656105,13216653000.0,7215,3.042026950824593,2023-11-13,2023-09-30,0001104659-23-116620
N/A,ASML Hldg NV NY Reg Shs,N07059210,11801456000.0,20048,2.7162964186901633,2023-11-13,2023-09-30,0001104659-23-116620
LULU,Lululemon Athletica Inc.,550021109,11479995000.0,29771,2.6423069581482976,2023-11-13,2023-09-30,0001104659-23-116620
BX,Blackstone Inc.,09260D107,11468587000.0,107043,2.639681222006552,2023-11-13,2023-09-30,0001104659-23-116620
DXCM,"DexCom, Inc.",252131107,10552883000.0,113107,2.4289171013946333,2023-11-13,2023-09-30,0001104659-23-116620
MELI,"MercadoLibre, Inc.",58733R102,10305329000.0,8128,2.371938535052275,2023-11-13,2023-09-30,0001104659-23-116620
TSCO,Tractor Supply Co.,892356106,9959196000.0,49048,2.29227041373822,2023-11-13,2023-09-30,0001104659-23-116620
AMD,Advanced Micro Devices,007903107,9816534000.0,95473,2.2594344416612846,2023-11-13,2023-09-30,0001104659-23-116620
NFLX,Netflix Inc,64110L106,9622381000.0,25483,2.2147469811837004,2023-11-13,2023-09-30,0001104659-23-116620
INTU,Intuit Inc.,461202103,9266408000.0,18136,2.132814024347663,2023-11-13,2023-09-30,0001104659-23-116620
PANW,"Palo Alto Networks, Inc.",697435105,8856440000.0,37777,2.0384532429171713,2023-11-13,2023-09-30,0001104659-23-116620
CDNS,"Cadence Design Systems, Inc.",127387108,8301952000.0,35433,1.9108288405886218,2023-11-13,2023-09-30,0001104659-23-116620
AFW,Align Technology Inc,016255101,7531328000.0,24667,1.7334572339532468,2023-11-13,2023-09-30,0001104659-23-116620
EW,Edwards Lifesciences Corp.,28176E108,7115818000.0,102711,1.6378208713781583,2023-11-13,2023-09-30,0001104659-23-116620
MRVL,Marvell Technology Grp,573874104,6619287000.0,122285,1.5235362121743583,2023-11-13,2023-09-30,0001104659-23-116620
TTD,"Trade Desk, Inc.",88339J105,6183306000.0,79121,1.4231881170819427,2023-11-13,2023-09-30,0001104659-23-116620
PODD,Insulet Corp,45784P101,5697621000.0,35724,1.3113998406089777,2023-11-13,2023-09-30,0001104659-23-116620
SNOW,"Snowflake, Inc.",833445109,3645856000.0,23865,0.8391528634992194,2023-11-13,2023-09-30,0001104659-23-116620
XYZ,"Block, Inc.",852234103,3517608000.0,79476,0.80963450719605,2023-11-13,2023-09-30,0001104659-23-116620
JCI,"Johnson Controls, Inc.",G51502105,1942059000.0,36498,0.4469963627017717,2023-11-13,2023-09-30,0001104659-23-116620
LLY,Eli Lilly & Co.,532457108,268565000.0,500,0.061814588613940825,2023-11-13,2023-09-30,0001104659-23-116620
META,"Meta Platforms, Inc.",30303M102,268388000.0,894,0.061773849194490534,2023-11-13,2023-09-30,0001104659-23-116620
AMT,American Tower Corporation,03027X100,254897000.0,1550,0.05866867683401662,2023-11-13,2023-09-30,0001104659-23-116620
PG,Procter & Gamble Co.,742718109,218790000.0,1500,0.050358065432368745,2023-11-13,2023-09-30,0001104659-23-116620
