ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
NVDA,NVIDIA Corp,67066G104,55112429000.0,446110,16.68407195897564,2024-08-14,2024-06-30,0001566887-24-000007
VRT,Vertiv Holdings Co,92537N108,48870323000.0,564518,14.79441208425748,2024-08-14,2024-06-30,0001566887-24-000007
VST,Vistra Corp,92840M102,22088262000.0,256900,6.6867339970936,2024-08-14,2024-06-30,0001566887-24-000007
AMZN,Amazon.Com Inc,023135106,22031466000.0,114005,6.669540261158245,2024-08-14,2024-06-30,0001566887-24-000007
CEG,Constellation Energy Corp,21037T109,20127135000.0,100500,6.0930460653080125,2024-08-14,2024-06-30,0001566887-24-000007
DELL,Dell Technologies Inc,24703L202,19914755000.0,144404,6.02875270595259,2024-08-14,2024-06-30,0001566887-24-000007
MSFT,Microsoft Corp,594918104,17102541000.0,38265,5.177416962067326,2024-08-14,2024-06-30,0001566887-24-000007
META,Meta Platforms Inc,30303M102,14492291000.0,28742,4.387221363341018,2024-08-14,2024-06-30,0001566887-24-000007
CRS,Carpenter Technology Corp,144285103,9809492000.0,89519,2.9696072805826774,2024-08-14,2024-06-30,0001566887-24-000007
FOUR,Shift4 Payments Inc,82452J109,8573368000.0,116883,2.5953980116314432,2024-08-14,2024-06-30,0001566887-24-000007
DYN,Dyne Therapeutics Inc,26818M108,8148461000.0,230900,2.4667667919137917,2024-08-14,2024-06-30,0001566887-24-000007
LLY,Eli Lilly and Co,532457108,7243040000.0,8000,2.192670560060761,2024-08-14,2024-06-30,0001566887-24-000007
N/A,ASML Holding NV,N07059210,6750018000.0,6600,2.0434190268837695,2024-08-14,2024-06-30,0001566887-24-000007
DDOG,Datadog Inc,23804L103,6452336000.0,49752,1.9533023690080702,2024-08-14,2024-06-30,0001566887-24-000007
WDC,Western Digital Corp,958102105,6061600000.0,80000,1.835015665640989,2024-08-14,2024-06-30,0001566887-24-000007
NOW,ServiceNow Inc,81762P102,5995998000.0,7622,1.8151561074884586,2024-08-14,2024-06-30,0001566887-24-000007
DHR,Danaher Corp,235851102,5396760000.0,21600,1.6337500237073816,2024-08-14,2024-06-30,0001566887-24-000007
JBI,Janus International Group Inc,47103N106,5192532000.0,362354,1.5719245024980428,2024-08-14,2024-06-30,0001566887-24-000007
ARM,Arm Holdings Plc,042068205,4433938000.0,27099,1.3422769055168398,2024-08-14,2024-06-30,0001566887-24-000007
JANX,Janux Therapeutics Inc,47103J105,4430160000.0,105757,1.3411331993691573,2024-08-14,2024-06-30,0001566887-24-000007
FSLR,First Solar Inc,336433107,3919950000.0,15000,1.1866783784032922,2024-08-14,2024-06-30,0001566887-24-000007
TMO,Thermo Fisher Scientific Inc,883556102,3898650000.0,7050,1.1802302733356278,2024-08-14,2024-06-30,0001566887-24-000007
IQV,IQVIA Holdings Inc,46266C105,3751368000.0,17742,1.1356438972522611,2024-08-14,2024-06-30,0001566887-24-000007
BLCO,Bausch Lomb Corp,071705107,3215758000.0,221471,0.9734997866751907,2024-08-14,2024-06-30,0001566887-24-000007
AMD,Advanced Micro Devices Inc,007903107,3047800000.0,20000,0.9226542077571278,2024-08-14,2024-06-30,0001566887-24-000007
FNMA V8.25 PERP S,Federal National Mortgage Association,313586752,2052000000.0,400000,0.6211977276453923,2024-08-14,2024-06-30,0001566887-24-000007
VST,Vistra Corp,92840M102,1820000000.0,1000,0.5509648461572193,2024-08-14,2024-06-30,0001566887-24-000007
TTWO,Take-Two Interactive Software Inc,874054109,1546348000.0,9945,0.46812274061841963,2024-08-14,2024-06-30,0001566887-24-000007
MDB,Mongodb Inc,60937P106,1407774000.0,5632,0.42617251941435885,2024-08-14,2024-06-30,0001566887-24-000007
MRVL,Marvell Technology Group Ltd,573874104,1398000000.0,20000,0.4232136565537321,2024-08-14,2024-06-30,0001566887-24-000007
MA,MasterCard Inc,57636Q104,1367596000.0,3100,0.41400951634353206,2024-08-14,2024-06-30,0001566887-24-000007
VST,Vistra Corp,92840M102,995500000.0,1100,0.30136566173050094,2024-08-14,2024-06-30,0001566887-24-000007
FMCC V8.375 PERP Z,Freddie Mac,313400624,720000000.0,150000,0.21796411496329554,2024-08-14,2024-06-30,0001566887-24-000007
VST,Vistra Corp,92840M102,677500000.0,500,0.20509817762171212,2024-08-14,2024-06-30,0001566887-24-000007
META,Meta Platforms Inc,30303M102,611400000.0,240,0.18508786095633178,2024-08-14,2024-06-30,0001566887-24-000007
RTX,RTX Corp,75513E101,501950000.0,5000,0.15195428820253637,2024-08-14,2024-06-30,0001566887-24-000007
KEYS,Keysight Technologies Inc,49338L103,499137000.0,3650,0.15110271451449228,2024-08-14,2024-06-30,0001566887-24-000007
HDB,HDFC Bank Ltd,40415F101,418145000.0,6500,0.1265841734046211,2024-08-14,2024-06-30,0001566887-24-000007
SOLV,Solventum Corp,83444M101,253824000.0,4800,0.07683961599506045,2024-08-14,2024-06-30,0001566887-24-000007
