ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
META,FACEBOOK INC,30303M102,66729000.0,580000,16.80970962321805,2017-02-06,2016-12-31,0001532262-17-000001
LUV,SOUTHWEST AIRLS CO ,844741108,62798000.0,1260000,15.819450987109759,2017-02-06,2016-12-31,0001532262-17-000001
AAPL,APPLE INC,037833100,46328000.0,400000,11.670491501812494,2017-02-06,2016-12-31,0001532262-17-000001
COST,COSTCO WHSL CORP NEW,22160K105,36025000.0,225000,9.075061654999029,2017-02-06,2016-12-31,0001532262-17-000001
MKL,MARKEL CORP,570535104,29202000.0,32285,7.356278985406847,2017-02-06,2016-12-31,0001532262-17-000001
PHM,PULTE GROUP INC,745867101,22056000.0,1200000,5.55612935080246,2017-02-06,2016-12-31,0001532262-17-000001
GOOGL,ALPHABET INC,02079K305,20467000.0,25828,5.155844188559755,2017-02-06,2016-12-31,0001532262-17-000001
GOOG,ALPHABET INC,02079K107,19989000.0,25898,5.035431156746027,2017-02-06,2016-12-31,0001532262-17-000001
PYPL,PAYPAL HLDGS INC,70450Y103,19735000.0,500000,4.971445989213209,2017-02-06,2016-12-31,0001532262-17-000001
AMZN,AMAZON COM INC ,023135106,18747000.0,25000,4.722558802117052,2017-02-06,2016-12-31,0001532262-17-000001
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,16298000.0,100000,4.1056309466529965,2017-02-06,2016-12-31,0001532262-17-000001
SBUX,STARBUCKS CORP,855244109,13880000.0,250000,3.4965123045492446,2017-02-06,2016-12-31,0001532262-17-000001
DIS,DISNEY WALT CO ,254687106,10422000.0,100000,2.6254071497126965,2017-02-06,2016-12-31,0001532262-17-000001
WPP,WPP PLC NEW ,92937A102,8853000.0,80000,2.2301601896379295,2017-02-06,2016-12-31,0001532262-17-000001
INFNEUR,INFINERA CORPORATION ,45667G103,4245000.0,500000,1.0693584101449238,2017-02-06,2016-12-31,0001532262-17-000001
VHIUSD,VALHI INC NEW,918905100,1193000.0,344790,0.30052875931752515,2017-02-06,2016-12-31,0001532262-17-000001
