ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
GLD,SPDR GOLD TR,78463V107,811444000.0,4491800,39.74483183567672,2022-05-12,2022-03-31,0000877338-22-000003
GLD,SPDR GOLD TR,78463V107,178844000.0,990000,8.75984627998946,2022-05-12,2022-03-31,0000877338-22-000003
GLD,SPDR GOLD TR,78463V107,149339000.0,826678,7.314680300190926,2022-05-12,2022-03-31,0000877338-22-000003
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,138048000.0,261,6.761642880163634,2022-05-12,2022-03-31,0000877338-22-000003
QQQ,INVESCO QQQ TR,46090E103,69060000.0,190488,3.3825847336006354,2022-05-12,2022-03-31,0000877338-22-000003
MU,MICRON TECHNOLOGY INC,595112103,55643000.0,714385,2.7254150352119924,2022-05-12,2022-03-31,0000877338-22-000003
QQQ,INVESCO QQQ TR,46090E103,53910000.0,148700,2.6405320444310783,2022-05-12,2022-03-31,0000877338-22-000003
KWEB,KRANESHARES TR,500767306,35638000.0,1250000,1.7455626228795171,2022-05-12,2022-03-31,0000877338-22-000003
CTVA,CORTEVA INC,22052L104,30757000.0,535083,1.5064894099530082,2022-05-12,2022-03-31,0000877338-22-000003
COST,COSTCO WHSL CORP NEW,22160K105,29222000.0,50746,1.4313045335255976,2022-05-12,2022-03-31,0000877338-22-000003
NEM,NEWMONT CORP,651639106,28732000.0,361642,1.4073041495194536,2022-05-12,2022-03-31,0000877338-22-000003
GOOGL,ALPHABET INC,02079K305,26698000.0,9599,1.3076780657061942,2022-05-12,2022-03-31,0000877338-22-000003
CLF,CLEVELAND-CLIFFS INC NEW,185899101,20937000.0,650000,1.0255021223196714,2022-05-12,2022-03-31,0000877338-22-000003
COP,CONOCOPHILLIPS,20825C104,20757000.0,207565,1.0166856547255778,2022-05-12,2022-03-31,0000877338-22-000003
MU,MICRON TECHNOLOGY INC,595112103,19473000.0,250000,0.9537948525543756,2022-05-12,2022-03-31,0000877338-22-000003
MU,MICRON TECHNOLOGY INC,595112103,19473000.0,250000,0.9537948525543756,2022-05-12,2022-03-31,0000877338-22-000003
NVDA,NVIDIA CORPORATION,67066G104,17597000.0,64492,0.8619076680737097,2022-05-12,2022-03-31,0000877338-22-000003
COUR,COURSERA INC,22266M104,16128000.0,700000,0.7899554964308001,2022-05-12,2022-03-31,0000877338-22-000003
RGNX,REGENXBIO INC,75901B107,15742000.0,474300,0.7710490714790211,2022-05-12,2022-03-31,0000877338-22-000003
FCX,FREEPORT-MCMORAN INC,35671D857,15741000.0,316472,0.7710000911034985,2022-05-12,2022-03-31,0000877338-22-000003
LCID,LUCID GROUP INC,549498103,15240000.0,600000,0.7464609229666042,2022-05-12,2022-03-31,0000877338-22-000003
UBER,UBER TECHNOLOGIES INC,90353T100,14633000.0,410112,0.7167298350242992,2022-05-12,2022-03-31,0000877338-22-000003
KNX,KNIGHT-SWIFT TRANSN HLDGS IN,499049104,14580000.0,288947,0.7141338751215938,2022-05-12,2022-03-31,0000877338-22-000003
TWTRUSD,TWITTER INC,90184L102,14517000.0,375222,0.711048111463661,2022-05-12,2022-03-31,0000877338-22-000003
FE,FIRSTENERGY CORP,337932107,12793000.0,278962,0.626605944062452,2022-05-12,2022-03-31,0000877338-22-000003
TJX,TJX COS INC NEW,872540109,12172000.0,200923,0.5961891308628284,2022-05-12,2022-03-31,0000877338-22-000003
NEM,NEWMONT CORP,651639106,11918000.0,150000,0.5837481154800517,2022-05-12,2022-03-31,0000877338-22-000003
RHP,RYMAN HOSPITALITY PPTYS INC,78377T107,11522000.0,124195,0.5643518867730455,2022-05-12,2022-03-31,0000877338-22-000003
WMT,WALMART INC,931142103,11432000.0,76768,0.5599436529759986,2022-05-12,2022-03-31,0000877338-22-000003
HMHCUSD,HOUGHTON MIFFLIN HARCOURT CO,44157R109,10505000.0,500000,0.5145388448664159,2022-05-12,2022-03-31,0000877338-22-000003
LCID,LUCID GROUP INC,549498103,10160000.0,400000,0.49764061531106946,2022-05-12,2022-03-31,0000877338-22-000003
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,10095000.0,28605,0.49445689090209116,2022-05-12,2022-03-31,0000877338-22-000003
MPC,MARATHON PETE CORP,56585A102,9582000.0,112070,0.469329958258924,2022-05-12,2022-03-31,0000877338-22-000003
AMZN,AMAZON COM INC,023135106,9509000.0,2917,0.46575439084576375,2022-05-12,2022-03-31,0000877338-22-000003
ATI,ALLEGHENY TECHNOLOGIES INC,01741R102,8052000.0,300000,0.3943899837091271,2022-05-12,2022-03-31,0000877338-22-000003
NEM,NEWMONT CORP,651639106,7945000.0,100000,0.3891490835281936,2022-05-12,2022-03-31,0000877338-22-000003
CAT,CATERPILLAR INC,149123101,6685000.0,30000,0.32743381036953734,2022-05-12,2022-03-31,0000877338-22-000003
LAMR,LAMAR ADVERTISING CO NEW,512816109,6403000.0,55110,0.31362134447212375,2022-05-12,2022-03-31,0000877338-22-000003
CNQ,CANADIAN NAT RES LTD,136385101,6389000.0,103084,0.3129356192148054,2022-05-12,2022-03-31,0000877338-22-000003
RRC,RANGE RES CORP,75281A109,6084000.0,200256,0.29799660468036876,2022-05-12,2022-03-31,0000877338-22-000003
SPAQUSD,FISKER INC,33813J106,5805000.0,450000,0.28433107990952344,2022-05-12,2022-03-31,0000877338-22-000003
TDOC,TELADOC HEALTH INC,87918A105,5770000.0,80000,0.28261676676622743,2022-05-12,2022-03-31,0000877338-22-000003
USX1,UNITED STATES STL CORP NEW,912909108,5661000.0,150000,0.27727790583424844,2022-05-12,2022-03-31,0000877338-22-000003
HAN,HAWAIIAN HOLDINGS INC,419879101,5260000.0,267021,0.25763677524962847,2022-05-12,2022-03-31,0000877338-22-000003
BA,BOEING CO,097023105,4583000.0,23932,0.22447706102073145,2022-05-12,2022-03-31,0000877338-22-000003
LUV,SOUTHWEST AIRLS CO,844741108,4366000.0,95334,0.2138483195322962,2022-05-12,2022-03-31,0000877338-22-000003
N/A,VIRGIN GALACTIC HOLDINGS INC,92766K106,4100000.0,415000,0.20081953964324653,2022-05-12,2022-03-31,0000877338-22-000003
CHWY,CHEWY INC,16679L109,4078000.0,100000,0.1997419713817462,2022-05-12,2022-03-31,0000877338-22-000003
N/A,CANOO INC,13803R102,3755000.0,680300,0.1839213100879002,2022-05-12,2022-03-31,0000877338-22-000003
0J7Q,IAC INTERACTIVECORP NEW,44891N208,3687000.0,36764,0.18059064455235366,2022-05-12,2022-03-31,0000877338-22-000003
UBER,UBER TECHNOLOGIES INC,90353T100,3568000.0,100000,0.17476197986514724,2022-05-12,2022-03-31,0000877338-22-000003
GME,GAMESTOP CORP NEW,36467W109,3332000.0,20000,0.16320261124177987,2022-05-12,2022-03-31,0000877338-22-000003
N/A,ANGI INC,00183L102,2918000.0,514722,0.14292473577536424,2022-05-12,2022-03-31,0000877338-22-000003
CHWY,CHEWY INC,16679L109,2855000.0,70000,0.13983897211743143,2022-05-12,2022-03-31,0000877338-22-000003
N/A,ASA GOLD AND PRECIOUS MTLS L,G3156P103,2742000.0,122351,0.13430418968336147,2022-05-12,2022-03-31,0000877338-22-000003
BMRN,BIOMARIN PHARMACEUTICAL INC,09061G101,2386000.0,30953,0.11686717599726493,2022-05-12,2022-03-31,0000877338-22-000003
JD,JD.COM INC,47215P106,2292000.0,39600,0.11226302069812708,2022-05-12,2022-03-31,0000877338-22-000003
BIDUN,BAIDU INC,056752108,2143000.0,16200,0.10496494474523836,2022-05-12,2022-03-31,0000877338-22-000003
NTLA,INTELLIA THERAPEUTICS INC,45826J105,1936000.0,26646,0.09482600701203056,2022-05-12,2022-03-31,0000877338-22-000003
SPAQUSD,FISKER INC,33813J106,1935000.0,150000,0.0947770266365078,2022-05-12,2022-03-31,0000877338-22-000003
N/A,CRISPR THERAPEUTICS AG,H17182108,1185000.0,18876,0.05804174499445052,2022-05-12,2022-03-31,0000877338-22-000003
RARE,ULTRAGENYX PHARMACEUTICAL IN,90400D108,1154000.0,15885,0.056523353353245494,2022-05-12,2022-03-31,0000877338-22-000003
DAL,DELTA AIR LINES INC DEL,247361702,1070000.0,27029,0.052409001809335075,2022-05-12,2022-03-31,0000877338-22-000003
EDIT,EDITAS MEDICINE INC,28106W103,548000.0,28797,0.026841245786463193,2022-05-12,2022-03-31,0000877338-22-000003
SGMO,SANGAMO THERAPEUTICS INC,800677106,469000.0,80650,0.022971796120166494,2022-05-12,2022-03-31,0000877338-22-000003
ADAP,ADAPTIMMUNE THERAPEUTICS PLC,00653A107,238000.0,115602,0.011657329374412847,2022-05-12,2022-03-31,0000877338-22-000003
CLLS,CELLECTIS S A,15117K103,231000.0,50907,0.011314466745753647,2022-05-12,2022-03-31,0000877338-22-000003
N/A,WAVE LIFE SCIENCES LTD,Y95308105,85000.0,42722,0.00416333191943316,2022-05-12,2022-03-31,0000877338-22-000003
N/A,BLUEBIRD BIO INC,09609G100,54000.0,11212,0.002644940278228125,2022-05-12,2022-03-31,0000877338-22-000003
ABEO1EUR,ABEONA THERAPEUTICS INC,00289Y107,29000.0,92409,0.0014204308901595486,2022-05-12,2022-03-31,0000877338-22-000003
