ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SHW,SHERWIN WILLIAMS CO,824348106,192645000.0,472666,10.013717563731571,2018-08-14,2018-06-30,0001172661-18-001611
BDX,BECTON DICKINSON & CO,075887109,179941000.0,751130,9.353361634796766,2018-08-14,2018-06-30,0001172661-18-001611
JPM,JPMORGAN CHASE & CO,46625H100,104609000.0,1003921,5.4375923622434845,2018-08-14,2018-06-30,0001172661-18-001611
UHS,UNIVERSAL HLTH SVCS INC,913903100,98080000.0,880117,5.098213909786356,2018-08-14,2018-06-30,0001172661-18-001611
DHI,D R HORTON INC,23331A109,78690000.0,1919285,4.090318643567378,2018-08-14,2018-06-30,0001172661-18-001611
BSX,BOSTON SCIENTIFIC CORP,101137107,78311000.0,2394854,4.0706181636345775,2018-08-14,2018-06-30,0001172661-18-001611
FDX,FEDEX CORP,31428X106,77765000.0,342486,4.042236997293394,2018-08-14,2018-06-30,0001172661-18-001611
CSX,CSX CORP,126408103,71218000.0,1116630,3.7019229019898523,2018-08-14,2018-06-30,0001172661-18-001611
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,68818000.0,244,3.5771705224681636,2018-08-14,2018-06-30,0001172661-18-001611
KSUEUR,KANSAS CITY SOUTHERN,485170302,66151000.0,624305,3.438539440724687,2018-08-14,2018-06-30,0001172661-18-001611
ABT,ABBOTT LABS,002824100,65351000.0,1071505,3.396955314217457,2018-08-14,2018-06-30,0001172661-18-001611
BAC,BANK AMER CORP,060505104,61315000.0,2175067,3.1871633959884833,2018-08-14,2018-06-30,0001172661-18-001611
KO,COCA COLA CO,191216100,58448000.0,1332593,3.038136282618199,2018-08-14,2018-06-30,0001172661-18-001611
STZ,CONSTELLATION BRANDS INC,21036P108,49128000.0,224464,2.5536812088089738,2018-08-14,2018-06-30,0001172661-18-001611
RF,REGIONS FINL CORP NEW,7591EP100,43050000.0,2421252,2.237745807670296,2018-08-14,2018-06-30,0001172661-18-001611
AMG,AFFILIATED MANAGERS GROUP,008252108,42890000.0,288485,2.2294289823688502,2018-08-14,2018-06-30,0001172661-18-001611
IBM,INTERNATIONAL BUSINESS MACHS,459200101,42776000.0,306197,2.2235032443415697,2018-08-14,2018-06-30,0001172661-18-001611
WWEUSD,WORLD WRESTLING ENTMT INC,98156Q108,38519000.0,528958,2.002223711164974,2018-08-14,2018-06-30,0001172661-18-001611
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,37826000.0,202659,1.9662014615780865,2018-08-14,2018-06-30,0001172661-18-001611
GD,GENERAL DYNAMICS CORP,369550108,36322000.0,194851,1.8880233037444947,2018-08-14,2018-06-30,0001172661-18-001611
MCD,MCDONALDS CORP,580135101,34741000.0,221716,1.8058426737345818,2018-08-14,2018-06-30,0001172661-18-001611
ADI,ANALOG DEVICES INC,032654105,34613000.0,360855,1.7991892134934253,2018-08-14,2018-06-30,0001172661-18-001611
KMX,CARMAX INC,143130102,29938000.0,410845,1.556181974216802,2018-08-14,2018-06-30,0001172661-18-001611
T,AT&T INC,00206R102,27797000.0,865675,1.4448924556518286,2018-08-14,2018-06-30,0001172661-18-001611
ODFL,OLD DOMINION FGHT LINES INC,679580100,24963000.0,167578,1.2975806874999674,2018-08-14,2018-06-30,0001172661-18-001611
AVGO,BROADCOM INC,11135F101,22220000.0,91574,1.1549991137383038,2018-08-14,2018-06-30,0001172661-18-001611
CHKP,CHECK POINT SOFTWARE TECH LT,M22465104,22087000.0,226112,1.148085752706477,2018-08-14,2018-06-30,0001172661-18-001611
PXDEUR,PIONEER NAT RES CO,723787107,20918000.0,110540,1.0873209478477874,2018-08-14,2018-06-30,0001172661-18-001611
PPG,PPG INDS INC,693506107,20565000.0,198252,1.0689719520264724,2018-08-14,2018-06-30,0001172661-18-001611
SLB,SCHLUMBERGER LTD,806857108,19779000.0,295076,1.0281155477331194,2018-08-14,2018-06-30,0001172661-18-001611
FTI,TECHNIPFMC PLC,G87110105,15420000.0,485842,0.8015340384268518,2018-08-14,2018-06-30,0001172661-18-001611
N/A,BRIGHTSPHERE INVESTMNT GRP P,G1644T109,12966000.0,909259,0.6739747303659247,2018-08-14,2018-06-30,0001172661-18-001611
BP,BP PLC,055622104,11894000.0,260507,0.618252000846237,2018-08-14,2018-06-30,0001172661-18-001611
PRSP,PERSPECTA INC,715347100,11834000.0,575853,0.6151331913581948,2018-08-14,2018-06-30,0001172661-18-001611
35V,VEON LTD,91822M106,11651000.0,4895159,0.605620822419666,2018-08-14,2018-06-30,0001172661-18-001611
RDS/A,ROYAL DUTCH SHELL PLC,780259206,11493000.0,166006,0.597407957434488,2018-08-14,2018-06-30,0001172661-18-001611
HAL,HALLIBURTON CO,406216101,11488000.0,254951,0.5971480566438179,2018-08-14,2018-06-30,0001172661-18-001611
COP,CONOCOPHILLIPS,20825C104,10043000.0,144257,0.5220367281401344,2018-08-14,2018-06-30,0001172661-18-001611
BJ,BJS WHSL CLUB HLDGS INC,05550J101,8075000.0,341439,0.41973977693234943,2018-08-14,2018-06-30,0001172661-18-001611
N/A,IMPERVA INC,45321L100,7908000.0,163891,0.4110590905239652,2018-08-14,2018-06-30,0001172661-18-001611
KAR,KAR AUCTION SVCS INC,48238T109,7612000.0,138908,0.39567296371629024,2018-08-14,2018-06-30,0001172661-18-001611
N/A,BANK OF THE OZARKS,063904106,6866000.0,152438,0.35689576574829857,2018-08-14,2018-06-30,0001172661-18-001611
WPXUSD,WPX ENERGY INC,98212B103,6220000.0,344984,0.3233165835937106,2018-08-14,2018-06-30,0001172661-18-001611
LOW,LOWES COS INC,548661107,5716000.0,59807,0.2971185838941559,2018-08-14,2018-06-30,0001172661-18-001611
CNSLEUR,CONSOLIDATED COMM HLDGS INC,209034107,5667000.0,458514,0.2945715561455881,2018-08-14,2018-06-30,0001172661-18-001611
N/A,ANDEAVOR,03349M105,5351000.0,40791,0.27814582617523237,2018-08-14,2018-06-30,0001172661-18-001611
PBI,PITNEY BOWES INC,724479100,5350000.0,624301,0.27809384601709836,2018-08-14,2018-06-30,0001172661-18-001611
N/A,ARRIS INTL INC,G0551A103,5194000.0,212464,0.26998494134818857,2018-08-14,2018-06-30,0001172661-18-001611
PDEUR,PRECISION DRILLING CORP,74022D308,4720000.0,1426391,0.24534634639265498,2018-08-14,2018-06-30,0001172661-18-001611
CVX,CHEVRON CORP NEW,166764100,2727000.0,21569,0.1417498912315191,2018-08-14,2018-06-30,0001172661-18-001611
DFSEUR,DISCOVER FINL SVCS,254709108,2621000.0,37225,0.13623999446931118,2018-08-14,2018-06-30,0001172661-18-001611
WEA,WESTERN ALLIANCE BANCORP,957638109,2028000.0,35829,0.10541576069582718,2018-08-14,2018-06-30,0001172661-18-001611
MDSOEUR,MEDIDATA SOLUTIONS INC,58471A105,796000.0,9884,0.04137620587469351,2018-08-14,2018-06-30,0001172661-18-001611
BIIB,BIOGEN INC,09062X103,697000.0,2403,0.03623017021942384,2018-08-14,2018-06-30,0001172661-18-001611
