ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SHW,SHERWIN WILLIAMS CO,824348106,122469000.0,269037,6.312447844694062,2018-11-13,2018-09-30,0001104883-18-000002
BDX,BECTON DICKINSON & CO,075887109,119521000.0,457937,6.160498402417583,2018-11-13,2018-09-30,0001104883-18-000002
ABT,ABBOTT LABS,002824100,114226000.0,1557060,5.887576999142836,2018-11-13,2018-09-30,0001104883-18-000002
JPM,JPMORGAN CHASE & CO,46625H100,101782000.0,902000,5.246173044024619,2018-11-13,2018-09-30,0001104883-18-000002
GD,GENERAL DYNAMICS CORP,369550108,97862000.0,478030,5.04412358211017,2018-11-13,2018-09-30,0001104883-18-000002
BSX,BOSTON SCIENTIFIC CORP,101137107,88944000.0,2310249,4.5844610562547965,2018-11-13,2018-09-30,0001104883-18-000002
BAC,BANK AMER CORP,060505104,77516000.0,2631215,3.9954250228980794,2018-11-13,2018-09-30,0001104883-18-000002
BRK/A,BERKSHIRE HATHAWAY INC DEL,084670108,76160000.0,238,3.9255324029093064,2018-11-13,2018-09-30,0001104883-18-000002
MCD,MCDONALDS CORP,580135101,73929000.0,441920,3.8105394566003428,2018-11-13,2018-09-30,0001104883-18-000002
AMG,AFFILIATED MANAGERS GROUP,008252108,65703000.0,480569,3.3865448459604797,2018-11-13,2018-09-30,0001104883-18-000002
BJ,BJS WHSL CLUB HLDGS INC,05550J101,57721000.0,2155384,2.97512678346019,2018-11-13,2018-09-30,0001104883-18-000002
UHS,UNIVERSAL HLTH SVCS INC,913903100,52337000.0,409396,2.697618032708303,2018-11-13,2018-09-30,0001104883-18-000002
KO,COCA COLA CO,191216100,51867000.0,1122916,2.673392714570601,2018-11-13,2018-09-30,0001104883-18-000002
DHI,D R HORTON INC,23331A109,47392000.0,1123572,2.4427367599616314,2018-11-13,2018-09-30,0001104883-18-000002
IBM,INTERNATIONAL BUSINESS MACHS,459200101,46278000.0,306052,2.3853176016522695,2018-11-13,2018-09-30,0001104883-18-000002
KSUEUR,KANSAS CITY SOUTHERN,485170302,46061000.0,406615,2.374132720724863,2018-11-13,2018-09-30,0001104883-18-000002
STZ,CONSTELLATION BRANDS INC,21036P108,42708000.0,198070,2.2013082702658964,2018-11-13,2018-09-30,0001104883-18-000002
ODFL,OLD DOMINION FGHT LINES INC,679580100,41423000.0,256871,2.1350752196128178,2018-11-13,2018-09-30,0001104883-18-000002
FDX,FEDEX CORP,31428X106,40552000.0,168415,2.0901810662129487,2018-11-13,2018-09-30,0001104883-18-000002
RF,REGIONS FINL CORP NEW,7591EP100,39978000.0,2178654,2.0605952521469044,2018-11-13,2018-09-30,0001104883-18-000002
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,39526000.0,184604,2.0372977121506466,2018-11-13,2018-09-30,0001104883-18-000002
N/A,NXP SEMICONDUCTORS N V,N6596X109,38891000.0,454867,2.004567761049709,2018-11-13,2018-09-30,0001104883-18-000002
PBF,PBF ENERGY INC,69318G106,38025000.0,761868,1.959931323800241,2018-11-13,2018-09-30,0001104883-18-000002
CSX,CSX CORP,126408103,35819000.0,483714,1.846226958243283,2018-11-13,2018-09-30,0001104883-18-000002
KMX,CARMAX INC,143130102,35406000.0,474171,1.8249396042201536,2018-11-13,2018-09-30,0001104883-18-000002
INTC,INTEL CORP,458140100,35064000.0,741462,1.8073118195327194,2018-11-13,2018-09-30,0001104883-18-000002
ADI,ANALOG DEVICES INC,032654105,34310000.0,371075,1.7684482240522361,2018-11-13,2018-09-30,0001104883-18-000002
SLB,SCHLUMBERGER LTD,806857108,29138000.0,478299,1.5018666380773549,2018-11-13,2018-09-30,0001104883-18-000002
WWEUSD,WORLD WRESTLING ENTMT INC,98156Q108,28318000.0,292760,1.4596011894115772,2018-11-13,2018-09-30,0001104883-18-000002
PXDEUR,PIONEER NAT RES CO,723787107,28009000.0,160798,1.4436743313167903,2018-11-13,2018-09-30,0001104883-18-000002
PPG,PPG INDS INC,693506107,21646000.0,198351,1.1157047583163713,2018-11-13,2018-09-30,0001104883-18-000002
PRSP,PERSPECTA INC,715347100,18355000.0,713663,0.946075988122378,2018-11-13,2018-09-30,0001104883-18-000002
N/A,IMPERVA INC,45321L100,15176000.0,326722,0.7822200596973691,2018-11-13,2018-09-30,0001104883-18-000002
FTI,TECHNIPFMC PLC,G87110105,14423000.0,461521,0.7434080074469659,2018-11-13,2018-09-30,0001104883-18-000002
RDS/A,ROYAL DUTCH SHELL PLC,780259206,12008000.0,176228,0.6189311068032425,2018-11-13,2018-09-30,0001104883-18-000002
BP,BP PLC,055622104,11981000.0,259887,0.6175394395910767,2018-11-13,2018-09-30,0001104883-18-000002
N/A,ANDEAVOR,03349M105,11457000.0,74635,0.590530787029043,2018-11-13,2018-09-30,0001104883-18-000002
N/A,BRIGHTSPHERE INVESTMNT GRP P,G1644T109,11261000.0,908175,0.5804283139333206,2018-11-13,2018-09-30,0001104883-18-000002
CHKP,CHECK POINT SOFTWARE TECH LT,M22465104,8847000.0,75190,0.4560029565196774,2018-11-13,2018-09-30,0001104883-18-000002
WPXUSD,WPX ENERGY INC,98212B103,8709000.0,432837,0.44888999076860747,2018-11-13,2018-09-30,0001104883-18-000002
35V,VEON LTD,91822M106,7633000.0,2632221,0.39342947520229427,2018-11-13,2018-09-30,0001104883-18-000002
HAL,HALLIBURTON CO,406216101,6081000.0,150026,0.31343438211779795,2018-11-13,2018-09-30,0001104883-18-000002
OZK,BANK OZK,06417N103,5918000.0,155909,0.3050328356147226,2018-11-13,2018-09-30,0001104883-18-000002
CNSLEUR,CONSOLIDATED COMM HLDGS INC,209034107,5307000.0,406945,0.2735399220357102,2018-11-13,2018-09-30,0001104883-18-000002
PDEUR,PRECISION DRILLING CORP,74022D308,4926000.0,1426391,0.25390195137514765,2018-11-13,2018-09-30,0001104883-18-000002
ELAN,ELANCO ANIMAL HEALTH INC,28414H103,4691000.0,134455,0.24178929230629667,2018-11-13,2018-09-30,0001104883-18-000002
WEA,WESTERN ALLIANCE BANCORP,957638109,4542000.0,79833,0.23410935102434438,2018-11-13,2018-09-30,0001104883-18-000002
PBI,PITNEY BOWES INC,724479100,4521000.0,638541,0.23302694319265985,2018-11-13,2018-09-30,0001104883-18-000002
ATI,ALLEGHENY TECHNOLOGIES INC,01741R102,4341000.0,146892,0.2237491617782208,2018-11-13,2018-09-30,0001104883-18-000002
COP,CONOCOPHILLIPS,20825C104,2858000.0,36930,0.1473105515692594,2018-11-13,2018-09-30,0001104883-18-000002
8IN,SYNEOS HEALTH INC,87166B102,2230000.0,43267,0.11494140307888331,2018-11-13,2018-09-30,0001104883-18-000002
BMY,BRISTOL MYERS SQUIBB CO,110122108,1895000.0,30524,0.09767442100201071,2018-11-13,2018-09-30,0001104883-18-000002
CVX,CHEVRON CORP NEW,166764100,1548000.0,12663,0.07978892016417549,2018-11-13,2018-09-30,0001104883-18-000002
DFSEUR,DISCOVER FINL SVCS,254709108,1502000.0,19645,0.07741793158048553,2018-11-13,2018-09-30,0001104883-18-000002
BIIB,BIOGEN INC,09062X103,1328000.0,3760,0.06844940954652781,2018-11-13,2018-09-30,0001104883-18-000002
