ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
QCOM,QUALCOMM INC,747525103,105957000.0,1865776,3.7159341143001234,2011-08-15,2011-06-30,0000919574-11-004677
AAPL,APPLE INC,037833100,88348000.0,263200,3.0983828074613973,2011-08-15,2011-06-30,0000919574-11-004677
QCOM,QUALCOMM INC,747525103,73897000.0,1301238,2.5915832200273337,2011-08-15,2011-06-30,0000919574-11-004677
AAPL,APPLE INC,037833100,61558000.0,183388,2.1588519135884083,2011-08-15,2011-06-30,0000919574-11-004677
N/A,FOCUS MEDIA HLDG LTD,34415V109,57342000.0,1843800,2.0109959132685677,2011-08-15,2011-06-30,0000919574-11-004677
N/A,MARVELL TECHNOLOGY GROUP LTD,G5876H105,55998000.0,3792606,1.9638615526352983,2011-08-15,2011-06-30,0000919574-11-004677
ADI,ANALOG DEVICES INC,032654105,55540000.0,1419000,1.94779939700283,2011-08-15,2011-06-30,0000919574-11-004677
N/A,E M C CORP MASS,268648102,54574000.0,1980900,1.9139215752976673,2011-08-15,2011-06-30,0000919574-11-004677
N/A,TIBCO SOFTWARE INC,88632Q103,50112000.0,1726800,1.7574383036119159,2011-08-15,2011-06-30,0000919574-11-004677
N/A,AVAGO TECHNOLOGIES LTD,Y0486S104,49440000.0,1301061,1.733871123295281,2011-08-15,2011-06-30,0000919574-11-004677
N/A,COACH INC,189754104,47008000.0,735300,1.6485803754826975,2011-08-15,2011-06-30,0000919574-11-004677
MXIM,MAXIM INTEGRATED PRODS INC,57772K101,46547000.0,1821100,1.6324130092238158,2011-08-15,2011-06-30,0000919574-11-004677
XLNXEUR,XILINX INC,983919101,46197000.0,1266700,1.620138436142235,2011-08-15,2011-06-30,0000919574-11-004677
N/A,NEW ORIENTAL ED & TECH GRP I,647581107,45631000.0,408441,1.6002886979588788,2011-08-15,2011-06-30,0000919574-11-004677
N/A,ARUBA NETWORKS INC,043176106,44182000.0,1495145,1.5494719654011346,2011-08-15,2011-06-30,0000919574-11-004677
N/A,ARIBA INC,04033V203,44025000.0,1277186,1.5439659426188257,2011-08-15,2011-06-30,0000919574-11-004677
N/A,OMNIVISION TECHNOLOGIES INC,682128103,43840000.0,1259400,1.5374779539899903,2011-08-15,2011-06-30,0000919574-11-004677
NTES,NETEASE COM INC,64110W102,42790000.0,949000,1.5006542347452483,2011-08-15,2011-06-30,0000919574-11-004677
N/A,FOCUS MEDIA HLDG LTD,34415V109,42340000.0,1361403,1.484872640783216,2011-08-15,2011-06-30,0000919574-11-004677
RHT1EUR,RED HAT INC,756577102,41870000.0,912200,1.4683896426450933,2011-08-15,2011-06-30,0000919574-11-004677
N/A,QLIK TECHNOLOGIES INC,74733T105,41200000.0,1209630,1.4448926027460676,2011-08-15,2011-06-30,0000919574-11-004677
DLTR,DOLLAR TREE INC,256746108,39185000.0,588190,1.3742261320049673,2011-08-15,2011-06-30,0000919574-11-004677
N/A,SANDISK CORP,80004C101,38688000.0,932240,1.3567962382291228,2011-08-15,2011-06-30,0000919574-11-004677
VRSK,VERISK ANALYTICS INC,92345Y106,38411000.0,1109516,1.3470817903902719,2011-08-15,2011-06-30,0000919574-11-004677
N/A,E M C CORP MASS,268648102,38041000.0,1380782,1.334105813132601,2011-08-15,2011-06-30,0000919574-11-004677
N/A,MARVELL TECHNOLOGY GROUP LTD,G5876H105,37328000.0,2528150,1.3091007542549806,2011-08-15,2011-06-30,0000919574-11-004677
ADI,ANALOG DEVICES INC,032654105,37142000.0,948940,1.3025776954173407,2011-08-15,2011-06-30,0000919574-11-004677
SNPS,SYNOPSYS INC,871607107,36746000.0,1429242,1.2886898927307524,2011-08-15,2011-06-30,0000919574-11-004677
N/A,VERIFONE SYS INC,92342Y109,36691000.0,827300,1.2867610312465039,2011-08-15,2011-06-30,0000919574-11-004677
N/A,TIBCO SOFTWARE INC,88632Q103,35004000.0,1206200,1.227597588993285,2011-08-15,2011-06-30,0000919574-11-004677
N/A,NEW ORIENTAL ED & TECH GRP I,647581107,34300000.0,307016,1.2029081619949058,2011-08-15,2011-06-30,0000919574-11-004677
N/A,AVAGO TECHNOLOGIES LTD,Y0486S104,33314000.0,876679,1.1683289361136526,2011-08-15,2011-06-30,0000919574-11-004677
N/A,QUEST SOFTWARE INC,74834T103,33103000.0,1456365,1.1609291220559,2011-08-15,2011-06-30,0000919574-11-004677
N/A,COACH INC,189754104,32964000.0,515634,1.156054363032072,2011-08-15,2011-06-30,0000919574-11-004677
MXIM,MAXIM INTEGRATED PRODS INC,57772K101,32623000.0,1276342,1.1440954218297321,2011-08-15,2011-06-30,0000919574-11-004677
N/A,ARUBA NETWORKS INC,043176106,32296000.0,1092925,1.1326274635506552,2011-08-15,2011-06-30,0000919574-11-004677
KLAC,KLA-TENCOR CORP,482480100,31829000.0,786300,1.1162496760389462,2011-08-15,2011-06-30,0000919574-11-004677
