ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AGG,ISHARES CORE US AGGREGATE BOND,464287226,6127876000.0,57684990,14.30028089139039,2018-08-08,2018-06-30,0000950123-18-007593
VTV,VANGUARD INDEX TR,922908744,5289952000.0,50972753,12.344864599409709,2018-08-08,2018-06-30,0000950123-18-007593
BND,VANGUARD TOTAL BD MARKET ETF,921937835,3977177000.0,50210546,9.2813151334618,2018-08-08,2018-06-30,0000950123-18-007593
EFA,ISHARES MSCI EAFE FUND,464287465,3123520000.0,46899695,7.289183620862386,2018-08-08,2018-06-30,0000950123-18-007593
VEA,VANGUARD FTSE DEVELOPED,921943858,2698000000.0,63363081,6.296171437700644,2018-08-08,2018-06-30,0000950123-18-007593
VV,VANGUARD INDEX TRUST,922908637,2121633000.0,17019356,4.9511360622250296,2018-08-08,2018-06-30,0000950123-18-007593
VB,VANGUARD INDEX TRUST,922908751,1725547000.0,11083221,4.0268123557487145,2018-08-08,2018-06-30,0000950123-18-007593
IWD,ISHARES RUSSELL 1000 VALUE,464287598,1624432000.0,13390749,3.790845945473288,2018-08-08,2018-06-30,0000950123-18-007593
VUG,VANGUARD INDEX TR,922908736,1406741000.0,9403349,3.282832655464211,2018-08-08,2018-06-30,0000950123-18-007593
VEU,VANGUARD INTERNATIONAL EQUITY,922042775,1154113000.0,22457922,2.6932888459892523,2018-08-08,2018-06-30,0000950123-18-007593
VBR,VANGUARD SMALL CAP VALUE ETF,922908611,1133233000.0,8343027,2.64456235984426,2018-08-08,2018-06-30,0000950123-18-007593
BIV,VANGUARD INTER TERM BD ETF,921937819,1056742000.0,13054252,2.466059598746721,2018-08-08,2018-06-30,0000950123-18-007593
IWM,ISHARES RUSSELL 2000,464287655,948315000.0,5786643,2.2130295837446576,2018-08-08,2018-06-30,0000950123-18-007593
EFV,ISHARES TR MSCI EAFE VALUE,464288877,815591000.0,15970066,1.9032990211437013,2018-08-08,2018-06-30,0000950123-18-007593
SCZ,ISHARES,464288273,767857000.0,12321191,1.7919048597622327,2018-08-08,2018-06-30,0000950123-18-007593
IWB,ISHARES RUSSELL 1000,464287622,704608000.0,4641072,1.6443042121480265,2018-08-08,2018-06-30,0000950123-18-007593
VBK,VANGUARD SMALL CAP GROWTH ETF,922908595,648815000.0,3694425,1.514103213992492,2018-08-08,2018-06-30,0000950123-18-007593
IVE,ISHARES S&P 500 VALUE,464287408,609038000.0,5532683,1.4212778576998981,2018-08-08,2018-06-30,0000950123-18-007593
IWS,ISHARES RUSSELL MIDCAP VALUE,464287473,559215000.0,6328104,1.3050087140599576,2018-08-08,2018-06-30,0000950123-18-007593
IVW,ISHARES S&P 500 GROWTH,464287309,535400000.0,3295989,1.249432982855791,2018-08-08,2018-06-30,0000950123-18-007593
VO,VANGUARD MID CAP ETF,922908629,458878000.0,2915175,1.070857878795106,2018-08-08,2018-06-30,0000950123-18-007593
VSS,VANGUARD FTSE ALL-WORLD EX-US,922042718,451038000.0,3947820,1.0525621100510092,2018-08-08,2018-06-30,0000950123-18-007593
OEF,ISHARES S&P 100 FUND,464287101,449257000.0,3757274,1.0484058901360556,2018-08-08,2018-06-30,0000950123-18-007593
IJS,ISHARES TR S&P SMALLCAP,464287879,360173000.0,2196311,0.8405155504933114,2018-08-08,2018-06-30,0000950123-18-007593
IWN,ISHARES TRUST RUSSELL 2000,464287630,293994000.0,2223182,0.6860773260397935,2018-08-08,2018-06-30,0000950123-18-007593
IWR,ISHARES RUSSELL MIDCAP,464287499,288447000.0,1361114,0.6731326029245507,2018-08-08,2018-06-30,0000950123-18-007593
EFG,ISHARES TR,464288885,282254000.0,3610306,0.6586803458030976,2018-08-08,2018-06-30,0000950123-18-007593
VWO,VANGUARD FTSE EMERGING MARKETS,922042858,280248000.0,6749706,0.6539990559943403,2018-08-08,2018-06-30,0000950123-18-007593
IUSG,ISHARES CORE S&P U.S. GROWTH,464287671,276025000.0,4830674,0.6441440774986361,2018-08-08,2018-06-30,0000950123-18-007593
IWV,ISHARES RUSSELL 3000,464287689,214998000.0,1325678,0.5017287867912391,2018-08-08,2018-06-30,0000950123-18-007593
IWP,ISHARES RUSSELL MIDCAP GROWTH,464287481,205436000.0,1622975,0.4794144831265639,2018-08-08,2018-06-30,0000950123-18-007593
IWF,ISHARES RUSSELL 1000 GROWTH,464287614,196446000.0,1368196,0.4584350238141366,2018-08-08,2018-06-30,0000950123-18-007593
VOE,VANGUARD INDEX TR,922908512,195991000.0,1776245,0.4573732158066667,2018-08-08,2018-06-30,0000950123-18-007593
SCHH,SCHWAB STRATEGIC TR,808524847,127182000.0,3050663,0.2967975077055757,2018-08-08,2018-06-30,0000950123-18-007593
IUSB,ISHARES CORE TOTAL USD BOND,46434V613,118348000.0,2397657,0.27618209685285244,2018-08-08,2018-06-30,0000950123-18-007593
RWO,SPDR INDEX SHS FDS,78463X749,102175000.0,2133091,0.23844007288623548,2018-08-08,2018-06-30,0000950123-18-007593
