ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,ST PAUL COMPANIES INC;,792860108,70826453000.0,1607865,3.920617123618259,2001-05-14,2001-03-30,0000922423-01-500189
D,DOMINION RES INC VA NEW,25746U109,63960042000.0,992090,3.5405251183839894,2001-05-14,2001-03-30,0000922423-01-500189
N/A,"ECHOSTAR COMMUNICATIONS CORP, NEW-CL A",278762109,60653344000.0,2190606,3.357481972040994,2001-05-14,2001-03-30,0000922423-01-500189
N/A,SIX FLAGS INC;,83001P109,57555066000.0,2974422,3.185975970172882,2001-05-14,2001-03-30,0000922423-01-500189
N/A,HCA-HEALTHCARE CO;,404119109,54766234000.0,1359976,3.0315994338511416,2001-05-14,2001-03-30,0000922423-01-500189
UNM,UNUMPROVIDENT CORP;,91529Y106,51547382000.0,1764113,2.853419026177855,2001-05-14,2001-03-30,0000922423-01-500189
N/A,"METROMEDIA FIBER NETWORK INC, CL A",591689104,46487870000.0,8483188,2.5733483951616147,2001-05-14,2001-03-30,0000922423-01-500189
N/A,IBIS TECHNOLOGY CORP,450909106,43730088000.0,1590185,2.420690639839515,2001-05-14,2001-03-30,0000922423-01-500189
WRB,W R BERKLEY CORP,084423102,42477961000.0,942635,2.3513788170782544,2001-05-14,2001-03-30,0000922423-01-500189
N/A,"SOLECTRON CORP,",834182107,39296598000.0,2067154,2.175273622960379,2001-05-14,2001-03-30,0000922423-01-500189
N/A,"FIRST AMERICAN FINANCIAL CORP, CALIF",318522307,38909910000.0,1496535,2.153868405981665,2001-05-14,2001-03-30,0000922423-01-500189
N/A,ACTIVE POWER INC,00504W100,35610761000.0,1753102,1.971243136539356,2001-05-14,2001-03-30,0000922423-01-500189
N/A,L-3 COMMUNICATIONS HLDINGS INC,502424104,33346506000.0,422375,1.8459046994269077,2001-05-14,2001-03-30,0000922423-01-500189
N/A,CROSS TIMBERS OIL CO,227573102,31319566000.0,1265437,1.7337028971914241,2001-05-14,2001-03-30,0000922423-01-500189
