ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,INVESTORS FINANCIAL SERVICES CORP,461915100,87120000.0,3580764,41.20045021612266,2003-05-14,2003-03-31,0001047469-03-018259
N/A,"DELPHI FINANCIAL GROUP, INC",247131105,17375000.0,443704,8.216917154558438,2003-05-14,2003-03-31,0001047469-03-018259
N/A,SYNTROLEUM CORP,871630109,17371000.0,6759304,8.215025490177533,2003-05-14,2003-03-31,0001047469-03-018259
N/A,AIRTRAN HOLDINGS INC,00949P108,13876000.0,2040600,6.562183737361317,2003-05-14,2003-03-31,0001047469-03-018259
LMT,LOCKHEED MARTIN CORP,539830109,12962000.0,272600,6.129938426324402,2003-05-14,2003-03-31,0001047469-03-018259
N/A,HILTON HOTELS CORP,432848109,8951000.0,771000,4.233071968371371,2003-05-14,2003-03-31,0001047469-03-018259
N/A,PROBUSINESS SERVICES INC,742674104,7864000.0,590367,3.719012172860291,2003-05-14,2003-03-31,0001047469-03-018259
N/A,DELL COMPUTER CORP,247025109,5640000.0,206500,2.667246777076811,2003-05-14,2003-03-31,0001047469-03-018259
N/A,FLEXTRONICS INTL LTD,Y2573F102,4805000.0,551000,2.2723618375627797,2003-05-14,2003-03-31,0001047469-03-018259
BA,BOEING CO,097023105,3932000.0,156900,1.8595060864301456,2003-05-14,2003-03-31,0001047469-03-018259
N/A,ALLERGAN INC,018490102,3479000.0,51000,1.6452750952925932,2003-05-14,2003-03-31,0001047469-03-018259
IBM,INTERNATIONAL BUSINESS MACHINES,459200101,3451000.0,44000,1.6320334446262543,2003-05-14,2003-03-31,0001047469-03-018259
INTC,INTEL CORP,458140100,3256000.0,200000,1.5398148060571093,2003-05-14,2003-03-31,0001047469-03-018259
UNH,UNITEDHEALTH GROUP INC,91324P102,2654000.0,29000,1.2551193167308257,2003-05-14,2003-03-31,0001047469-03-018259
AMZN,AMAZON COM INC,023135106,2636000.0,101250,1.2466068270167507,2003-05-14,2003-03-31,0001047469-03-018259
SEIC,SEI INVESTMENTS CO,784117103,2476000.0,94500,1.170940251780529,2003-05-14,2003-03-31,0001047469-03-018259
FCX,FREEPORT MCMORAN COPPER & GOLD CL B,35671D857,1799000.0,105540,0.8507760553122665,2003-05-14,2003-03-31,0001047469-03-018259
N/A,OCULAR SCIENCES INC,675744106,1251000.0,90000,0.5916180351282075,2003-05-14,2003-03-31,0001047469-03-018259
IPXLEUR,IMPAX LABORATORIES INC,45256B101,1041000.0,231800,0.4923056551306667,2003-05-14,2003-03-31,0001047469-03-018259
EXEL,EXELIXIS INC,30161Q104,972000.0,146100,0.4596744445600462,2003-05-14,2003-03-31,0001047469-03-018259
N/A,INTEGRATED DEFENSE TECHNOLOGY,45819B101,923000.0,65100,0.43650155589395323,2003-05-14,2003-03-31,0001047469-03-018259
N/A,FUELCELL ENERGY INC,35952H106,894000.0,177000,0.42278698913238816,2003-05-14,2003-03-31,0001047469-03-018259
JNJ,JOHNSON & JOHNSON,478160104,839000.0,14500,0.396776603894937,2003-05-14,2003-03-31,0001047469-03-018259
CSX,CSX CORP,126408103,821000.0,28800,0.38826411418086204,2003-05-14,2003-03-31,0001047469-03-018259
STRS,STRATUS PROPERTIES INC,863167201,743000.0,92755,0.351376658753204,2003-05-14,2003-03-31,0001047469-03-018259
N/A,ALTERA CORP,021441100,605000.0,44700,0.2861142376119629,2003-05-14,2003-03-31,0001047469-03-018259
TIFEUR,TIFFANY & CO,886547108,553000.0,22100,0.2615226006601909,2003-05-14,2003-03-31,0001047469-03-018259
LUV,SOUTHWEST AIRLINES CO,844741108,527000.0,36700,0.24922678218430488,2003-05-14,2003-03-31,0001047469-03-018259
N/A,PHARMACEUTICAL RESOURCES INC,717125108,357000.0,8400,0.16883104599581944,2003-05-14,2003-03-31,0001047469-03-018259
N/A,EDISON SCHOOLS INC,281033100,316000.0,350800,0.14944148609153765,2003-05-14,2003-03-31,0001047469-03-018259
N/A,APEX MORTGAGE CAPITAL,037564101,311000.0,51666,0.1470769056154057,2003-05-14,2003-03-31,0001047469-03-018259
N/A,XTO ENERGY CORP,98385X106,301000.0,15866,0.14234774466314187,2003-05-14,2003-03-31,0001047469-03-018259
N/A,WILLIS GROUP HOLDINGS LTD,G96655108,277000.0,10000,0.13099775837770863,2003-05-14,2003-03-31,0001047469-03-018259
N/A,SYBASE INC,871130100,275000.0,21100,0.13005192618725586,2003-05-14,2003-03-31,0001047469-03-018259
N/A,RF MICRODEVICES INC,749941100,254000.0,42300,0.12012068818750177,2003-05-14,2003-03-31,0001047469-03-018259
CGEN,COMPUGEN LTD,M25722105,221000.0,122825,0.10451445704503107,2003-05-14,2003-03-31,0001047469-03-018259
NOK,NOKIA CORP                           Spo,654902204,172000.0,12300,0.0813415683789382,2003-05-14,2003-03-31,0001047469-03-018259
N/A,MCMORAN EXPLORATION  CO,582411104,154000.0,12895,0.07282907866486328,2003-05-14,2003-03-31,0001047469-03-018259
