ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AIG,"American International Group, ",026874784,808873707000.0,16061829,3.786886069101767,2023-05-11,2023-03-31,0001217541-23-000008
NVR,"NVR, Inc.",62944T105,606270989000.0,108803,2.8383654240162497,2023-05-11,2023-03-31,0001217541-23-000008
COP,ConocoPhillips,20825C104,597339040000.0,6020956,2.7965489167601576,2023-05-11,2023-03-31,0001217541-23-000008
TFC,Truist Financial Corp.,89832Q109,569386811000.0,16697560,2.665685587065548,2023-05-11,2023-03-31,0001217541-23-000008
ABT,Abbott Laboratories,002824100,528719504000.0,5221405,2.475294359098257,2023-05-11,2023-03-31,0001217541-23-000008
KKR,"KKR & Co, Inc.",48251W104,511387878000.0,9737012,2.394153270586794,2023-05-11,2023-03-31,0001217541-23-000008
PEP,"PepsiCo, Inc.",713448108,504114883000.0,2765304,2.36010345142739,2023-05-11,2023-03-31,0001217541-23-000008
BAC,Bank of America Corp.,060505104,500582115000.0,17502871,2.3435641699440217,2023-05-11,2023-03-31,0001217541-23-000008
TXN,"Texas Instruments, Inc.",882508104,448069344000.0,2408845,2.097716296253857,2023-05-11,2023-03-31,0001217541-23-000008
HCA,"HCA Healthcare, Inc.",40412C101,428254129000.0,1624143,2.0049478442812223,2023-05-11,2023-03-31,0001217541-23-000008
GM,General Motors Co.,37045V100,422734502000.0,11524932,1.979106729145386,2023-05-11,2023-03-31,0001217541-23-000008
PH,Parker-Hannifin Corp.,701094104,417743986000.0,1242879,1.9557427412267756,2023-05-11,2023-03-31,0001217541-23-000008
SSNC,"SS&C Technologies Holdings, In",78467J100,414570504000.0,7341429,1.9408855210299207,2023-05-11,2023-03-31,0001217541-23-000008
GOOGL,"Alphabet, Inc. (Cl A)",02079K305,409769909000.0,3950351,1.9184106820388944,2023-05-11,2023-03-31,0001217541-23-000008
MSFT,Microsoft Corp.,594918104,397248419000.0,1377899,1.8597891004062541,2023-05-11,2023-03-31,0001217541-23-000008
AMZN,"Amazon.com, Inc.",023135106,390238090000.0,3778082,1.8269689988252786,2023-05-11,2023-03-31,0001217541-23-000008
FCX,"Freeport-McMoRan, Inc.",35671D857,389030645000.0,9509427,1.8213161303859458,2023-05-11,2023-03-31,0001217541-23-000008
CAT,"Caterpillar, Inc.",149123101,380704551000.0,1663628,1.7823360410274076,2023-05-11,2023-03-31,0001217541-23-000008
HUM,"Humana, Inc.",444859102,357231807000.0,735862,1.6724442167686273,2023-05-11,2023-03-31,0001217541-23-000008
WFC,Wells Fargo & Co.,949746101,353089957000.0,9445959,1.6530534096134764,2023-05-11,2023-03-31,0001217541-23-000008
UNP,Union Pacific Corp.,907818108,347895304000.0,1728586,1.6287337180358175,2023-05-11,2023-03-31,0001217541-23-000008
KMX,"CarMax, Inc.",143130102,344410954000.0,5357980,1.612421114027693,2023-05-11,2023-03-31,0001217541-23-000008
