ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
IVV,ISHARES TR,464287200,546563000.0,1830908,7.956261183335964,2019-10-22,2019-09-30,0001580642-19-004766
GOVT,ISHARES TR,46429B267,380611000.0,14458152,5.540515046299666,2019-10-22,2019-09-30,0001580642-19-004766
MTUM,ISHARES TR,46432F396,191886000.0,1609103,2.7932646985354017,2019-10-22,2019-09-30,0001580642-19-004766
IEFA,ISHARES TR,46432F842,179591000.0,2940735,2.6142876524325445,2019-10-22,2019-09-30,0001580642-19-004766
QUAL,ISHARES TR,46432F339,157892000.0,1708783,2.298417548863135,2019-10-22,2019-09-30,0001580642-19-004766
MBB,ISHARES TR,464288588,149619000.0,1381523,2.1779883416724943,2019-10-22,2019-09-30,0001580642-19-004766
USIG,ISHARES TR,464288620,131750000.0,2260640,1.9178711528305303,2019-10-22,2019-09-30,0001580642-19-004766
INTF,ISHARES TR,46434V274,130837000.0,5130850,1.9045807060560767,2019-10-22,2019-09-30,0001580642-19-004766
SPY,SPDR S&P 500 ETF TR,78462F103,128634000.0,433445,1.8725118624151988,2019-10-22,2019-09-30,0001580642-19-004766
VLUE,ISHARES TR,46432F388,128531000.0,1566684,1.871012502045244,2019-10-22,2019-09-30,0001580642-19-004766
USMV,ISHARES TR,46429B697,126868000.0,1979227,1.8468043826740321,2019-10-22,2019-09-30,0001580642-19-004766
NEAR,ISHARES US ETF TR,46431W507,117157000.0,2327309,1.7054423578912064,2019-10-22,2019-09-30,0001580642-19-004766
SPTS,SPDR SERIES TRUST,78468R101,115099000.0,3834085,1.6754842642857017,2019-10-22,2019-09-30,0001580642-19-004766
EUSA,ISHARES INC,464286681,105501000.0,1768910,1.5357671688407877,2019-10-22,2019-09-30,0001580642-19-004766
IEMG,ISHARES INC,46434G103,99977000.0,2039510,1.4553548709414645,2019-10-22,2019-09-30,0001580642-19-004766
EMGF,ISHARES INC,46434G889,68579000.0,1677558,0.9982974253507776,2019-10-22,2019-09-30,0001580642-19-004766
IGEB,ISHARES TR,46435G219,67159000.0,1272924,0.9776266319009153,2019-10-22,2019-09-30,0001580642-19-004766
SPLV,INVESCO EXCHNG TRADED FD TR,46138E354,61468000.0,1061631,0.8947833322367137,2019-10-22,2019-09-30,0001580642-19-004766
PDP,INVESCO EXCHANGE TRADED FD T,46137V837,55827000.0,916702,0.8126678774122962,2019-10-22,2019-09-30,0001580642-19-004766
SPLG,SPDR SERIES TRUST,78464A854,51341000.0,1473205,0.7473656383868863,2019-10-22,2019-09-30,0001580642-19-004766
IVE,ISHARES TR,464287408,51168000.0,429482,0.744847295241234,2019-10-22,2019-09-30,0001580642-19-004766
IVW,ISHARES TR,464287309,50657000.0,281382,0.7374087209786426,2019-10-22,2019-09-30,0001580642-19-004766
AGG,ISHARES TR,464287226,49604000.0,438314,0.7220803086527942,2019-10-22,2019-09-30,0001580642-19-004766
IJH,ISHARES TR,464287507,48642000.0,251730,0.7080765739353522,2019-10-22,2019-09-30,0001580642-19-004766
PG,PROCTER & GAMBLE CO,742718109,44926000.0,361199,0.6539831454426142,2019-10-22,2019-09-30,0001580642-19-004766
XOM,EXXON MOBIL CORP,30231G102,43421000.0,614941,0.6320750157651193,2019-10-22,2019-09-30,0001580642-19-004766
STWD,STARWOOD PPTY TR INC,85571B105,39395000.0,1626565,0.573468949265721,2019-10-22,2019-09-30,0001580642-19-004766
TJX,TJX COS INC NEW,872540109,38458000.0,689959,0.559829136968171,2019-10-22,2019-09-30,0001580642-19-004766
GSY,INVESCO ACTIVELY MANAGD ETF,46090A887,38168000.0,757154,0.5556076368974245,2019-10-22,2019-09-30,0001580642-19-004766
USB,US BANCORP DEL,902973304,36206000.0,654251,0.527047005384305,2019-10-22,2019-09-30,0001580642-19-004766
QTEC,FIRST TR NASDAQ100 TECH INDE,337345102,34091000.0,389475,0.4962591686614467,2019-10-22,2019-09-30,0001580642-19-004766
FXL,FIRST TR EXCHANGE TRADED FD,33734X176,34078000.0,523077,0.4960699290031029,2019-10-22,2019-09-30,0001580642-19-004766
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,33941000.0,163162,0.49407563414209504,2019-10-22,2019-09-30,0001580642-19-004766
FIXD,FIRST TR EXCHNG TRADED FD VI,33740F805,32404000.0,615404,0.47170168376713856,2019-10-22,2019-09-30,0001580642-19-004766
T,AT&T INC,00206R102,31967000.0,844787,0.46534031986742747,2019-10-22,2019-09-30,0001580642-19-004766
FDN,FIRST TR EXCHANGE TRADED FD,33733E302,31873000.0,236730,0.4639719715686337,2019-10-22,2019-09-30,0001580642-19-004766
FXU,FIRST TR EXCHANGE TRADED FD,33734X184,31806000.0,1072727,0.4629966594833233,2019-10-22,2019-09-30,0001580642-19-004766
IJR,ISHARES TR,464287804,31631000.0,406362,0.4604492025440797,2019-10-22,2019-09-30,0001580642-19-004766
FPE,FIRST TR EXCHANGE-TRADED FD,33739E108,30801000.0,1561119,0.44836697820366733,2019-10-22,2019-09-30,0001580642-19-004766
LMT,LOCKHEED MARTIN CORP,539830109,29790000.0,76372,0.43364995554323715,2019-10-22,2019-09-30,0001580642-19-004766
SHV,ISHARES TR,464288679,28983000.0,262005,0.42190253982912534,2019-10-22,2019-09-30,0001580642-19-004766
AAPL,APPLE INC,037833100,27933000.0,124717,0.4066177981936638,2019-10-22,2019-09-30,0001580642-19-004766
SPAB,SPDR SERIES TRUST,78464A649,27689000.0,934161,0.40306591537551845,2019-10-22,2019-09-30,0001580642-19-004766
FXO,FIRST TR EXCHANGE TRADED FD,33734X135,27109000.0,852231,0.3946229152340254,2019-10-22,2019-09-30,0001580642-19-004766
BAC,VERIZON COMMUNICATIONS INC,92343V104,26721000.0,442700,0.3889748392773025,2019-10-22,2019-09-30,0001580642-19-004766
RSP,INVESCO EXCHANGE TRADED FD T,46137V357,25689000.0,237682,0.37395212178416315,2019-10-22,2019-09-30,0001580642-19-004766
WMT,WALMART INC,931142103,25008000.0,210716,0.36403887506630667,2019-10-22,2019-09-30,0001580642-19-004766
SO,SOUTHERN CO,842587107,24881000.0,402808,0.3621901491732556,2019-10-22,2019-09-30,0001580642-19-004766
WEC,WEC ENERGY GROUP INC,92939U106,24406000.0,256638,0.3552756231953087,2019-10-22,2019-09-30,0001580642-19-004766
DIS,DISNEY WALT CO,254687106,24329000.0,186688,0.35415474214204157,2019-10-22,2019-09-30,0001580642-19-004766
CHRW,C H ROBINSON WORLDWIDE INC,12541W209,24328000.0,286957,0.3541401852452458,2019-10-22,2019-09-30,0001580642-19-004766
MCD,MCDONALDS CORP,580135101,23921000.0,111412,0.34821552824940505,2019-10-22,2019-09-30,0001580642-19-004766
ALL,ALLSTATE CORP,020002101,23707000.0,218135,0.34510035233513003,2019-10-22,2019-09-30,0001580642-19-004766
SMLF,ISHARES TR,46434V290,23680000.0,593637,0.34470731612164673,2019-10-22,2019-09-30,0001580642-19-004766
MRK,MERCK & CO INC,58933Y105,23613000.0,280508,0.34373200403633636,2019-10-22,2019-09-30,0001580642-19-004766
INTC,INTEL CORP,458140100,23380000.0,453712,0.34034024708294347,2019-10-22,2019-09-30,0001580642-19-004766
FEM,FIRST TR EXCH TRD ALPHA FD I,33737J182,23342000.0,991569,0.33978708500470767,2019-10-22,2019-09-30,0001580642-19-004766
SYY,SYSCO CORP,871829107,23212000.0,292347,0.3378946884212696,2019-10-22,2019-09-30,0001580642-19-004766
QQQ,INVESCO QQQ TR,46090E103,23212000.0,122940,0.3378946884212696,2019-10-22,2019-09-30,0001580642-19-004766
SPTM,SPDR SERIES TRUST,78464A805,22923000.0,623916,0.33368774524731876,2019-10-22,2019-09-30,0001580642-19-004766
AEP,AMERICAN ELEC PWR CO INC,025537101,22890000.0,244315,0.3332073676530614,2019-10-22,2019-09-30,0001580642-19-004766
UPS,UNITED PARCEL SERVICE INC,911312106,22688000.0,189347,0.3302668745003345,2019-10-22,2019-09-30,0001580642-19-004766
WFC,WELLS FARGO CO NEW,949746101,22609000.0,448231,0.32911687965347597,2019-10-22,2019-09-30,0001580642-19-004766
DUK,DUKE ENERGY CORP NEW,26441C204,22539000.0,235119,0.3280978968777785,2019-10-22,2019-09-30,0001580642-19-004766
