ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
RY,ROYAL BK CDA,780087102,404635000.0,4182538,1.8444547999288357,2022-07-28,2022-06-30,0000926171-22-000021
TD,TORONTO DOMINION BK ONT,891160509,299542000.0,4571280,1.365407539338622,2022-07-28,2022-06-30,0000926171-22-000021
MSFT,MICROSOFT CORP,594918104,225411000.0,877978,1.027494905054577,2022-07-28,2022-06-30,0000926171-22-000021
BCE,BCE INC,05534B760,219076000.0,4474610,0.9986179637184366,2022-07-28,2022-06-30,0000926171-22-000021
IEMG,ISHARES INC,46434G103,217415000.0,4432066,0.9910465983578479,2022-07-28,2022-06-30,0000926171-22-000021
AMZN,AMAZON COM INC,023135106,212526000.0,2001000,0.9687609841206908,2022-07-28,2022-06-30,0000926171-22-000021
IEFA,ISHARES TR,46432F842,194425000.0,3304063,0.8862508791285081,2022-07-28,2022-06-30,0000926171-22-000021
AAPL,APPLE INC,037833100,191593000.0,1400943,0.8733417239802919,2022-07-28,2022-06-30,0000926171-22-000021
MSFT,MICROSOFT CORP,594918104,188513000.0,734000,0.8593021060931075,2022-07-28,2022-06-30,0000926171-22-000021
BMO,BANK MONTREAL QUE,063671101,185751000.0,1931577,0.8467120331696001,2022-07-28,2022-06-30,0000926171-22-000021
BNS,BANK NOVA SCOTIA B C,064149107,184394000.0,3120779,0.8405263963277464,2022-07-28,2022-06-30,0000926171-22-000021
N/A,EXXON MOBIL CORP,30231G902,179844000.0,21000,0.8197860517216788,2022-07-28,2022-06-30,0000926171-22-000021
DLTR,DOLLAR TREE INC,256746108,176578000.0,1133000,0.8048985867802684,2022-07-28,2022-06-30,0000926171-22-000021
AAPL,APPLE INC,037833100,174318000.0,1275000,0.7945967892396723,2022-07-28,2022-06-30,0000926171-22-000021
N/A,APPLE INC,037833950,174318000.0,12750,0.7945967892396723,2022-07-28,2022-06-30,0000926171-22-000021
ENB,ENBRIDGE INC,29250N105,169855000.0,4030512,0.7742530182557426,2022-07-28,2022-06-30,0000926171-22-000021
CNI,CANADIAN NATL RY CO,136375102,168306000.0,1504786,0.7671921844546877,2022-07-28,2022-06-30,0000926171-22-000021
NVDA,NVIDIA CORPORATION,67066G104,162050000.0,1069000,0.7386753502007187,2022-07-28,2022-06-30,0000926171-22-000021
N/A,AMAZON COM INC,023135956,159315000.0,15000,0.7262083518495989,2022-07-28,2022-06-30,0000926171-22-000021
T,TELUS CORPORATION,87971M103,158308000.0,7121739,0.721618126131289,2022-07-28,2022-06-30,0000926171-22-000021
F,FORD MTR CO DEL,345370860,154150000.0,13850000,0.7026646419835901,2022-07-28,2022-06-30,0000926171-22-000021
