ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
STZ,CONSTELLATION BRANDS INC,21036P108,829255000.0,4210700,15.062722669928466,2019-08-14,2019-06-30,0000950123-19-008324
LNG,CHENIERE ENERGY INC,16411R208,786087000.0,11484100,14.278612098131523,2019-08-14,2019-06-30,0000950123-19-008324
V,VISA INC,92826C839,496717000.0,2862100,9.022448362010307,2019-08-14,2019-06-30,0000950123-19-008324
MSFT,MICROSOFT CORP,594918104,422778000.0,3156000,7.67940834236395,2019-08-14,2019-06-30,0000950123-19-008324
DATA,TABLEAU SOFTWARE INC,87336U105,294420000.0,1773400,5.347892757330784,2019-08-14,2019-06-30,0000950123-19-008324
ARMK,ARAMARK,03852U106,281243000.0,7799300,5.108543586542972,2019-08-14,2019-06-30,0000950123-19-008324
SEE,SEALED AIR CORP NEW,81211K100,263311000.0,6155000,4.782823822517241,2019-08-14,2019-06-30,0000950123-19-008324
FI,FISERV INC,337738108,260873000.0,2861700,4.738539594060028,2019-08-14,2019-06-30,0000950123-19-008324
ARNCCHF,ARCONIC INC,03965L100,258200000.0,10000000,4.689986787388113,2019-08-14,2019-06-30,0000950123-19-008324
CI,CIGNA CORP NEW,125523100,225297000.0,1430000,4.092331344841905,2019-08-14,2019-06-30,0000950123-19-008324
EBA,EBAY INC,278642103,223736000.0,5664200,4.06397708699871,2019-08-14,2019-06-30,0000950123-19-008324
MPC,MARATHON PETE CORP,56585A102,190271000.0,3405000,3.4561133850624466,2019-08-14,2019-06-30,0000950123-19-008324
OLN,OLIN CORP,680665205,170861000.0,7798300,3.103546988690629,2019-08-14,2019-06-30,0000950123-19-008324
EQT,EQT CORP,26884L109,146260000.0,9251100,2.656690424180424,2019-08-14,2019-06-30,0000950123-19-008324
ETRNUSD,EQUITRANS MIDSTREAM CORPORAT,294600101,139530000.0,7079140,2.5344456097763883,2019-08-14,2019-06-30,0000950123-19-008324
META,FACEBOOK INC,30303M102,95805000.0,496400,1.7402175994024716,2019-08-14,2019-06-30,0000950123-19-008324
LSXMKUSD,LIBERTY MEDIA CORP DELAWARE,531229607,80121000.0,2109554,1.4553308729369598,2019-08-14,2019-06-30,0000950123-19-008324
CERNCHF,CERNER CORP,156782104,73300000.0,1000000,1.3314331197348903,2019-08-14,2019-06-30,0000950123-19-008324
LPG,DORIAN LPG LTD,Y2106R110,72294000.0,8014837,1.3131599721434402,2019-08-14,2019-06-30,0000950123-19-008324
PCG,PG&E CORP,69331C108,66546000.0,2903382,1.2087523654280765,2019-08-14,2019-06-30,0000950123-19-008324
WYNN,WYNN RESORTS LTD,983134107,48976000.0,395000,0.8896080282692496,2019-08-14,2019-06-30,0000950123-19-008324
CDEVEUR,CENTENNIAL RESOURCE DEV INC,15136A102,40834000.0,5380000,0.741715416251767,2019-08-14,2019-06-30,0000950123-19-008324
LM03,LIBERTY MEDIA CORP DELAWARE,531229409,19696000.0,520927,0.3577613468799236,2019-08-14,2019-06-30,0000950123-19-008324
BKNG,BOOKING HLDGS INC,09857L108,18935000.0,10100,0.34393841912933354,2019-08-14,2019-06-30,0000950123-19-008324
