ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,SILVER WHEATON CORP,828336107,28541000.0,1257329,1.9356391997287214,2014-05-07,2014-03-31,0001432354-14-000017
META,FACEBOOK INC,30303M102,26713000.0,443443,1.81166497117667,2014-05-07,2014-03-31,0001432354-14-000017
EPD,ENTERPRISE PRODS PARTNERS L,293792107,19841000.0,286052,1.3456086809087826,2014-05-07,2014-03-31,0001432354-14-000017
N/A,DONNELLEY R R & SONS CO,257867101,17961000.0,1003397,1.2181078331637845,2014-05-07,2014-03-31,0001432354-14-000017
N/A,PANDORA MEDIA INC,698354107,15664000.0,516622,1.0623262122753476,2014-05-07,2014-03-31,0001432354-14-000017
CIBEUR,BANCOLOMBIA S A,05968L102,15633000.0,276791,1.0602238046795525,2014-05-07,2014-03-31,0001432354-14-000017
EC,ECOPETROL S A,279158109,15460000.0,379008,1.048491013903018,2014-05-07,2014-03-31,0001432354-14-000017
PAAS,PAN AMERICAN SILVER CORP,697900108,14614000.0,1135544,0.9911156324177687,2014-05-07,2014-03-31,0001432354-14-000017
N/A,SILVER STD RES INC,82823L106,13809000.0,1390647,0.9365208545269583,2014-05-07,2014-03-31,0001432354-14-000017
URE,UR ENERGY INC,91688R108,13374000.0,8628293,0.9070193285859612,2014-05-07,2014-03-31,0001432354-14-000017
N/A,NATIONAL BK GREECE S A,633643705,12878000.0,2320378,0.8733808070532385,2014-05-07,2014-03-31,0001432354-14-000017
YPF,YPF SOCIEDAD ANONIMA,984245100,12494000.0,400975,0.8473380807053238,2014-05-07,2014-03-31,0001432354-14-000017
N/A,LINKEDIN CORP,53578A108,12280000.0,66402,0.8328246863343507,2014-05-07,2014-03-31,0001432354-14-000017
N/A,AURICO GOLD INC COM,05155C105,12265000.0,2819523,0.8318073923363853,2014-05-07,2014-03-31,0001432354-14-000017
FMC,F M C CORP,302491303,12019000.0,156990,0.8151237707697524,2014-05-07,2014-03-31,0001432354-14-000017
BURL,BURLINGTON STORES INC,122017106,11432000.0,387278,0.7753136656493727,2014-05-07,2014-03-31,0001432354-14-000017
N/A,ROCKWOOD HLDGS INC,774415103,11323000.0,152187,0.7679213292641573,2014-05-07,2014-03-31,0001432354-14-000017
VGREUR,VECTOR GROUP LTD,92240M108,11246000.0,522079,0.7626992200746016,2014-05-07,2014-03-31,0001432354-14-000017
N/A,SPRINT CORP,85207U105,11185000.0,1217035,0.7585622244828756,2014-05-07,2014-03-31,0001432354-14-000017
