ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,Vanguard Inst Index Fund - Sta,vangcasc3,31448000.0,510177,4.284252701158116,2016-08-12,2016-06-30,0001036248-16-000010
AAPL,Apple,037833100,26230000.0,274376,3.5733893523078533,2016-08-12,2016-06-30,0001036248-16-000010
GOOG,Alphabet Class C,02079K107,19348000.0,27956,2.6358344334141197,2016-08-12,2016-06-30,0001036248-16-000010
UNP,Union Pac Corp Com,907818108,15517000.0,177841,2.113926137238314,2016-08-12,2016-06-30,0001036248-16-000010
AMZN,Amazon Com Inc,023135106,14735000.0,20590,2.007391997951057,2016-08-12,2016-06-30,0001036248-16-000010
DHR,Danaher,235851102,14664000.0,145190,1.9977194610080962,2016-08-12,2016-06-30,0001036248-16-000010
SRCL,Stericycle,858912108,14650000.0,140699,1.995812200202442,2016-08-12,2016-06-30,0001036248-16-000010
SBUX,Starbucks,855244109,14526000.0,254312,1.9789193187809335,2016-08-12,2016-06-30,0001036248-16-000010
HON,Honeywell Int'l,438516106,14324000.0,123140,1.9514002700136368,2016-08-12,2016-06-30,0001036248-16-000010
MSFT,Microsoft,594918104,14303000.0,279521,1.9485393788051555,2016-08-12,2016-06-30,0001036248-16-000010
DIS,Walt Disney Co,254687106,14148000.0,144631,1.9274232770282698,2016-08-12,2016-06-30,0001036248-16-000010
SLB,Schlumberger,806857108,14120000.0,178554,1.9236087554169612,2016-08-12,2016-06-30,0001036248-16-000010
TJX,TJX Corp,872540109,14116000.0,182774,1.9230638237582027,2016-08-12,2016-06-30,0001036248-16-000010
BLKCHF,BlackRock,09247X101,14098000.0,41159,1.9206116312937904,2016-08-12,2016-06-30,0001036248-16-000010
COST,Costco,22160K105,14058000.0,89521,1.9151623147062071,2016-08-12,2016-06-30,0001036248-16-000010
PG,Procter & Gamble,742718109,14018000.0,165555,1.9097129981186234,2016-08-12,2016-06-30,0001036248-16-000010
PEP,Pepsico,713448108,13983000.0,131990,1.904944846104488,2016-08-12,2016-06-30,0001036248-16-000010
SPG,Simon Property Group,828806109,13964000.0,64378,1.9023564207253856,2016-08-12,2016-06-30,0001036248-16-000010
NVS,Novartis A G Sponsored ADR,66987V109,13941000.0,168961,1.8992230636875254,2016-08-12,2016-06-30,0001036248-16-000010
OMC,Omnicom Group Inc,681919106,13863000.0,170119,1.8885968963417377,2016-08-12,2016-06-30,0001036248-16-000010
QCOM,Qualcomm,747525103,13727000.0,256240,1.870069219943954,2016-08-12,2016-06-30,0001036248-16-000010
CELG,Celgene Corp,151020104,13657000.0,138472,1.8605329159156827,2016-08-12,2016-06-30,0001036248-16-000010
TXN,Texas Instruments,882508104,13532000.0,215993,1.8435038015794845,2016-08-12,2016-06-30,0001036248-16-000010
N/A,Allergan PLC,G0177J108,13495000.0,58398,1.8384631837359697,2016-08-12,2016-06-30,0001036248-16-000010
