ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
CCJ,CAMECO CORP,13321L108,163008000.0,9813830,18.345662589177493,2021-05-11,2021-03-31,0001599814-21-000003
TRQCAD,TURQUOISE HILL RES LTD,900435207,142565000.0,8860499,16.04491428044077,2021-05-11,2021-03-31,0001599814-21-000003
SWN1EUR,SOUTHWESTERN ENERGY CO,845467109,95278000.0,20489823,10.723019975532814,2021-05-11,2021-03-31,0001599814-21-000003
KT,KT CORP,48268K101,84958000.0,6829391,9.561560182637303,2021-05-11,2021-03-31,0001599814-21-000003
RRC,RANGE RES CORP,75281A109,83312000.0,8065008,9.37631184745261,2021-05-11,2021-03-31,0001599814-21-000003
WPM,WHEATON PRECIOUS METALS CORP,962879102,63555000.0,1663305,7.15276910246844,2021-05-11,2021-03-31,0001599814-21-000003
SII,SPROTT INC,852066208,53878000.0,1418266,6.063675457521747,2021-05-11,2021-03-31,0001599814-21-000003
NG,NOVAGOLD RES INC,66987E206,36416000.0,4157115,4.098422462992537,2021-05-11,2021-03-31,0001599814-21-000003
SEA,SEABRIDGE GOLD INC,811916105,32128000.0,1986896,3.6158314172623087,2021-05-11,2021-03-31,0001599814-21-000003
RGLD,ROYAL GOLD INC,780287108,24579000.0,228388,2.766232582323527,2021-05-11,2021-03-31,0001599814-21-000003
NGD,NEW GOLD INC CDA,644535106,17615000.0,11438464,1.9824723112262066,2021-05-11,2021-03-31,0001599814-21-000003
NAK,NORTHERN DYNASTY MINERALS LT,66510M204,16979000.0,26781401,1.9108939751524132,2021-05-11,2021-03-31,0001599814-21-000003
KEP,KOREA ELECTRIC PWR,500631106,16837000.0,1641029,1.8949126485447425,2021-05-11,2021-03-31,0001599814-21-000003
ERJ,EMBRAER S.A.,29082A107,16527000.0,1651097,1.860023836936447,2021-05-11,2021-03-31,0001599814-21-000003
ITH,INTERNATIONAL TOWER HILL MIN,46050R102,11583000.0,10825477,1.3036035640609227,2021-05-11,2021-03-31,0001599814-21-000003
TNP,TSAKOS ENERGY NAVIGATION LTD,G9108L173,10984000.0,1159909,1.2361893764694099,2021-05-11,2021-03-31,0001599814-21-000003
IAG,IAMGOLD CORP,450913108,10083000.0,3383506,1.134786733698203,2021-05-11,2021-03-31,0001599814-21-000003
DSX,DIANA SHIPPING INC,Y2066G104,7119000.0,2380927,0.8012046769014683,2021-05-11,2021-03-31,0001599814-21-000003
N/A,AERCAP HOLDINGS NV,N00985106,839000.0,14284,0.09442488044954796,2021-05-11,2021-03-31,0001599814-21-000003
SLV,ISHARES SILVER TR,46428Q109,208000.0,431900,0.023409267143630483,2021-05-11,2021-03-31,0001599814-21-000003
NKE,NIKE INC,654106103,49000.0,6900,0.005514683125182182,2021-05-11,2021-03-31,0001599814-21-000003
AZO,AUTOZONE INC,053332102,37000.0,900,0.0041641484822804225,2021-05-11,2021-03-31,0001599814-21-000003
