ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
WMT,WAL-MART STORES INC,931142103,11471000.0,150000,6.619845107974284,2014-11-14,2014-09-30,0000905718-14-000753
LBYYQ,LIBBEY INC,529898108,10832000.0,412500,6.251082051222862,2014-11-14,2014-09-30,0000905718-14-000753
CMP,COMPASS MINERALS INTL INC,20451N101,8007000.0,95000,4.620791542110548,2014-11-14,2014-09-30,0000905718-14-000753
ENTG,ENTEGRIS INC,29362U104,7849000.0,682500,4.529610692397363,2014-11-14,2014-09-30,0000905718-14-000753
ODC,OIL DRI CORP AMER,677864100,7534000.0,289000,4.3478260869565215,2014-11-14,2014-09-30,0000905718-14-000753
N/A,INTRALINKS HLDGS INC,46118H104,7493000.0,925000,4.3241652335499365,2014-11-14,2014-09-30,0000905718-14-000753
VPG,VISHAY PRECISION GROUP INC,92835K103,7489000.0,501300,4.3218568576078304,2014-11-14,2014-09-30,0000905718-14-000753
N/A,XERIUM TECHNOLOGIES INC,98416J118,6778000.0,463950,3.9115430338985004,2014-11-14,2014-09-30,0000905718-14-000753
MTX,MINERALS TECHNOLOGIES INC,603158106,6480000.0,105000,3.739569026211609,2014-11-14,2014-09-30,0000905718-14-000753
MYRG,MYR GROUP INC DEL,55405W104,5719000.0,237500,3.3004005032259554,2014-11-14,2014-09-30,0000905718-14-000753
FOE,FERRO CORP,315405100,5651000.0,390000,3.2611581122101545,2014-11-14,2014-09-30,0000905718-14-000753
JASNQ,JASON INDS INC,471172106,5149000.0,497500,2.97145693147586,2014-11-14,2014-09-30,0000905718-14-000753
N/A,THESTREET INC,88368Q103,5107000.0,2280000,2.9472189840837477,2014-11-14,2014-09-30,0000905718-14-000753
N/A,ANALOGIC CORP,032657207,4893000.0,76500,2.8237208711810804,2014-11-14,2014-09-30,0000905718-14-000753
CTB,COOPER TIRE & RUBR CO,216831107,4592000.0,160000,2.650015581537609,2014-11-14,2014-09-30,0000905718-14-000753
CYEUR,CYPRESS SEMICONDUCTOR CORP,232806109,4493000.0,455000,2.5928832769704875,2014-11-14,2014-09-30,0000905718-14-000753
CMP,COMPASS MINERALS INTL INC,20451N101,4130000.0,49000,2.3833981602243743,2014-11-14,2014-09-30,0000905718-14-000753
AKS1EUR,AK STL HLDG CORP,001547108,4005000.0,500000,2.3112614120335637,2014-11-14,2014-09-30,0000905718-14-000753
EVC,ENTRAVISION COMMUNICATIONS C,29382R107,3960000.0,1000000,2.2852921826848718,2014-11-14,2014-09-30,0000905718-14-000753
TNAVEUR,TELENAV INC,879455103,3853000.0,575000,2.223543126233538,2014-11-14,2014-09-30,0000905718-14-000753
KVHI,KVH INDS INC,482738101,3396000.0,300000,1.9598111748479357,2014-11-14,2014-09-30,0000905718-14-000753
SIRIEUR,SIRIUS XM HLDGS INC,82968B103,3316000.0,950000,1.913643656005817,2014-11-14,2014-09-30,0000905718-14-000753
ORN,ORION MARINE GROUP INC,68628V308,3244000.0,325000,1.8720928890479105,2014-11-14,2014-09-30,0000905718-14-000753
TUESUSD,TUESDAY MORNING CORP,899035505,3008000.0,155000,1.7358987084636603,2014-11-14,2014-09-30,0000905718-14-000753
HI,HILLENBRAND INC,431571108,2857000.0,92500,1.6487575166491617,2014-11-14,2014-09-30,0000905718-14-000753
N/A,RIGHTSIDE GROUP LTD,76658B100,2584000.0,265000,1.4912108586004316,2014-11-14,2014-09-30,0000905718-14-000753
NX,QUANEX BUILDING PRODUCTS COR,747619104,2533000.0,140000,1.4617790653385812,2014-11-14,2014-09-30,0000905718-14-000753
N/A,KRISPY KREME DOUGHNUTS INC,501014104,2488000.0,145000,1.4358098359898894,2014-11-14,2014-09-30,0000905718-14-000753
AXASEUR,ABRAXAS PETE CORP,003830106,2112000.0,400000,1.2188224974319317,2014-11-14,2014-09-30,0000905718-14-000753
N/A,HORSEHEAD HLDG CORP,404694305,2066000.0,125000,1.1922761740977137,2014-11-14,2014-09-30,0000905718-14-000753
N/A,ENTROPIC COMMUNICATIONS INC,29384R105,1942000.0,730000,1.1207165198924296,2014-11-14,2014-09-30,0000905718-14-000753
OEC,ORION ENGINEERED CARBONS S A,L72967109,1850000.0,105000,1.0676238732239933,2014-11-14,2014-09-30,0000905718-14-000753
OSUR,ORASURE TECHNOLOGIES INC,68554V108,1805000.0,250000,1.0416546438753016,2014-11-14,2014-09-30,0000905718-14-000753
N/A,XCERRA CORP,98400J108,1716000.0,175300,0.9902932791634446,2014-11-14,2014-09-30,0000905718-14-000753
UCTT,ULTRA CLEAN HLDGS INC,90385V107,1670000.0,186613,0.9637469558292264,2014-11-14,2014-09-30,0000905718-14-000753
MBUU,MALIBU BOATS,56117J100,1667000.0,90000,0.9620156738726469,2014-11-14,2014-09-30,0000905718-14-000753
TNET,TRINET GROUP INC,896288107,1545000.0,60000,0.891610207638416,2014-11-14,2014-09-30,0000905718-14-000753
N/A,LIQTECH INTL INC,53632A102,1232000.0,800000,0.7109797901686268,2014-11-14,2014-09-30,0000905718-14-000753
N/A,GIGAMON INC,37518B102,1173000.0,112000,0.6769312450225644,2014-11-14,2014-09-30,0000905718-14-000753
NLST,NETLIST INC,64118P109,1012000.0,850000,0.5840191133528007,2014-11-14,2014-09-30,0000905718-14-000753
N/A,MCCLATCHY CO,579489105,806000.0,240000,0.4651377523343452,2014-11-14,2014-09-30,0000905718-14-000753
N/A,EVOGENE LTD,M4119S104,790000.0,60000,0.45590424856592143,2014-11-14,2014-09-30,0000905718-14-000753
CDVI 5 07/15/17,CAL DIV INTL INC DEL,12802TAB7,651000.0,1000000,0.37568818457774034,2014-11-14,2014-09-30,0000905718-14-000753
IPI1EUR,INTREPID POTASH INC,46121Y102,618000.0,40000,0.3566440830553664,2014-11-14,2014-09-30,0000905718-14-000753
SQNSUSD,SEQUANS COMMUNICATIONS S A,817323108,604000.0,305000,0.3485647672579956,2014-11-14,2014-09-30,0000905718-14-000753
TSEM,TOWER SEMICONDUCTOR LTD,M87915274,559000.0,55000,0.3225955379093039,2014-11-14,2014-09-30,0000905718-14-000753
N/A,GLOBE SPECIALTY METALS INC,37954N206,220000.0,12072,0.12696067681582623,2014-11-14,2014-09-30,0000905718-14-000753
IMMR,IMMERSION CORP,452521107,193000.0,22500,0.11137913920661119,2014-11-14,2014-09-30,0000905718-14-000753
EFT,TECHTARGET INC,87874R100,101000.0,11700,0.05828649253817477,2014-11-14,2014-09-30,0000905718-14-000753
JASNW,JASON INDS INC,471172114,39000.0,23900,0.02250666543553283,2014-11-14,2014-09-30,0000905718-14-000753
