ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SHOP,SHOPIFY INC,82509L107,20277000.0,19822,9.157502540363554,2020-11-16,2020-09-30,0001468395-20-000006
CVNA,CARVANA CO,146869102,18968000.0,85035,8.566331715027662,2020-11-16,2020-09-30,0001468395-20-000006
ADBE,ADOBE SYSTEMS INCORPORATED,00724F101,17663000.0,36015,7.976967370441458,2020-11-16,2020-09-30,0001468395-20-000006
AKX,ANSYS INC,03662Q105,15682000.0,47923,7.082307779157729,2020-11-16,2020-09-30,0001468395-20-000006
SNPS,SYNOPSYS INC,871607107,14561000.0,68050,6.576041549057243,2020-11-16,2020-09-30,0001468395-20-000006
RACE,FERRARI N V,N3167Y103,13520000.0,73440,6.105904933950548,2020-11-16,2020-09-30,0001468395-20-000006
IBN,ICICI BANK LIMITED,45104G104,12475000.0,1269068,5.633961838094162,2020-11-16,2020-09-30,0001468395-20-000006
NOW,SERVICENOW INC,81762P102,11821000.0,24373,5.338602235519928,2020-11-16,2020-09-30,0001468395-20-000006
FIVE,FIVE BELOW INC,33829M101,11461000.0,90243,5.176018968047872,2020-11-16,2020-09-30,0001468395-20-000006
FLT1EUR,FLEETCOR TECHNOLOGIES INC,339041105,9998000.0,41990,4.515298633848933,2020-11-16,2020-09-30,0001468395-20-000006
XLNXEUR,XILINX INC,983919101,8168000.0,78357,3.6888336908659816,2020-11-16,2020-09-30,0001468395-20-000006
SONO,SONOS INC,83570H108,7459000.0,491400,3.368634977983516,2020-11-16,2020-09-30,0001468395-20-000006
DPZ,DOMINOS PIZZA INC,25754A201,7229000.0,16999,3.264762334876369,2020-11-16,2020-09-30,0001468395-20-000006
PTC,PTC INC,69370C100,7205000.0,87100,3.253923450378232,2020-11-16,2020-09-30,0001468395-20-000006
IPHI,INPHI CORP,45772F107,6502000.0,57920,2.9364344586203,2020-11-16,2020-09-30,0001468395-20-000006
META,FACEBOOK INC,30303M102,6081000.0,23220,2.746302359715479,2020-11-16,2020-09-30,0001468395-20-000006
PGNY,PROGYNY INC,74340E103,5213000.0,177139,2.3542960370328556,2020-11-16,2020-09-30,0001468395-20-000006
PLNT,PLANET FITNESS INC,72703H101,4658000.0,75600,2.1036468330134355,2020-11-16,2020-09-30,0001468395-20-000006
V,VISA INC,92826C839,3402000.0,17011,1.5364118776109292,2020-11-16,2020-09-30,0001468395-20-000006
INSUEUR,INSURANCE ACQUISITION CORP,457867109,3106000.0,263000,1.4027323021339053,2020-11-16,2020-09-30,0001468395-20-000006
PLTR,PALANTIR TECHNOLOGIES INC,69608A108,3078000.0,324000,1.3900869368860789,2020-11-16,2020-09-30,0001468395-20-000006
BXP,BOSTON PROPERTIES INC,101121101,2732000.0,34020,1.2338263520379362,2020-11-16,2020-09-30,0001468395-20-000006
PTON,PELOTON INTERACTIVE INC,70614W100,2572000.0,25920,1.1615671220503556,2020-11-16,2020-09-30,0001468395-20-000006
HIW,HIGHWOODS PPTYS INC,431284108,2545000.0,75800,1.1493733769899515,2020-11-16,2020-09-30,0001468395-20-000006
AAPL,APPLE INC,037833100,2251000.0,19440,1.0165970418877723,2020-11-16,2020-09-30,0001468395-20-000006
N/A,AMERICAN WELL CORP,03044L105,1280000.0,43200,0.5780738399006435,2020-11-16,2020-09-30,0001468395-20-000006
N/A,CORPORACION AMER ARPTS S A,L1995B107,1204000.0,540000,0.5437507056565429,2020-11-16,2020-09-30,0001468395-20-000006
BSY,BENTLEY SYS INC,08265T208,314000.0,10000,0.14180873885062661,2020-11-16,2020-09-30,0001468395-20-000006
