ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
UNP,UNION PACIFIC CORP,907818108,1111788000.0,6863737,7.9630313104928865,2019-11-13,2019-09-30,0000919574-19-006859
CHTR,CHARTER COMMUNICATIONS INC N,16119P108,1104354000.0,2679690,7.909786290073343,2019-11-13,2019-09-30,0000919574-19-006859
GOOG,ALPHABET INC,02079K107,969077000.0,794977,6.940883057991734,2019-11-13,2019-09-30,0000919574-19-006859
BABA,ALIBABA GROUP HLDG LTD,01609W102,925170000.0,5532323,6.626405103786606,2019-11-13,2019-09-30,0000919574-19-006859
MSFT,MICROSOFT CORP,594918104,782731000.0,5629941,5.606205014529215,2019-11-13,2019-09-30,0000919574-19-006859
N/A,CANADIAN PAC RY LTD,13645T100,782085000.0,3515622,5.6015781268252836,2019-11-13,2019-09-30,0000919574-19-006859
BX,BLACKSTONE GROUP INC,09260D107,614329000.0,12578405,4.400048446235958,2019-11-13,2019-09-30,0000919574-19-006859
FI,FISERV INC,337738108,548470000.0,5294625,3.9283422584755665,2019-11-13,2019-09-30,0000919574-19-006859
VMC,VULCAN MATLS CO,929160109,535780000.0,3542583,3.8374518483162965,2019-11-13,2019-09-30,0000919574-19-006859
DHI,D R HORTON INC,23331A109,494031000.0,9372630,3.538430277493651,2019-11-13,2019-09-30,0000919574-19-006859
ADBE,ADOBE INC,00724F101,481343000.0,1742418,3.4475541920641137,2019-11-13,2019-09-30,0000919574-19-006859
MLM,MARTIN MARIETTA MATLS INC,573284106,475556000.0,1734973,3.406105586580135,2019-11-13,2019-09-30,0000919574-19-006859
SPGI,S&P GLOBAL INC,78409V104,469744000.0,1917481,3.364477921974486,2019-11-13,2019-09-30,0000919574-19-006859
TIFEUR,TIFFANY & CO NEW,886547108,452361000.0,4883522,3.23997453349548,2019-11-13,2019-09-30,0000919574-19-006859
AXP,AMERICAN EXPRESS CO,025816109,417947000.0,3533540,2.9934889089705683,2019-11-13,2019-09-30,0000919574-19-006859
WYNN,WYNN RESORTS LTD,983134107,407086000.0,3744356,2.9156984641526145,2019-11-13,2019-09-30,0000919574-19-006859
MA,MASTERCARD INC,57636Q104,404330000.0,1488860,2.895958986579805,2019-11-13,2019-09-30,0000919574-19-006859
TDG,TRANSDIGM GROUP INC,893641100,397893000.0,764194,2.8498548439324276,2019-11-13,2019-09-30,0000919574-19-006859
META,FACEBOOK INC,30303M102,347699000.0,1952490,2.490347101809937,2019-11-13,2019-09-30,0000919574-19-006859
CRM,SALESFORCE COM INC,79466L302,283020000.0,1906630,2.0270925045923294,2019-11-13,2019-09-30,0000919574-19-006859
AMZN,AMAZON COM INC,023135106,264518000.0,152380,1.8945744298274108,2019-11-13,2019-09-30,0000919574-19-006859
TS,TENARIS S A,88031M109,248619000.0,11738362,1.7806999908106858,2019-11-13,2019-09-30,0000919574-19-006859
IQV,IQVIA HLDGS INC,46266C105,225322000.0,1508383,1.6138383765096205,2019-11-13,2019-09-30,0000919574-19-006859
ATUS,ALTICE USA INC,02156K103,201825000.0,7037118,1.445544289235202,2019-11-13,2019-09-30,0000919574-19-006859
ADSK,AUTODESK INC,052769106,194839000.0,1319157,1.3955080082759692,2019-11-13,2019-09-30,0000919574-19-006859
KKR,KKR & CO INC,48251W104,170316000.0,6343246,1.219865334648248,2019-11-13,2019-09-30,0000919574-19-006859
EFX,EQUIFAX INC,294429105,147976000.0,1051935,1.0598581035246786,2019-11-13,2019-09-30,0000919574-19-006859
SNPS,SYNOPSYS INC,871607107,122607000.0,893313,0.8781560692196726,2019-11-13,2019-09-30,0000919574-19-006859
WWEUSD,WORLD WRESTLING ENTMT INC,98156Q108,93765000.0,1317856,0.6715791417323855,2019-11-13,2019-09-30,0000919574-19-006859
TMO,THERMO FISHER SCIENTIFIC INC,883556102,91855000.0,315359,0.657899024836861,2019-11-13,2019-09-30,0000919574-19-006859
GDDY,GODADDY INC,380237107,89075000.0,1350023,0.6379876505072494,2019-11-13,2019-09-30,0000919574-19-006859
NFLX,NETFLIX INC,64110L106,78682000.0,294006,0.5635491924469425,2019-11-13,2019-09-30,0000919574-19-006859
ARMK,ARAMARK,03852U106,27676000.0,635058,0.19822561005263692,2019-11-13,2019-09-30,0000919574-19-006859
