ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,SUPER MICRO COMPUTER INC COM,86800U104,736663609000.0,2955521,16.625158964016723,2023-08-14,2023-06-30,0001050442-23-000012
PSTG,PURE STORAGE INC CL A,74624M102,213349550000.0,5794393,4.814911637166856,2023-08-14,2023-06-30,0001050442-23-000012
PLXS,PLEXUS CORP COM,729132100,202937512000.0,2065732,4.579930860629837,2023-08-14,2023-06-30,0001050442-23-000012
POWI,POWER INTEGRATIONS INC COM,739276103,199144783000.0,2103568,4.494335859380852,2023-08-14,2023-06-30,0001050442-23-000012
SWN1EUR,SOUTHWESTERN ENERGY CO COM,845467109,175237861000.0,29157714,3.9548000743433858,2023-08-14,2023-06-30,0001050442-23-000012
AFW,ALIGN TECHNOLOGY INC,016255101,161327032000.0,456190,3.6408579430628736,2023-08-14,2023-06-30,0001050442-23-000012
MCHP,MICROCHIP TECHNOLOGY INC. COM,595017104,159152783000.0,1776457,3.5917890942549033,2023-08-14,2023-06-30,0001050442-23-000012
N/A,GARMIN LTD SHS,H2906T109,143587306000.0,1376808,3.2405045644991435,2023-08-14,2023-06-30,0001050442-23-000012
AKAM,AKAMAI TECHNOLOGIES COM,00971T101,127529305000.0,1419042,2.8781046630953813,2023-08-14,2023-06-30,0001050442-23-000012
CTRA,COTERRA ENERGY INC COM,127097103,125348243000.0,4954476,2.8288820572582356,2023-08-14,2023-06-30,0001050442-23-000012
GNTX,GENTEX CORP COM,371901109,123570013000.0,4223172,2.7887506376205606,2023-08-14,2023-06-30,0001050442-23-000012
INTU,INTUIT COM,461202103,122277623000.0,266871,2.7595837438972874,2023-08-14,2023-06-30,0001050442-23-000012
DLB,DOLBY LABORATORIES INC COM CL ,25659T107,118254902000.0,1413180,2.668798241157884,2023-08-14,2023-06-30,0001050442-23-000012
VSAT,VIASAT INC COM,92552V100,117549864000.0,2849003,2.6528868147178244,2023-08-14,2023-06-30,0001050442-23-000012
CGNX,COGNEX CORP COM,192422103,111852165000.0,1996647,2.524300102347566,2023-08-14,2023-06-30,0001050442-23-000012
N/A,ARISTA NETWORKS INC COM,040413106,106578273000.0,657647,2.4052779438102685,2023-08-14,2023-06-30,0001050442-23-000012
SNA,SNAP ON INC COM,833034101,104751301000.0,363480,2.3640465058082762,2023-08-14,2023-06-30,0001050442-23-000012
ISRG,INTUITIVE SURGICAL INC,46120E602,94762174000.0,277131,2.13861006201246,2023-08-14,2023-06-30,0001050442-23-000012
ALRM,ALARM COM HLDGS INC COM,011642105,90461292000.0,1750412,2.0415469709870444,2023-08-14,2023-06-30,0001050442-23-000012
LSTR,LANDSTAR SYS INC COM,515098101,85866486000.0,445967,1.9378505494106963,2023-08-14,2023-06-30,0001050442-23-000012
RCL,ROYAL CARIBBEAN GROUP,V7780T103,79322716000.0,764630,1.7901695520805248,2023-08-14,2023-06-30,0001050442-23-000012
ADSK,AUTODESK INC COM,052769106,77859016000.0,380524,1.757136502967831,2023-08-14,2023-06-30,0001050442-23-000012
LGIH,LGI HOMES INC COM,50187T106,68450470000.0,507454,1.544802717289728,2023-08-14,2023-06-30,0001050442-23-000012
IDCC,INTERDIGITAL INC COM,45867G101,65877513000.0,682315,1.4867357534680097,2023-08-14,2023-06-30,0001050442-23-000012
THRM,GENTHERM INC COM,37253A103,63123817000.0,1117038,1.4245898388615819,2023-08-14,2023-06-30,0001050442-23-000012
PRLB,PROTO LABS INC COM,743713109,61044180000.0,1746115,1.3776562109613457,2023-08-14,2023-06-30,0001050442-23-000012
IPGP,IPG PHOTONICS CORP COM,44980X109,57466529000.0,423108,1.296915129325028,2023-08-14,2023-06-30,0001050442-23-000012
FND,FLOOR & DECOR HLDGS INC CL A,339750101,54729534000.0,526448,1.2351461259389536,2023-08-14,2023-06-30,0001050442-23-000012
SNBR,SLEEP NUMBER CORPORATION,83125X103,52719391000.0,1932529,1.189780851331768,2023-08-14,2023-06-30,0001050442-23-000012
