ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
IBKR,INTERACTIVE BROKERS GROUP IN,45841N107,507821000.0,8145983,42.271565681369815,2021-10-19,2021-09-30,0001439805-21-000006
SPY,SPDR TR,78462F103,89844000.0,209359,7.478711095202817,2021-10-19,2021-09-30,0001439805-21-000006
AAPL,APPLE INC,037833100,49774000.0,351758,4.143241240957939,2021-10-19,2021-09-30,0001439805-21-000006
NVDA,NVIDIA CORP,67066G104,36707000.0,177193,3.055530120782799,2021-10-19,2021-09-30,0001439805-21-000006
SCHW,SCHWAB CHARLES CORP NEW,808513105,34961000.0,479967,2.9101912047480707,2021-10-19,2021-09-30,0001439805-21-000006
ORCL,ORACLE CORP,68389X105,29098000.0,333958,2.422148785096518,2021-10-19,2021-09-30,0001439805-21-000006
WY,WEYERHAEUSER CO,962166104,19864000.0,558442,1.6535007033870792,2021-10-19,2021-09-30,0001439805-21-000006
BEN,FRANKLIN RES INC,354613101,17850000.0,600621,1.4858531793928396,2021-10-19,2021-09-30,0001439805-21-000006
N/A,POWERSHARES QQQ TRUST,73935A104,15102000.0,42189,1.2571067067333705,2021-10-19,2021-09-30,0001439805-21-000006
MSFT,MICROSOFT CORP,594918104,14715000.0,52194,1.22489241091124,2021-10-19,2021-09-30,0001439805-21-000006
OPY,OPPENHEIMER HLDGS INC,683797104,13845000.0,305703,1.1524726761173034,2021-10-19,2021-09-30,0001439805-21-000006
N/A,BARCLAYS BK PLC,06742A750,12217000.0,1183840,1.0169562068707183,2021-10-19,2021-09-30,0001439805-21-000006
REGN,REGENERON PHARMACEUTICALS,75886F107,9790000.0,16177,0.8149301191179776,2021-10-19,2021-09-30,0001439805-21-000006
N/A,CREDIT SUISSE GROUP,225401108,9631000.0,976794,0.801694788276327,2021-10-19,2021-09-30,0001439805-21-000006
GS,GOLDMAN SACHS GROUP INC,38141G104,9152000.0,24209,0.761822313602424,2021-10-19,2021-09-30,0001439805-21-000006
CBOE,CBOE GLOBAL MARKETS INC,12503M108,8729000.0,70474,0.7266113390991651,2021-10-19,2021-09-30,0001439805-21-000006
IBM,INTERNATIONAL BUSINESS MACHS,459200101,8577000.0,61738,0.7139586957788451,2021-10-19,2021-09-30,0001439805-21-000006
UNH,UNITEDHEALTH GROUP INC,91324P102,7910000.0,20244,0.6584368991034937,2021-10-19,2021-09-30,0001439805-21-000006
IJR,ISHARES TR,464287804,7373000.0,67526,0.6137364421099948,2021-10-19,2021-09-30,0001439805-21-000006
PYPL,PAYPAL HLDGS INC,70450Y103,7318000.0,28124,0.6091581830138263,2021-10-19,2021-09-30,0001439805-21-000006
AMAT,APPLIED MATLS INC,038222105,6941000.0,53918,0.5777762979364538,2021-10-19,2021-09-30,0001439805-21-000006
FCX,FREEPORT-MCMORAN COPPER & GO,35671D857,5316000.0,163428,0.4425095519132961,2021-10-19,2021-09-30,0001439805-21-000006
JPST,J P MORGAN EXCHANGE-TRADED F,46641Q837,5185000.0,102235,0.4316049711569677,2021-10-19,2021-09-30,0001439805-21-000006
PFE,PFIZER INC,717081103,5185000.0,120558,0.4316049711569677,2021-10-19,2021-09-30,0001439805-21-000006
VXUS,VANGUARD STAR FD,921909768,5086000.0,80399,0.4233641047838645,2021-10-19,2021-09-30,0001439805-21-000006
CSCO,CISCO SYS INC,17275R102,5022000.0,92257,0.418036676017414,2021-10-19,2021-09-30,0001439805-21-000006
OSK,OSHKOSH CORP,688239201,5003000.0,48872,0.41645509560237404,2021-10-19,2021-09-30,0001439805-21-000006
BXUSD,BLACKSTONE GROUP L P,09253U108,4724000.0,40608,0.39323083582362883,2021-10-19,2021-09-30,0001439805-21-000006
AXON,AXON ENTERPRISE INC,05464C101,4710000.0,26909,0.39206546078096777,2021-10-19,2021-09-30,0001439805-21-000006
N/A,DANAOS CORPORATION,Y1968P105,4416000.0,53914,0.36759258488508567,2021-10-19,2021-09-30,0001439805-21-000006
VOO,VANGUARD INDEX FDS,922908363,4346000.0,11019,0.36176570967178046,2021-10-19,2021-09-30,0001439805-21-000006
CCJ,CAMECO CORP,13321L108,4346000.0,200000,0.36176570967178046,2021-10-19,2021-09-30,0001439805-21-000006
GAMI,GAMCO INVESTORS INC,361438104,4223000.0,160093,0.35152705751125835,2021-10-19,2021-09-30,0001439805-21-000006
JCI,JOHNSON CTLS INTL PLC,G51502105,4180000.0,61403,0.34794769130879943,2021-10-19,2021-09-30,0001439805-21-000006
CWH,CAMPING WORLD HLDGS INC,13462K109,4179000.0,107501,0.34786445023432366,2021-10-19,2021-09-30,0001439805-21-000006
TT,TRANE TECHNOLOGIES PLC,G8994E103,3921000.0,22711,0.32638825301957,2021-10-19,2021-09-30,0001439805-21-000006
N/A,HEWLETT PACKARD CO,428236103,3832000.0,140076,0.31897979739122473,2021-10-19,2021-09-30,0001439805-21-000006
N/A,BUNGE LIMITED,G16962105,3790000.0,46600,0.31548367226324153,2021-10-19,2021-09-30,0001439805-21-000006
VCIT,VANGUARD SCOTTSDALE FDS,92206C870,3785000.0,40096,0.3150674668908626,2021-10-19,2021-09-30,0001439805-21-000006
FLRN,SPDR SER TR,78468R200,3714000.0,121146,0.3091573506030816,2021-10-19,2021-09-30,0001439805-21-000006
VIRT,VIRTU FINL INC,928254101,3668000.0,150124,0.30532826117719525,2021-10-19,2021-09-30,0001439805-21-000006
AWM,SKYWORKS SOLUTIONS INC,83088M102,3580000.0,21724,0.2980030466233258,2021-10-19,2021-09-30,0001439805-21-000006
INTC,INTEL CORP,458140100,3555000.0,66727,0.2959220197614311,2021-10-19,2021-09-30,0001439805-21-000006
VO,VANGUARD INDEX FDS,922908629,3506000.0,14810,0.2918432071121174,2021-10-19,2021-09-30,0001439805-21-000006
PH,PARKER HANNIFIN CORP,701094104,3409000.0,12190,0.28376882288796584,2021-10-19,2021-09-30,0001439805-21-000006
DON,SPDR DOW JONES INDL AVRG ETF,78467X109,3326000.0,9833,0.27685981370647533,2021-10-19,2021-09-30,0001439805-21-000006
N/A,FLEXTRONICS INTL LTD,Y2573F102,3235000.0,183000,0.2692848759291785,2021-10-19,2021-09-30,0001439805-21-000006
NDAQ,NASDAQ OMX GROUP INC,631103108,3189000.0,16520,0.26545578650329216,2021-10-19,2021-09-30,0001439805-21-000006
N/A,CLAYMORE EXCHANGE TRD FD TR,18383Q739,3171000.0,39665,0.26395744716272795,2021-10-19,2021-09-30,0001439805-21-000006
