ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
MSFT,Microsoft              ,594918104,15696000.0,70569,8.761617683998995,2021-02-08,2020-12-31,0001275880-21-000002
AAPL,Apple Inc.             ,037833100,8912000.0,67166,4.974741131485668,2021-02-08,2020-12-31,0001275880-21-000002
JPST,JP Morgan Ultra Short,46641Q837,8831000.0,173877,4.929526361327417,2021-02-08,2020-12-31,0001275880-21-000002
COST,Costco Wholesale        ,22160K105,8184000.0,21720,4.5683664071003935,2021-02-08,2020-12-31,0001275880-21-000002
AMZN,Amazon.com Inc         ,023135106,7533000.0,2313,4.204973624717407,2021-02-08,2020-12-31,0001275880-21-000002
SBUX,Starbucks Corp.        ,855244109,6671000.0,62362,3.723799157107371,2021-02-08,2020-12-31,0001275880-21-000002
IBB,iShares Tr,464287556,5908000.0,38997,3.29788718635742,2021-02-08,2020-12-31,0001275880-21-000002
JMST,JP Morgan Ultra Short Muni,46641Q654,4668000.0,91455,2.6057104580088755,2021-02-08,2020-12-31,0001275880-21-000002
DIS,Walt Disney Co.        ,254687106,4602000.0,25401,2.568868793435485,2021-02-08,2020-12-31,0001275880-21-000002
SYK,Stryker Corp.          ,863667101,4257000.0,17373,2.376287364983672,2021-02-08,2020-12-31,0001275880-21-000002
NEE,NextEra Energy         ,65339F101,3918000.0,50790,2.1870551787658044,2021-02-08,2020-12-31,0001275880-21-000002
NVO,Novo Nordisk AD        ,670100205,3783000.0,54164,2.1116972285020514,2021-02-08,2020-12-31,0001275880-21-000002
PCAR,Paccar Inc.            ,693718108,3642000.0,42212,2.032990036004354,2021-02-08,2020-12-31,0001275880-21-000002
ADP,Automatic Data         ,053015103,3624000.0,20566,2.02294230930252,2021-02-08,2020-12-31,0001275880-21-000002
ABT,Abbott Labs            ,002824100,3616000.0,33028,2.018476652990594,2021-02-08,2020-12-31,0001275880-21-000002
NSC,Norfolk Southern        ,655844108,3567000.0,15013,1.9911245080800468,2021-02-08,2020-12-31,0001275880-21-000002
BRK/B,Berkshire Hathaway B         ,084670702,3505000.0,15115,1.9565156716626195,2021-02-08,2020-12-31,0001275880-21-000002
UPS,United Parcel Svc        ,911312106,2948000.0,17508,1.6455943509447655,2021-02-08,2020-12-31,0001275880-21-000002
BLKCHF,"BlackRock, Inc.        ",09247X101,2935000.0,4067,1.6383376594378856,2021-02-08,2020-12-31,0001275880-21-000002
INTC,Intel Corp.            ,458140100,2934000.0,58886,1.6377794523988947,2021-02-08,2020-12-31,0001275880-21-000002
JNJ,Johnson & Johnson        ,478160104,2927000.0,18596,1.6338720031259593,2021-02-08,2020-12-31,0001275880-21-000002
DHR,Danaher Inc.           ,235851102,2818000.0,12685,1.5730274358759664,2021-02-08,2020-12-31,0001275880-21-000002
APD,Air Products & Chem       ,009158106,2760000.0,10101,1.5406514276145022,2021-02-08,2020-12-31,0001275880-21-000002
UNH,UnitedHealth Gr        ,91324P102,2725000.0,7770,1.5211141812498254,2021-02-08,2020-12-31,0001275880-21-000002
WM,Waste Management       ,94106L109,2717000.0,23041,1.5166485249378996,2021-02-08,2020-12-31,0001275880-21-000002
MMM,3M Company             ,88579Y101,2624000.0,15013,1.4647352703117587,2021-02-08,2020-12-31,0001275880-21-000002
PEP,PepsiCo Inc.           ,713448108,2589000.0,17459,1.4451980239470819,2021-02-08,2020-12-31,0001275880-21-000002
HRSEUR,L3harris Corp.           ,413875105,2526000.0,13362,1.4100309804906639,2021-02-08,2020-12-31,0001275880-21-000002
KO,Coca Cola              ,191216100,2482000.0,45266,1.3854698707750703,2021-02-08,2020-12-31,0001275880-21-000002
PG,Procter & Gamble        ,742718109,2481000.0,17832,1.3849116637360797,2021-02-08,2020-12-31,0001275880-21-000002
BDX,"Becton, Dickinson       ",075887109,2442000.0,9760,1.36314158921544,2021-02-08,2020-12-31,0001275880-21-000002
CSCO,Cisco Systems          ,17275R102,2424000.0,54176,1.3530938625136064,2021-02-08,2020-12-31,0001275880-21-000002
N/A,Invesco ETF SmCapIT,73937B860,2385000.0,19476,1.3313237879929667,2021-02-08,2020-12-31,0001275880-21-000002
XLB,Select Sector SPDR TR,81369Y100,2377000.0,32836,1.3268581316810406,2021-02-08,2020-12-31,0001275880-21-000002
SNA,Snap-On Inc.           ,833034101,2348000.0,13720,1.3106701275503083,2021-02-08,2020-12-31,0001275880-21-000002
KMB,Kimberly-Clark         ,494368103,2230000.0,16542,1.2448016969493987,2021-02-08,2020-12-31,0001275880-21-000002
CCB,Coastal Financial Corp,19046P209,2118000.0,100866,1.1822825085824333,2021-02-08,2020-12-31,0001275880-21-000002
CHKP,Check Point Software Tech      ,M22465104,2092000.0,15743,1.1677691255686735,2021-02-08,2020-12-31,0001275880-21-000002
GOOG,Alphabet Inc Class C,02079K107,2016000.0,1151,1.1253453906053754,2021-02-08,2020-12-31,0001275880-21-000002
RTN1USD,Raytheon Technologies,755111507,1581000.0,22106,0.8825253286443941,2021-02-08,2020-12-31,0001275880-21-000002
WAFD,Wash Federal Inc        ,938824109,1484000.0,57665,0.8283792458622904,2021-02-08,2020-12-31,0001275880-21-000002
CL,Colgate-Palmolive       ,194162103,1403000.0,16409,0.7831644757040386,2021-02-08,2020-12-31,0001275880-21-000002
