ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
AAPL,APPLE INC,037833100,127404000.0,729648,10.079565943529303,2022-05-12,2022-03-31,0001398344-22-009324
MSFT,MICROSOFT CORP,594918104,101201000.0,328245,8.006515910419681,2022-05-12,2022-03-31,0001398344-22-009324
COST,COSTCO WHSL CORP NEW,22160K105,62137000.0,107904,4.915968015392612,2022-05-12,2022-03-31,0001398344-22-009324
AMZN,AMAZON COM INC,023135106,55517000.0,17030,4.392226794189479,2022-05-12,2022-03-31,0001398344-22-009324
GOOG,ALPHABET INC,02079K107,54190000.0,19402,4.287241204984561,2022-05-12,2022-03-31,0001398344-22-009324
BRK/B,BERKSHIRE HATHAWAY INC DEL,084670702,50827000.0,144023,4.021177500013845,2022-05-12,2022-03-31,0001398344-22-009324
V,VISA INC,92826C839,43000000.0,193895,3.4019444881774517,2022-05-12,2022-03-31,0001398344-22-009324
GOOGL,ALPHABET INC,02079K305,42816000.0,15394,3.3873873303675763,2022-05-12,2022-03-31,0001398344-22-009324
CRM,SALESFORCE COM INC,79466L302,41201000.0,194050,3.259616624590679,2022-05-12,2022-03-31,0001398344-22-009324
HD,HOME DEPOT INC,437076102,35489000.0,118563,2.807711812579758,2022-05-12,2022-03-31,0001398344-22-009324
IDXX,IDEXX LABS INC,45168D104,35283000.0,64495,2.7914141250317446,2022-05-12,2022-03-31,0001398344-22-009324
INTU,INTUIT,461202103,34981000.0,72750,2.7675213986264056,2022-05-12,2022-03-31,0001398344-22-009324
SBUX,STARBUCKS CORP,855244109,32361000.0,355738,2.5602401298118727,2022-05-12,2022-03-31,0001398344-22-009324
ACN,ACCENTURE PLC IRELAND,G1151C101,32200000.0,95483,2.5475026167282313,2022-05-12,2022-03-31,0001398344-22-009324
NVDA,NVIDIA CORPORATION,67066G104,31798000.0,116535,2.515698391513177,2022-05-12,2022-03-31,0001398344-22-009324
JNJ,JOHNSON & JOHNSON,478160104,29277000.0,165193,2.3162495065202617,2022-05-12,2022-03-31,0001398344-22-009324
PANW,PALO ALTO NETWORKS INC,697435105,28005000.0,44988,2.2156152416606867,2022-05-12,2022-03-31,0001398344-22-009324
SYK,STRYKER CORPORATION,863667101,25231000.0,94375,1.9961502646791929,2022-05-12,2022-03-31,0001398344-22-009324
PEP,PEPSICO INC,713448108,23453000.0,140121,1.85548381584246,2022-05-12,2022-03-31,0001398344-22-009324
ADBE,ADOBE SYSTEMS INCORPORATED,00724F101,23402000.0,51364,1.8514489514495054,2022-05-12,2022-03-31,0001398344-22-009324
PG,PROCTER AND GAMBLE CO,742718109,22011000.0,144049,1.7414000030063697,2022-05-12,2022-03-31,0001398344-22-009324
META,META PLATFORMS INC,30303M102,20456000.0,91996,1.6183761965153012,2022-05-12,2022-03-31,0001398344-22-009324
ISRG,INTUITIVE SURGICAL INC,46120E602,19811000.0,65669,1.5673470291926395,2022-05-12,2022-03-31,0001398344-22-009324
CSCO,CISCO SYS INC,17275R102,18582000.0,333252,1.470114708821242,2022-05-12,2022-03-31,0001398344-22-009324
NKE,NIKE INC,654106103,17201000.0,127831,1.360856910259078,2022-05-12,2022-03-31,0001398344-22-009324
PLD,PROLOGIS INC.,74340W103,15787000.0,97764,1.2489883170897076,2022-05-12,2022-03-31,0001398344-22-009324
DIS,DISNEY WALT CO,254687106,15593000.0,113684,1.2336400093988606,2022-05-12,2022-03-31,0001398344-22-009324
UNP,UNION PAC CORP,907818108,15481000.0,56665,1.2247791307319797,2022-05-12,2022-03-31,0001398344-22-009324
ORCL,ORACLE CORP,68389X105,14548000.0,175854,1.1509648468373388,2022-05-12,2022-03-31,0001398344-22-009324
MA,MASTERCARD INCORPORATED,57636Q104,14158000.0,39615,1.1201100014794503,2022-05-12,2022-03-31,0001398344-22-009324
EQIX,EQUINIX INC,29444U700,13665000.0,18426,1.0811063123475553,2022-05-12,2022-03-31,0001398344-22-009324
TMO,THERMO FISHER SCIENTIFIC INC,883556102,11705000.0,19817,0.9260409356771412,2022-05-12,2022-03-31,0001398344-22-009324
BLKCHF,BLACKROCK INC,09247X101,10607000.0,13880,0.8391726787464705,2022-05-12,2022-03-31,0001398344-22-009324
ABBV,ABBVIE INC,00287Y109,10156000.0,62646,0.8034918191146558,2022-05-12,2022-03-31,0001398344-22-009324
ABT,ABBOTT LABS,002824100,7555000.0,63827,0.5977137350739686,2022-05-12,2022-03-31,0001398344-22-009324
NFLX,NETFLIX INC,64110L106,7111000.0,18984,0.562586680358834,2022-05-12,2022-03-31,0001398344-22-009324
NEE,NEXTERA ENERGY INC,65339F101,6657000.0,78580,0.5266684757627278,2022-05-12,2022-03-31,0001398344-22-009324
N/A,BROOKFIELD ASSET MGMT INC,112585104,6407000.0,113250,0.5068897287384403,2022-05-12,2022-03-31,0001398344-22-009324
BBH,VANECK ETF TRUST,92189F726,5645000.0,34816,0.446604107808412,2022-05-12,2022-03-31,0001398344-22-009324
RTX,RAYTHEON TECHNOLOGIES CORP,75513E101,5389000.0,54393,0.42635067085554157,2022-05-12,2022-03-31,0001398344-22-009324
