ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
IWM,ISHARES TR,464287655,313319000.0,1366000,35.31317835398497,2021-08-16,2021-06-30,0000919574-21-005231
QQQ,INVESCO QQQ TR,46090E103,69114000.0,195000,7.789616999790365,2021-08-16,2021-06-30,0000919574-21-005231
NEWREUR,NEW RELIC INC,64829B100,53187000.0,794185,5.994535974879911,2021-08-16,2021-06-30,0000919574-21-005231
BCOVUSD,BRIGHTCOVE INC,10921T101,43486000.0,3030381,4.901167416918191,2021-08-16,2021-06-30,0000919574-21-005231
DXC,DXC TECHNOLOGY CO,23355L106,34120000.0,876231,3.8455556331980096,2021-08-16,2021-06-30,0000919574-21-005231
SPY,SPDR S&P 500 ETF TR,78462F103,32533000.0,76000,3.6666899594030147,2021-08-16,2021-06-30,0000919574-21-005231
BNFTEUR,BENEFITFOCUS INC,08180D106,32436000.0,2300428,3.655757400891285,2021-08-16,2021-06-30,0000919574-21-005231
APYX,APYX MEDICAL CORPORATION,03837C106,25253000.0,2449402,2.8461845370794063,2021-08-16,2021-06-30,0000919574-21-005231
CCXUSD,SKILLSOFT CORP,83066P200,22529000.0,2287162,2.5391712444407375,2021-08-16,2021-06-30,0000919574-21-005231
MGIEUR,MONEYGRAM INTL INC,60935Y208,22118000.0,2194232,2.4928487542518636,2021-08-16,2021-06-30,0000919574-21-005231
ZUOUSD,ZUORA INC,98983V106,21607000.0,1252552,2.435255585184918,2021-08-16,2021-06-30,0000919574-21-005231
STIM,NEURONETICS INC,64131A105,21230000.0,1325195,2.3927651258145883,2021-08-16,2021-06-30,0000919574-21-005231
EGHT,8X8 INC NEW,282914100,20976000.0,755635,2.3641376014642868,2021-08-16,2021-06-30,0000919574-21-005231
ARAY,ACCURAY INC,004397105,20714000.0,4582668,2.334608422803739,2021-08-16,2021-06-30,0000919574-21-005231
PBPB,POTBELLY CORP,73754Y100,16343000.0,2068742,1.8419670490432323,2021-08-16,2021-06-30,0000919574-21-005231
TUP,TUPPERWARE BRANDS CORP,899896104,14325000.0,603152,1.6145247492837485,2021-08-16,2021-06-30,0000919574-21-005231
6SS,SERVICESOURCE INTL INC,81763U100,13007000.0,9225145,1.4659772016707655,2021-08-16,2021-06-30,0000919574-21-005231
DHX,DHI GROUP INC,23331S100,12740000.0,3769175,1.4358844890663145,2021-08-16,2021-06-30,0000919574-21-005231
BCOREUR,BLUCORA INC,095229100,11864000.0,685404,1.3371533420944077,2021-08-16,2021-06-30,0000919574-21-005231
VTE1,ASURE SOFTWARE INC,04649U102,11129000.0,1254693,1.254313852340582,2021-08-16,2021-06-30,0000919574-21-005231
N/A,TPG PACE TECH OPPORTUNITIES,G8990Y103,10461000.0,1053451,1.179025717435064,2021-08-16,2021-06-30,0000919574-21-005231
DOMO,DOMO INC,257554105,9388000.0,116147,1.0580913330733563,2021-08-16,2021-06-30,0000919574-21-005231
EZPW,EZCORP INC,302301106,7889000.0,1308263,0.889143856691064,2021-08-16,2021-06-30,0000919574-21-005231
HBIO,HARVARD BIOSCIENCE INC,416906105,6206000.0,745019,0.6994583311731198,2021-08-16,2021-06-30,0000919574-21-005231
HQ8F,APOLLO ENDOSURGERY INC,03767D108,6125000.0,756154,0.690329081281882,2021-08-16,2021-06-30,0000919574-21-005231
EDA,EDAP TMS S A,268311107,4786000.0,675081,0.5394146911045039,2021-08-16,2021-06-30,0000919574-21-005231
CFMS,CONFORMIS INC,20717E101,4439000.0,3859863,0.5003054353975958,2021-08-16,2021-06-30,0000919574-21-005231
SKILW,SKILLSOFT CORP,83066P119,4084000.0,1954073,0.46029452538044174,2021-08-16,2021-06-30,0000919574-21-005231
CNDT,CONDUENT INC,206787103,4059000.0,541198,0.4574768556609239,2021-08-16,2021-06-30,0000919574-21-005231
RTIXUSD,SURGALIGN HOLDINGS INC,86882C105,3475000.0,2499711,0.3916560910129861,2021-08-16,2021-06-30,0000919574-21-005231
N/A,VOLT INFORMATION SCIENCES IN,928703107,3429000.0,750356,0.3864715787290732,2021-08-16,2021-06-30,0000919574-21-005231
KRMD,REPRO MED SYS INC,759910102,3082000.0,665725,0.34736232302216496,2021-08-16,2021-06-30,0000919574-21-005231
N/A,CONTEXTLOGIC INC,21077C107,2502000.0,190000,0.28199238552934996,2021-08-16,2021-06-30,0000919574-21-005231
LYTS,LSI INDS INC OHIO,50216C108,2442000.0,304814,0.27522997820250705,2021-08-16,2021-06-30,0000919574-21-005231
N/A,TPG PACE TECH OPPORTUNITIES,G8990Y129,1797000.0,1026692,0.20253409943894563,2021-08-16,2021-06-30,0000919574-21-005231
N/A,VIVOS THERAPEUTICS INC,92859E108,1064000.0,215000,0.1199200232626812,2021-08-16,2021-06-30,0000919574-21-005231
