ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
NVO,Novo Nordisk Spons ADR,670100205,6721000.0,147218,3.415836552144745,2014-05-09,2014-03-31,0001168889-14-000004
ECL,Ecolab,278865100,5837000.0,54054,2.966558243545436,2014-05-09,2014-03-31,0001168889-14-000004
AAPL,Apple Computer,037833100,5370000.0,10006,2.7292132547265706,2014-05-09,2014-03-31,0001168889-14-000004
GWW,Grainger (WW),384802104,5217000.0,20650,2.6514535474689978,2014-05-09,2014-03-31,0001168889-14-000004
ACN,Accenture PLC Cl A,G1151C101,5072000.0,63624,2.5777597072575724,2014-05-09,2014-03-31,0001168889-14-000004
N/A,Sigma-Aldrich Corp,826552101,4988000.0,53413,2.535068103273023,2014-05-09,2014-03-31,0001168889-14-000004
CVX,Chevron Texaco Corp,166764100,4921000.0,41386,2.501016466761537,2014-05-09,2014-03-31,0001168889-14-000004
ROP,Roper Inds New Com,776696106,4783000.0,35823,2.430880260215491,2014-05-09,2014-03-31,0001168889-14-000004
UTXZ,United Technologies,913017109,4736000.0,40534,2.406993291319374,2014-05-09,2014-03-31,0001168889-14-000004
AME,Ametek,031100100,4668000.0,90667,2.3724334214271194,2014-05-09,2014-03-31,0001168889-14-000004
MA,MasterCard Worldwide,57636Q104,4530000.0,60648,2.302297214881073,2014-05-09,2014-03-31,0001168889-14-000004
CHD,Church & Dwight,171340102,4364000.0,63188,2.2179304736735106,2014-05-09,2014-03-31,0001168889-14-000004
SRCL,Stericycle,858912108,4182000.0,36811,2.125431998373653,2014-05-09,2014-03-31,0001168889-14-000004
IDXX,Idexx Labs,45168D104,4140000.0,34104,2.1040861963813784,2014-05-09,2014-03-31,0001168889-14-000004
PXGBX,Praxair,74005P104,4005000.0,30579,2.035474689977638,2014-05-09,2014-03-31,0001168889-14-000004
HSIC,Henry Schein,806407102,3929000.0,32916,1.9968489530392357,2014-05-09,2014-03-31,0001168889-14-000004
ORLY,O'Reilly Automotive New,67103H107,3896000.0,26252,1.9800772514738767,2014-05-09,2014-03-31,0001168889-14-000004
DHR,Danaher Corp,235851102,3795000.0,50596,1.9287456800162635,2014-05-09,2014-03-31,0001168889-14-000004
APH,Amphenol Corp New Cl A,032095101,3772000.0,41153,1.917056312258589,2014-05-09,2014-03-31,0001168889-14-000004
CNI,Canadian National Railway Corp,136375102,3686000.0,65559,1.8733482415125025,2014-05-09,2014-03-31,0001168889-14-000004
INTU,Intuit,461202103,3606000.0,46390,1.8326895710510267,2014-05-09,2014-03-31,0001168889-14-000004
FI,Fiserv,337738108,3548000.0,62578,1.8032120349664567,2014-05-09,2014-03-31,0001168889-14-000004
CMCSA,Comcast Corp New Cl A,20030N101,3172000.0,63394,1.6121162837975198,2014-05-09,2014-03-31,0001168889-14-000004
TRMB,Trimble Navigation Ltd,896239100,3059000.0,78686,1.554685911770685,2014-05-09,2014-03-31,0001168889-14-000004
TD,Toronto-Dominion Bk,891160509,2948000.0,62800,1.4982720065053874,2014-05-09,2014-03-31,0001168889-14-000004
MCX,McCormick & Co,579780206,2643000.0,36837,1.3432608253710103,2014-05-09,2014-03-31,0001168889-14-000004
CMI,Cummins,231021106,2586000.0,17357,1.3142915226672087,2014-05-09,2014-03-31,0001168889-14-000004
TRL,Davita Healthcare Partners,23918K108,2577000.0,37425,1.3097174222402928,2014-05-09,2014-03-31,0001168889-14-000004
CELG,Celgene Corp,151020104,2574000.0,18441,1.3081927220979874,2014-05-09,2014-03-31,0001168889-14-000004
AJG,Arthur J. Gallagher & Co,363576109,2550000.0,53599,1.2959951209595446,2014-05-09,2014-03-31,0001168889-14-000004
TMO,Thermo Fisher Scientific,883556102,2528000.0,21027,1.2848139865826387,2014-05-09,2014-03-31,0001168889-14-000004
ABT,Abbott Laboratories,002824100,2443000.0,63431,1.2416141492173205,2014-05-09,2014-03-31,0001168889-14-000004
NVS,Novartis AG ADR,66987V109,2433000.0,28611,1.236531815409636,2014-05-09,2014-03-31,0001168889-14-000004
AKX,Ansys,03662Q105,2345000.0,30451,1.1918072779020126,2014-05-09,2014-03-31,0001168889-14-000004
AMGN,Amgen,031162100,2177000.0,17647,1.1064240699329133,2014-05-09,2014-03-31,0001168889-14-000004
N/A,DIRECTV,25490A309,2142000.0,28023,1.0886359016060174,2014-05-09,2014-03-31,0001168889-14-000004
SJM,"Smucker, (JM)",832696405,2106000.0,21654,1.0703394998983533,2014-05-09,2014-03-31,0001168889-14-000004
DCI,Donaldson Co,257651109,2069000.0,48804,1.0515348648099208,2014-05-09,2014-03-31,0001168889-14-000004
AZO,Autozone,053332102,1864000.0,3470,0.9473470217523887,2014-05-09,2014-03-31,0001168889-14-000004
TTC,Toro Co,891092108,1796000.0,28425,0.9127871518601341,2014-05-09,2014-03-31,0001168889-14-000004
NKE,Nike Cl B,654106103,1762000.0,23859,0.8955072169140069,2014-05-09,2014-03-31,0001168889-14-000004
CTSH,Cognizant Tech,192446102,1750000.0,34577,0.8894084163447856,2014-05-09,2014-03-31,0001168889-14-000004
ADP,Automatic Data Proc,053015103,1613000.0,20882,0.819780443179508,2014-05-09,2014-03-31,0001168889-14-000004
N/A,Express Scripts Hldg Co,30219G108,1559000.0,20762,0.7923358406180118,2014-05-09,2014-03-31,0001168889-14-000004
