ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
META,META PLATFORMS INC,30303M102,654826000000.0,1850000,11.307679395473825,2024-02-14,2023-12-31,0001656456-24-000001
MSFT,MICROSOFT CORP,594918104,639268000000.0,1700000,11.039020429527477,2024-02-14,2023-12-31,0001656456-24-000001
AMZN,AMAZON COM INC,023135106,600163000000.0,3950000,10.363746688472597,2024-02-14,2023-12-31,0001656456-24-000001
NVDA,NVIDIA CORPORATION,67066G104,391223800000.0,790000,6.7557386271757265,2024-02-14,2023-12-31,0001656456-24-000001
UBER,UBER TECHNOLOGIES INC,90353T100,369420000000.0,6000000,6.379225813080025,2024-02-14,2023-12-31,0001656456-24-000001
BABA,ALIBABA GROUP HLDG LTD,01609W102,337168500000.0,4350000,5.8222998174367175,2024-02-14,2023-12-31,0001656456-24-000001
GOOG,ALPHABET INC,02079K107,324139000000.0,2300000,5.597303545628137,2024-02-14,2023-12-31,0001656456-24-000001
AMD,ADVANCED MICRO DEVICES INC,007903107,296294100000.0,2010000,5.1164716880063725,2024-02-14,2023-12-31,0001656456-24-000001
INTC,INTEL CORP,458140100,231150000000.0,4600000,3.9915490409112873,2024-02-14,2023-12-31,0001656456-24-000001
FDX,FEDEX CORP,31428X106,164430500000.0,650000,2.8394220401105925,2024-02-14,2023-12-31,0001656456-24-000001
QCOM,QUALCOMM INC,747525103,144630000000.0,1000000,2.4975026510361213,2024-02-14,2023-12-31,0001656456-24-000001
ORCL,ORACLE CORP,68389X105,139694750000.0,1325000,2.412279668539226,2024-02-14,2023-12-31,0001656456-24-000001
ET,ENERGY TRANSFER L P,29273V100,134989889000.0,9781876,2.3310350939678615,2024-02-14,2023-12-31,0001656456-24-000001
ARKK,ARK ETF TR,00214Q104,133543500000.0,2550000,2.3060585305859247,2024-02-14,2023-12-31,0001656456-24-000001
PDD,PDD HOLDINGS INC,722304102,113390250000.0,775000,1.9580477769249018,2024-02-14,2023-12-31,0001656456-24-000001
CZR,CAESARS ENTERTAINMENT INC NE,12769G100,105480000000.0,2250000,1.8214518400835933,2024-02-14,2023-12-31,0001656456-24-000001
UNH,UNITEDHEALTH GROUP INC,91324P102,105294000000.0,200000,1.8182399511733207,2024-02-14,2023-12-31,0001656456-24-000001
MU,MICRON TECHNOLOGY INC,595112103,103688100000.0,1215000,1.7905089167593062,2024-02-14,2023-12-31,0001656456-24-000001
N/A,LAM RESEARCH CORP,512807108,92424680000.0,118000,1.5960097028359619,2024-02-14,2023-12-31,0001656456-24-000001
M,MACYS INC,55616P104,89534000000.0,4450000,1.546092804797539,2024-02-14,2023-12-31,0001656456-24-000001
EQT,EQT CORP,26884L109,79639600000.0,2060000,1.3752341293469978,2024-02-14,2023-12-31,0001656456-24-000001
UPS,UNITED PARCEL SERVICE INC,911312106,78615000000.0,500000,1.3575411111885824,2024-02-14,2023-12-31,0001656456-24-000001
BIDUN,BAIDU INC,056752108,74431250000.0,625000,1.2852951959823848,2024-02-14,2023-12-31,0001656456-24-000001
N/A,ASML HOLDING N V,N07059210,60553600000.0,80000,1.04565288342516,2024-02-14,2023-12-31,0001656456-24-000001
TSM,TAIWAN SEMICONDUCTOR MFG LTD,874039100,52000000000.0,500000,0.8979474372804972,2024-02-14,2023-12-31,0001656456-24-000001
AR,ANTERO RESOURCES CORP,03674X106,45360000000.0,2000000,0.7832864568277568,2024-02-14,2023-12-31,0001656456-24-000001
HCA,HCA HEALTHCARE INC,40412C101,31723155000.0,117198,0.5478024179750383,2024-02-14,2023-12-31,0001656456-24-000001
SWN1EUR,SOUTHWESTERN ENERGY CO,845467109,31440000000.0,4800000,0.5429128351557468,2024-02-14,2023-12-31,0001656456-24-000001
BEKE,KE HLDGS INC,482497104,27638050000.0,1705000,0.4772599263255816,2024-02-14,2023-12-31,0001656456-24-000001
MPLX,MPLX LP,55336V100,24235200000.0,660000,0.41849876407654435,2024-02-14,2023-12-31,0001656456-24-000001
FMC,FMC CORP,302491303,20491250000.0,325000,0.35384741200334596,2024-02-14,2023-12-31,0001656456-24-000001
EXEEZ,CHESAPEAKE ENERGY CORP,165167172,16165000000.0,250000,0.27914077545460075,2024-02-14,2023-12-31,0001656456-24-000001
EXE,CHESAPEAKE ENERGY CORP,165167735,15618820000.0,203000,0.26970921908356493,2024-02-14,2023-12-31,0001656456-24-000001
WHR,WHIRLPOOL CORP,963320106,10959300000.0,90000,0.1892476028728491,2024-02-14,2023-12-31,0001656456-24-000001
NSC,NORFOLK SOUTHN CORP,655844108,10637100000.0,45000,0.18368378240569957,2024-02-14,2023-12-31,0001656456-24-000001
MHK,MOHAWK INDS INC,608190104,9832500000.0,95000,0.16978977263577863,2024-02-14,2023-12-31,0001656456-24-000001
GM,GENERAL MTRS CO,37045V100,9518800000.0,265000,0.16437273203818456,2024-02-14,2023-12-31,0001656456-24-000001
EXEEL,CHESAPEAKE ENERGY CORP,165167180,8961000000.0,150000,0.15474051895135646,2024-02-14,2023-12-31,0001656456-24-000001
MAS,MASCO CORP,574599106,8707400000.0,130000,0.15036129837261927,2024-02-14,2023-12-31,0001656456-24-000001
OC,OWENS CORNING NEW,690742101,3705750000.0,25000,0.06399170607119621,2024-02-14,2023-12-31,0001656456-24-000001
