ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SYK,Stryker Corp,863667101,4556260000.0,22152133,72.10104964655729,2019-07-24,2019-06-30,0001162170-19-000006
IVV,iShares Core S&P 500 Index,464287200,468314000.0,1588853,7.410887649997547,2019-07-24,2019-06-30,0001162170-19-000006
IJH,iShares Core S&P Midcap 400 Index,464287507,84832000.0,436694,1.3424335405830103,2019-07-24,2019-06-30,0001162170-19-000006
EFA,iShares MSCI EAFE ETF,464287465,84580000.0,1286772,1.3384457381944432,2019-07-24,2019-06-30,0001162170-19-000006
IJR,iShares Core S&P Smallcap 600 Index,464287804,56185000.0,717744,0.8891058619112651,2019-07-24,2019-06-30,0001162170-19-000006
EEM,iShares MSCI Emerging Index Fund MFC,464287234,44388000.0,1034455,0.7024229064433075,2019-07-24,2019-06-30,0001162170-19-000006
MNA,IQ Merger Arbitrage ETF,45409B800,43935000.0,1392561,0.6952543569114786,2019-07-24,2019-06-30,0001162170-19-000006
GVI,iShares Intermediate Gov/Credit Bond ETF,464288612,35169000.0,313225,0.5565358023948969,2019-07-24,2019-06-30,0001162170-19-000006
IVE,Ishares S&P 500 Value ETF,464287408,30891000.0,265001,0.4888381094651756,2019-07-24,2019-06-30,0001162170-19-000006
AAPL,Apple Inc,037833100,28098000.0,141967,0.44463996632522423,2019-07-24,2019-06-30,0001162170-19-000006
IVW,Ishares S&P 500 Growth Index Fund,464287309,26245000.0,146421,0.41531695907913413,2019-07-24,2019-06-30,0001162170-19-000006
V,Visa Inc CL A,92826C839,23835000.0,137338,0.3771796425852986,2019-07-24,2019-06-30,0001162170-19-000006
MSFT,Microsoft Corp,594918104,21168000.0,158020,0.3349754006396308,2019-07-24,2019-06-30,0001162170-19-000006
GOOG,Alphabet Inc. Cl C,02079K107,18745000.0,17342,0.29663236418130573,2019-07-24,2019-06-30,0001162170-19-000006
BRK/B,Berkshire Hathaway Cl B,084670702,18650000.0,87487,0.2951290259792666,2019-07-24,2019-06-30,0001162170-19-000006
PYPL,Paypal Holdings Inc,70450Y103,15991000.0,139712,0.25305138093482316,2019-07-24,2019-06-30,0001162170-19-000006
AMZN,Amazon.com Inc,023135106,15331000.0,8096,0.24260713658381428,2019-07-24,2019-06-30,0001162170-19-000006
HON,Honeywell International Inc,438516106,14790000.0,84714,0.23404602113851758,2019-07-24,2019-06-30,0001162170-19-000006
PEP,Pepsico Inc,713448108,14634000.0,111600,0.23157738156464278,2019-07-24,2019-06-30,0001162170-19-000006
AMT,American Tower Corp,03027X100,13800000.0,67496,0.21837965461200423,2019-07-24,2019-06-30,0001162170-19-000006
META,Facebook Inc CL A,30303M102,13746000.0,71224,0.2175251255287399,2019-07-24,2019-06-30,0001162170-19-000006
SBUX,Starbucks Corp,855244109,13495000.0,160978,0.21355314775282586,2019-07-24,2019-06-30,0001162170-19-000006
ROP,"Roper Technologies, Inc.",776696106,13084000.0,35724,0.2070492319524249,2019-07-24,2019-06-30,0001162170-19-000006
SHW,Sherwin-Williams Company,824348106,12314000.0,26869,0.19486428020958116,2019-07-24,2019-06-30,0001162170-19-000006
WEN,Wendys Co,95058W100,12300000.0,628202,0.19464273563243856,2019-07-24,2019-06-30,0001162170-19-000006
DHR,Danaher Corp,235851102,11746000.0,82183,0.1858759002226523,2019-07-24,2019-06-30,0001162170-19-000006
C,Citigroup Inc,172967424,11133000.0,158975,0.17617541266633646,2019-07-24,2019-06-30,0001162170-19-000006
EW,Edwards Lifesciences Corp,28176E108,11088000.0,60020,0.1754633050969495,2019-07-24,2019-06-30,0001162170-19-000006
SCS,Steelcase Inc CL A,858155203,11049000.0,646133,0.17484614520348077,2019-07-24,2019-06-30,0001162170-19-000006
PFE,Pfizer Inc,717081103,10958000.0,252962,0.1734061054520538,2019-07-24,2019-06-30,0001162170-19-000006
EFV,Ishares MSCI EAFE Value ETF,464288877,10906000.0,226872,0.1725832255940955,2019-07-24,2019-06-30,0001162170-19-000006
MDLZ,Mondelez International Inc Cl A,609207105,10658000.0,197734,0.16865872165614065,2019-07-24,2019-06-30,0001162170-19-000006
CRM,Salesforce.com Inc.,79466L302,10482000.0,69085,0.16587358982920497,2019-07-24,2019-06-30,0001162170-19-000006
N/A,Canadian Pacific Railway LTD ADR,13645T100,10457000.0,44454,0.16547797451287885,2019-07-24,2019-06-30,0001162170-19-000006
DG,Dollar General Corp,256677105,10348000.0,76564,0.1637530917336971,2019-07-24,2019-06-30,0001162170-19-000006
GWPH,GW Pharmaceuticals Plc ADR,36197T103,9827000.0,57004,0.15550846854146128,2019-07-24,2019-06-30,0001162170-19-000006
TJX,"TJX Companies, Inc",872540109,9442000.0,178563,0.14941599267003944,2019-07-24,2019-06-30,0001162170-19-000006
JNJ,Johnson & Johnson,478160104,9235000.0,66302,0.14614029785085936,2019-07-24,2019-06-30,0001162170-19-000006
NKE,Nike Inc Cl B,654106103,8750000.0,104223,0.13846536071413312,2019-07-24,2019-06-30,0001162170-19-000006
USB,US Bancorp,902973304,8633000.0,164747,0.13661388103372699,2019-07-24,2019-06-30,0001162170-19-000006
IJJ,Ishares Tr S & P Midcap Value Index,464287705,8355000.0,52393,0.13221463871618083,2019-07-24,2019-06-30,0001162170-19-000006
ALLY,Ally Financial Inc,02005N100,8306000.0,268012,0.13143923269618168,2019-07-24,2019-06-30,0001162170-19-000006
CTSH,Cognizant Technology Solutions Corp Cl A,192446102,8134000.0,128319,0.12871739931985815,2019-07-24,2019-06-30,0001162170-19-000006
IJK,Ishares S&P Midcap 400 Growth ETF,464287606,7835000.0,34628,0.12398584013659805,2019-07-24,2019-06-30,0001162170-19-000006
MMM,3M Company,88579Y101,7425000.0,42837,0.1174977489488501,2019-07-24,2019-06-30,0001162170-19-000006
BKNG,Booking Holdings Inc,09857L108,6815000.0,3635,0.10784473523049339,2019-07-24,2019-06-30,0001162170-19-000006
CHFCUSD,Chemical Financial Corp,163731102,6581000.0,160078,0.10414177586968115,2019-07-24,2019-06-30,0001162170-19-000006
CL,Colgate-Palmolive Co,194162103,6392000.0,89187,0.10115092407825586,2019-07-24,2019-06-30,0001162170-19-000006
GOOGL,Alphabet Inc. Cl A,02079K305,6090000.0,5624,0.09637189105703665,2019-07-24,2019-06-30,0001162170-19-000006
JPM,J P Morgan Chase & Co,46625H100,5774000.0,51642,0.09137131345867482,2019-07-24,2019-06-30,0001162170-19-000006
MA,Mastercard Inc CL A,57636Q104,5647000.0,21347,0.08936158765173825,2019-07-24,2019-06-30,0001162170-19-000006
IJT,Ishares S&P Smallcap 600 Growth ETF,464287887,5638000.0,30897,0.08921916613786086,2019-07-24,2019-06-30,0001162170-19-000006
IJS,Ishares Tr S & P Smallcap Value Index,464287879,5118000.0,34434,0.0809903675582781,2019-07-24,2019-06-30,0001162170-19-000006
SABR,Sabre Corp,78573M104,4708000.0,212052,0.07450227637053014,2019-07-24,2019-06-30,0001162170-19-000006
BR,Broadridge Financial Solutions,11133T103,4689000.0,36728,0.07420160873012231,2019-07-24,2019-06-30,0001162170-19-000006
VWO,Vanguard MSCI Emerging Markets ETF,922042858,4664000.0,109668,0.07380599341379622,2019-07-24,2019-06-30,0001162170-19-000006
INTC,Intel Corp,458140100,4550000.0,95040,0.07200198757134922,2019-07-24,2019-06-30,0001162170-19-000006
NEE,NextEra Energy Inc,65339F101,4495000.0,21944,0.07113163387543181,2019-07-24,2019-06-30,0001162170-19-000006
DIS,Walt Disney Co,254687106,4477000.0,32061,0.07084679084767702,2019-07-24,2019-06-30,0001162170-19-000006
SDY,SPDR S&P Dividend ETF,78464A763,4234000.0,41975,0.0670014099729874,2019-07-24,2019-06-30,0001162170-19-000006
CSCO,Cisco Sys Inc,17275R102,4163000.0,76056,0.06587786247462128,2019-07-24,2019-06-30,0001162170-19-000006
GSY,Invesco Ultra Short Duration ETF,46090A887,4013000.0,79680,0.06350417057666471,2019-07-24,2019-06-30,0001162170-19-000006
CB,Chubb Limited,H1467J104,3990000.0,27088,0.0631402044856447,2019-07-24,2019-06-30,0001162170-19-000006
SPY,S&P 500 Index Unit Trust,78462F103,3981000.0,13577,0.06299778297176731,2019-07-24,2019-06-30,0001162170-19-000006
N/A,Laboratory Corp of America Holdings,50540R409,3885000.0,22468,0.06147862015707511,2019-07-24,2019-06-30,0001162170-19-000006
CMCSA,Comcast Corp Cl A,20030N101,3852000.0,91097,0.060956407939524664,2019-07-24,2019-06-30,0001162170-19-000006
T,AT&T Inc,00206R102,3829000.0,114263,0.06059244184850465,2019-07-24,2019-06-30,0001162170-19-000006
IWM,Ishares Russell 2000 ETF,464287655,3749000.0,24107,0.05932647283626115,2019-07-24,2019-06-30,0001162170-19-000006
MRK,Merck & Co Inc,58933Y105,3722000.0,44383,0.05889920829462897,2019-07-24,2019-06-30,0001162170-19-000006
ATNXEUR,Athenex Inc,04685N103,3714000.0,187600,0.058772611393404624,2019-07-24,2019-06-30,0001162170-19-000006
PG,Procter & Gamble Co,742718109,3605000.0,32875,0.05704772861422284,2019-07-24,2019-06-30,0001162170-19-000006
BAC,Bank Amer Corp,060505104,3511000.0,121069,0.05556021502483673,2019-07-24,2019-06-30,0001162170-19-000006
HD,Home Depot Inc,437076102,3363000.0,16172,0.05321817235218625,2019-07-24,2019-06-30,0001162170-19-000006
BAC,Verizon Communications,92343V104,3111000.0,54462,0.04923036996361921,2019-07-24,2019-06-30,0001162170-19-000006
UNH,UnitedHealth Group Inc,91324P102,3064000.0,12558,0.048486613168926156,2019-07-24,2019-06-30,0001162170-19-000006
LMT,Lockheed Martin Corp,539830109,2859000.0,7863,0.045242567575052184,2019-07-24,2019-06-30,0001162170-19-000006
WMT,Wal-Mart Stores Inc,931142103,2827000.0,25587,0.04473617997015478,2019-07-24,2019-06-30,0001162170-19-000006
ABT,Abbott Labs,002824100,2772000.0,32964,0.04386582627423737,2019-07-24,2019-06-30,0001162170-19-000006
ORCL,Oracle Corp,68389X105,2703000.0,47448,0.042773928001177346,2019-07-24,2019-06-30,0001162170-19-000006
