ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
SYK,Stryker Corporation,863667101,3519834000.0,21141412,69.96548272993542,2020-04-29,2020-03-31,0001162170-20-000004
IVV,iShares Core S&P 500 Index,464287200,423433000.0,1638674,8.416787339625886,2020-04-29,2020-03-31,0001162170-20-000004
IEFA,iShares Core MSCI EAFE ETF,46432F842,74238000.0,1488027,1.4756654736856751,2020-04-29,2020-03-31,0001162170-20-000004
IJH,iShares Core S&P Midcap 400 Index,464287507,68249000.0,474416,1.3566191561407048,2020-04-29,2020-03-31,0001162170-20-000004
IJR,iShares Core S&P Smallcap 600 Index,464287804,44797000.0,798387,0.8904521434399795,2020-04-29,2020-03-31,0001162170-20-000004
MNA,IQ Merger Arbitrage ETF,45409B800,42368000.0,1405708,0.8421697080890472,2020-04-29,2020-03-31,0001162170-20-000004
AAPL,Apple Inc,037833100,37509000.0,147504,0.7455849598921845,2020-04-29,2020-03-31,0001162170-20-000004
EFA,iShares MSCI EAFE ETF,464287465,30237000.0,565594,0.6010358162643628,2020-04-29,2020-03-31,0001162170-20-000004
MSFT,Microsoft Corporation,594918104,29042000.0,184151,0.577282209741364,2020-04-29,2020-03-31,0001162170-20-000004
EEM,iShares MSCI Emerging Index Fund MFC,464287234,28307000.0,829382,0.5626722509175949,2020-04-29,2020-03-31,0001162170-20-000004
V,Visa Inc - Class A,92826C839,24135000.0,149795,0.4797433417845816,2020-04-29,2020-03-31,0001162170-20-000004
AMZN,Amazon.com Inc,023135106,23853000.0,12234,0.47413788819505387,2020-04-29,2020-03-31,0001162170-20-000004
IVW,Ishares S&P 500 Growth Index Fund,464287309,22323000.0,135250,0.4437253208476161,2020-04-29,2020-03-31,0001162170-20-000004
GOOG,Alphabet Inc. Cl C,02079K107,20927000.0,17997,0.41597633782995397,2020-04-29,2020-03-31,0001162170-20-000004
BRK/B,Berkshire Hathaway Cl B,084670702,18203000.0,99564,0.3618300414545158,2020-04-29,2020-03-31,0001162170-20-000004
IVE,Ishares S&P 500 Value ETF,464287408,17241000.0,179125,0.3427078912661269,2020-04-29,2020-03-31,0001162170-20-000004
AMT,American Tower Corporation,03027X100,15929000.0,73152,0.3166286178283241,2020-04-29,2020-03-31,0001162170-20-000004
PEP,Pepsico Inc,713448108,14425000.0,120108,0.28673286535084275,2020-04-29,2020-03-31,0001162170-20-000004
PYPL,Paypal Holdings Inc,70450Y103,14297000.0,149330,0.28418854599105714,2020-04-29,2020-03-31,0001162170-20-000004
META,Facebook Inc CL A,30303M102,12960000.0,77700,0.2576123351782962,2020-04-29,2020-03-31,0001162170-20-000004
SHW,Sherwin-Williams Company,824348106,11907000.0,25912,0.23668133294505958,2020-04-29,2020-03-31,0001162170-20-000004
HON,Honeywell International Inc,438516106,11537000.0,86231,0.2293266597956792,2020-04-29,2020-03-31,0001162170-20-000004
DHR,Danaher Corporation,235851102,11525000.0,83269,0.22908812985569932,2020-04-29,2020-03-31,0001162170-20-000004
DG,Dollar General Corp,256677105,11473000.0,75973,0.22805450011578637,2020-04-29,2020-03-31,0001162170-20-000004
ROP,Roper Technologies Inc.,776696106,11381000.0,36499,0.22622577057594045,2020-04-29,2020-03-31,0001162170-20-000004
EW,Edwards Lifesciences Corporation,28176E108,11206000.0,59411,0.22274720895123354,2020-04-29,2020-03-31,0001162170-20-000004
MDLZ,Mondelez International Inc Cl A,609207105,11093000.0,221502,0.22050105201642278,2020-04-29,2020-03-31,0001162170-20-000004
SBUX,Starbucks Corp,855244109,10869000.0,165329,0.21604849313679791,2020-04-29,2020-03-31,0001162170-20-000004
CRM,Salesforce.com Inc.,79466L302,10421000.0,72375,0.20714337537754818,2020-04-29,2020-03-31,0001162170-20-000004
N/A,Canadian Pacific Railway LTD - ADR,13645T100,10278000.0,46807,0.20430089359278766,2020-04-29,2020-03-31,0001162170-20-000004
TJX,"TJX Companies, Inc",872540109,9984000.0,208830,0.19845691006328,2020-04-29,2020-03-31,0001162170-20-000004
NKE,Nike Inc Cl B,654106103,8967000.0,108376,0.17824149764998315,2020-04-29,2020-03-31,0001162170-20-000004
SPGI,S&P Global Inc,78409V104,8111000.0,33098,0.16122636193141668,2020-04-29,2020-03-31,0001162170-20-000004
GVI,iShares Intermediate Gov/Credit Bond ETF,464288612,7914000.0,68989,0.15731049541674658,2020-04-29,2020-03-31,0001162170-20-000004
GOOGL,Alphabet Inc. Cl A,02079K305,7864000.0,6768,0.15631662066683033,2020-04-29,2020-03-31,0001162170-20-000004
PFE,Pfizer Inc,717081103,7192000.0,220357,0.14295894402795573,2020-04-29,2020-03-31,0001162170-20-000004
C,Citigroup Inc,172967424,6893000.0,163640,0.13701557302345643,2020-04-29,2020-03-31,0001162170-20-000004
NEE,NextEra Energy Inc,65339F101,6676000.0,27744,0.13270215660881984,2020-04-29,2020-03-31,0001162170-20-000004
CL,Colgate-Palmolive Co,194162103,6657000.0,100316,0.13232448420385168,2020-04-29,2020-03-31,0001162170-20-000004
JNJ,Johnson & Johnson,478160104,6404000.0,48836,0.12729547796927534,2020-04-29,2020-03-31,0001162170-20-000004
BKNG,Booking Holdings Inc,09857L108,5840000.0,4341,0.11608457079021986,2020-04-29,2020-03-31,0001162170-20-000004
EFV,Ishares MSCI EAFE Value ETF,464288877,5673000.0,158941,0.11276502912549954,2020-04-29,2020-03-31,0001162170-20-000004
INTC,Intel Corp,458140100,5579000.0,103079,0.11089654459565695,2020-04-29,2020-03-31,0001162170-20-000004
IJK,Ishares S&P Midcap 400 Growth ETF,464287606,5514000.0,30896,0.10960450742076581,2020-04-29,2020-03-31,0001162170-20-000004
MA,Mastercard Inc CL A,57636Q104,5504000.0,22785,0.10940573247078256,2020-04-29,2020-03-31,0001162170-20-000004
USB,U.S. Bancorp,902973304,5351000.0,155319,0.1063644757360388,2020-04-29,2020-03-31,0001162170-20-000004
GWPH,GW Pharmaceuticals Plc ADR,36197T103,4992000.0,57004,0.09922845503164,2020-04-29,2020-03-31,0001162170-20-000004
JPM,J P Morgan Chase & Co,46625H100,4425000.0,49149,0.08795791536758955,2020-04-29,2020-03-31,0001162170-20-000004
IJJ,Ishares Tr S & P Midcap Value Index,464287705,4270000.0,38910,0.08487690364284911,2020-04-29,2020-03-31,0001162170-20-000004
TCF,TCF Financial Corporation New,872307103,4157000.0,183473,0.08263074670803836,2020-04-29,2020-03-31,0001162170-20-000004
CTSH,Cognizant Technology Solutions Corp Class A,192446102,4021000.0,86537,0.07992740738826612,2020-04-29,2020-03-31,0001162170-20-000004
PG,Procter & Gamble Co,742718109,4000000.0,36364,0.07950997999330128,2020-04-29,2020-03-31,0001162170-20-000004
IJT,Ishares S&P Smallcap 600 Growth ETF,464287887,3871000.0,28081,0.07694578313851731,2020-04-29,2020-03-31,0001162170-20-000004
T,AT&T Inc,00206R102,3534000.0,121219,0.07024706732408169,2020-04-29,2020-03-31,0001162170-20-000004
WMT,Wal-Mart Stores Inc,931142103,3517000.0,30953,0.06990914990911015,2020-04-29,2020-03-31,0001162170-20-000004
MRK,Merck & Co Inc,58933Y105,3499000.0,45480,0.0695513549991403,2020-04-29,2020-03-31,0001162170-20-000004
