ticker,nameOfIssuer,cusip,value,shares,allocation_percent,filingDate,reportDate,accessionNumber
N/A,ARCH CAP GROUP LTD,G0450A105,392625000.0,10545918,2.5419770155425585,2012-02-14,2011-12-31,0001140361-12-008211
DKS,DICKS SPORTING GOODS INC,253393102,378610000.0,10266001,2.4512395233481516,2012-02-14,2011-12-31,0001140361-12-008211
FDS,FACTSET RESH SYS INC,303075105,369183000.0,4229871,2.390206177724415,2012-02-14,2011-12-31,0001140361-12-008211
N/A,PFD ITC HLDGS CORP,465685105,358966000.0,4730712,2.324058125084368,2012-02-14,2011-12-31,0001140361-12-008211
MSCI,MSCI INC,55354G100,346190000.0,10512911,2.2413423062990856,2012-02-14,2011-12-31,0001140361-12-008211
N/A,CORE LABORATORIES N V,N22717107,322072000.0,2826431,2.0851948331100236,2012-02-14,2011-12-31,0001140361-12-008211
IT,GARTNER INC,366651107,315214000.0,9065686,2.0407939967583117,2012-02-14,2011-12-31,0001140361-12-008211
MTD,METTLER TOLEDO INTERNATIONAL,592688105,305422000.0,2067717,1.977397527006786,2012-02-14,2011-12-31,0001140361-12-008211
N/A,EQUINIX INC,29444U502,302635000.0,2984566,1.9593536175707666,2012-02-14,2011-12-31,0001140361-12-008211
PENN,PENN NATL GAMING INC,707569109,294230000.0,7728655,1.904937019504838,2012-02-14,2011-12-31,0001140361-12-008211
CRREUR,CARBO CERAMICS INC,140781105,283687000.0,2300230,1.8366783409314789,2012-02-14,2011-12-31,0001140361-12-008211
IDXX,IDEXX LABS INC,45168D104,271086000.0,3522432,1.7550955268649988,2012-02-14,2011-12-31,0001140361-12-008211
FAST,FASTENAL CO,311900104,267841000.0,6141735,1.7340863822220554,2012-02-14,2011-12-31,0001140361-12-008211
N/A,SBA COMMUNICATIONS CORP,78388J106,253908000.0,5910336,1.6438797836673162,2012-02-14,2011-12-31,0001140361-12-008211
N/A,DEVRY INC DEL,251893103,249674000.0,6491774,1.6164675437849674,2012-02-14,2011-12-31,0001140361-12-008211
MTN,VAIL RESORTS INC,91879Q109,244589000.0,5774054,1.5835456638128975,2012-02-14,2011-12-31,0001140361-12-008211
AKX,ANSYS INC,03662Q105,232200000.0,4053771,1.5033354040343385,2012-02-14,2011-12-31,0001140361-12-008211
GWRUSD,GENESEE & WYO INC,371559105,230417000.0,3803509,1.4917917045279077,2012-02-14,2011-12-31,0001140361-12-008211
CHH,CHOICE HOTELS INTL INC,169905106,206291000.0,5421583,1.3355924368374148,2012-02-14,2011-12-31,0001140361-12-008211
N/A,AMERIGROUP CORP,03073T102,193273000.0,3271385,1.2513098343838447,2012-02-14,2011-12-31,0001140361-12-008211
VRSK,VERISK ANALYTICS INC,92345Y106,185339000.0,4618453,1.1999426375896651,2012-02-14,2011-12-31,0001140361-12-008211
H,HYATT HOTELS CORP,448579102,177528000.0,4716459,1.149371781254987,2012-02-14,2011-12-31,0001140361-12-008211
RBAGBP,RITCHIE BROS AUCTIONEERS,767744105,174322000.0,7895020,1.1286151348065199,2012-02-14,2011-12-31,0001140361-12-008211
SM,SM ENERGY CO,78454L100,170726000.0,2335510,1.1053335064132923,2012-02-14,2011-12-31,0001140361-12-008211
MORN,MORNINGSTAR INC,617700109,168334000.0,2831519,1.0898469504854278,2012-02-14,2011-12-31,0001140361-12-008211
